source,target,PCC,Rescaled_PCC
GJA8,GJA3,0.43115398,0.00013998667
GJB2,GJA1,0.41025546,4.9935693e-06
GLUD1,AFP,0.48562035,0.0029058764
GLUD1,AGT,0.42764682,9.783208e-05
GLUD1,AHSG,0.4890872,0.0032733465
GLUD1,AHSP,0.46463156,0.0012499135
GLUD1,ALB,0.45586085,0.0008069912
GLUD1,AMBP,0.46541545,0.0012959464
GLUD1,APOA1,0.4691259,0.0015292144
GLUD1,APOA2,0.46886984,0.0015122833
GLUD1,APOB,0.4592575,0.00096333266
GLUD1,APOC1,0.46482038,0.0012609008
GLUD1,APOC3,0.45988846,0.0009944327
GLUD1,APOC4-APOC2,0.46949178,0.0015536257
GLUD1,APOH,0.44439182,0.00040499982
GLUD1,BLVRB,0.4039592,2.8732362e-07
GLUD1,FABP1,0.4889797,0.0032615117
GLUD1,FGA,0.40225717,5.3239994e-08
GLUD1,FGB,0.45834088,0.00091931655
GLUD1,FGG,0.41254988,9.150918e-06
GLUD1,FTL,0.47903755,0.002285844
GLUD1P2,BX547991.2,0.4342317,0.0001857083
GNAO1,AC092143.1,0.48682332,0.0030300883
GNAO1,BASP1,0.46391255,0.0012086609
GNAO1,C4orf48,0.4308084,0.00013537957
GNAO1,CALM2,0.45909163,0.0009552654
GNAO1,CD24,0.4220652,4.9735834e-05
GNAO1,CRMP1,0.42688584,8.997398e-05
GNAO1,DPYSL3,0.41593963,1.8749097e-05
GNAO1,GAP43,0.48168635,0.0025234495
GNAS,AC004086.1,0.41623858,1.9823921e-05
GNAS,AC092143.1,0.44440228,0.0004052862
GNAS,ACTB,0.42040807,3.9350623e-05
GNAS,ACTG1,0.48903784,0.0032679092
GNAS,BASP1,0.4352276,0.00020239287
GNAS,BEX3,0.4420467,0.00034414526
GNAS,C4orf48,0.41590118,1.861376e-05
GNAS,CALM1,0.41117802,6.4660717e-06
GNAS,CALM2,0.46771428,0.0014374305
GNAS,CFL1,0.44071564,0.00031248547
GNAS,EEF1A1,0.42719167,9.307944e-05
GNAS,EEF1G,0.41040146,5.2098926e-06
GNAS,EIF4G2,0.41617134,1.9578702e-05
GNAS,GAP43,0.44449776,0.0004079065
GNAS,GAPDH,0.41981077,3.5995643e-05
GNB1,AC092143.1,0.52179134,0.008363639
GNB1,ACTG1,0.48641828,0.0029878789
GNB1,BASP1,0.5000732,0.004639801
GNB1,BEX1,0.42639065,8.509344e-05
GNB1,C4orf48,0.45235673,0.0006644519
GNB1,CALM1,0.42241207,5.2118463e-05
GNB1,CALM2,0.4737225,0.001855009
GNB1,CD24,0.4500779,0.0005814122
GNB1,CFL1,0.45882124,0.0009422117
GNB1,CRMP1,0.47635213,0.002060675
GNB1,DCX,0.44349545,0.00038095837
GNB1,DPYSL2,0.4070436,1.6178203e-06
GNB1,DPYSL3,0.43266556,0.00016136753
GNB1,EIF4G2,0.4180356,2.7160473e-05
GNB1,ELAVL3,0.4204491,3.958849e-05
GNB1,GAP43,0.4928896,0.0037106292
GNG2,AC091167.2,0.4737074,0.001853871
GNG2,AC092143.1,0.64419776,0.06741728
GNG2,ACTB,0.40561646,8.2022575e-07
GNG2,ACTG1,0.54078984,0.012919928
GNG2,APLP1,0.4854021,0.0028837118
GNG2,ATP6V0E2,0.45121905,0.00062207197
GNG2,BASP1,0.6252553,0.052914068
GNG2,BEX1,0.54086196,0.012939795
GNG2,BEX2,0.47756654,0.0021605752
GNG2,BEX3,0.4363472,0.0002223097
GNG2,BEX4,0.40286213,1.08545606e-07
GNG2,BEX5,0.41503382,1.5730897e-05
GNG2,C4orf48,0.5556695,0.017464519
GNG2,CALM1,0.5009796,0.0047670207
GNG2,CALM2,0.5761252,0.025293605
GNG2,CALM3,0.48354816,0.002699957
GNG2,CCNI,0.47730726,0.0021389814
GNG2,CD24,0.5798688,0.026940992
GNG2,CDK5R1,0.42834553,0.00010543863
GNG2,CDKN2D,0.40662584,1.3466888e-06
GNG2,CELF4,0.45823106,0.00091413467
GNG2,CELF5,0.40432805,3.7533638e-07
GNG2,CFL1,0.5314569,0.010517105
GNG2,CHL1,0.43567407,0.0002101861
GNG2,CLASP2,0.42311195,5.7155146e-05
GNG2,COX6A1,0.40339547,1.8123629e-07
GNG2,COX7A2,0.44624645,0.00045791102
GNG2,CRIP2,0.41635716,2.02614e-05
GNG2,CRMP1,0.5893606,0.031435106
GNG2,CTNNA2,0.41902563,3.1883275e-05
GNG2,CTXN1,0.40103397,5.1175215e-09
GNG2,DCX,0.55980015,0.018891986
GNG2,DNER,0.4245346,6.837262e-05
GNG2,DPYSL2,0.49219093,0.0036275275
GNG2,DPYSL3,0.53845114,0.012286712
GNG2,DPYSL5,0.48552737,0.0028964193
GNG2,DYNLL1,0.40389514,2.7359823e-07
GNG2,DYNLT1,0.40013131,1.0481658e-11
GNG2,EIF4A2,0.4289675,0.00011253281
GNG2,EIF4G2,0.50090325,0.0047562155
GNG2,ELAVL2,0.41666785,2.1438007e-05
GNG2,ELAVL3,0.5117079,0.006453537
GNG2,ELAVL4,0.43083894,0.00013578268
GNG2,ENC1,0.44835314,0.0005233836
GNG2,ENO2,0.44690916,0.0004778802
GNG2,EVL,0.41331476,1.0928125e-05
GNG2,FAM57B,0.40941712,3.86634e-06
GNG2,FEZ1,0.45225516,0.0006605925
GNG2,FTH1,0.40827677,2.6249882e-06
GNG2,FXYD6,0.46530747,0.0012895399
GNG2,GAP43,0.63527477,0.06029374
GNG2,GDAP1L1,0.41792494,2.6663609e-05
GNG2,GDI1,0.47924808,0.002304158
GNG2,GNAO1,0.40050778,6.0611133e-10
GNG2,GNB1,0.42371967,6.178344e-05
GNG3,AC091167.2,0.41508222,1.5883317e-05
GNG3,AC092143.1,0.5414953,0.013115125
GNG3,ACTG1,0.43074483,0.0001345433
GNG3,APLP1,0.42019203,3.811413e-05
GNG3,ATP6V0E2,0.43237263,0.00015706517
GNG3,BASP1,0.5224252,0.0084949015
GNG3,BEX1,0.47907117,0.002288762
GNG3,BEX2,0.43644875,0.00022417854
GNG3,BEX3,0.42307505,5.6881872e-05
GNG3,BEX5,0.4067349,1.4142986e-06
GNG3,C4orf48,0.5112545,0.0063752728
GNG3,CALM1,0.4638938,0.0012075974
GNG3,CALM2,0.5866535,0.030106092
GNG3,CALM3,0.4307607,0.00013475196
GNG3,CCNI,0.42335004,5.893978e-05
GNG3,CD24,0.4840426,0.0027481772
GNG3,CDKN2D,0.40691912,1.5335504e-06
GNG3,COX6A1,0.42380863,6.24812e-05
GNG3,COX7A2,0.4548623,0.0007644833
GNG3,CRMP1,0.45490712,0.00076635863
GNG3,DCX,0.4140329,1.27934745e-05
GNG3,DPYSL2,0.40652794,1.2878721e-06
GNG3,DPYSL3,0.4553726,0.0007860151
GNG3,DYNLT1,0.41087228,5.949869e-06
GNG3,ELAVL2,0.4033916,1.806166e-07
GNG3,ELAVL4,0.4166378,2.1322301e-05
GNG3,FGF13,0.44023663,0.00030158574
GNG3,FKBP1B,0.49512854,0.0039854613
GNG3,FXYD7,0.4265544,8.66874e-05
GNG3,GAP43,0.563695,0.020307316
GNG3,GDI1,0.4036136,2.1845563e-07
GNG3,GNG2,0.43787345,0.00025150733
GPC3,AFP,0.48077825,0.002440222
GPC3,AGT,0.42025575,3.8476075e-05
GPC3,AHSG,0.47659087,0.002080066
GPC3,AHSP,0.42874154,0.00010991987
GPC3,ALB,0.4751214,0.0019626245
GPC3,AMBP,0.4496553,0.00056681683
GPC3,APOA1,0.44964725,0.00056654133
GPC3,APOA2,0.46655655,0.0013649554
GPC3,APOB,0.43813843,0.00025682323
GPC3,APOC1,0.4366083,0.00022713558
GPC3,APOC3,0.44802427,0.00051277684
GPC3,APOC4-APOC2,0.4439183,0.00039217708
GPC3,APOH,0.42747137,9.598136e-05
GPC3,FABP1,0.4562762,0.00082512654
GPC3,FGB,0.4376478,0.00024703835
GPC3,FTL,0.43040654,0.00013015085
GPM6A,AC010894.3,0.4071687,1.7055478e-06
GPM6A,AC091167.2,0.5203517,0.008070545
GPM6A,AC092143.1,0.6649137,0.08607153
GPM6A,ACTG1,0.52933484,0.010015964
GPM6A,ACTL6B,0.43373755,0.00017778143
GPM6A,APLP1,0.49173114,0.003573522
GPM6A,ATCAY,0.40423796,3.5238196e-07
GPM6A,ATP1A3,0.41327837,1.0838771e-05
GPM6A,ATP6V0E2,0.4619783,0.0011022111
GPM6A,BASP1,0.6453654,0.068389
GPM6A,BCL11A,0.4041682,3.352636e-07
GPM6A,BEX1,0.61212504,0.044189792
GPM6A,BEX2,0.5088837,0.0059763347
GPM6A,BEX3,0.46736282,0.0014151643
GPM6A,BEX4,0.4344916,0.00018997048
GPM6A,BEX5,0.42111504,4.3583444e-05
GPM6A,BLCAP,0.403927,2.8036666e-07
GPM6A,C4orf48,0.5525974,0.016450822
GPM6A,CADM2,0.40797454,2.3478067e-06
GPM6A,CALM1,0.47419626,0.0018910022
GPM6A,CALM2,0.5597726,0.01888222
GPM6A,CALM3,0.47449136,0.0019136557
GPM6A,CAMK2N1,0.48547235,0.002890834
GPM6A,CCNI,0.41828778,2.8315812e-05
GPM6A,CD24,0.59416157,0.03388722
GPM6A,CDK5R1,0.52978146,0.010120083
GPM6A,CELF3,0.40829003,2.637627e-06
GPM6A,CELF4,0.5212312,0.008248767
GPM6A,CELF5,0.4684097,0.001482173
GPM6A,CFL1,0.57361203,0.024226218
GPM6A,CHL1,0.45267028,0.0006764612
GPM6A,CLASP2,0.4100303,4.6718396e-06
GPM6A,CNIH2,0.46973425,0.0015699452
GPM6A,COX7A2,0.44089162,0.00031655494
GPM6A,CRMP1,0.64753604,0.07022011
GPM6A,CTNNA2,0.46349204,0.0011849604
GPM6A,CTXN1,0.4629665,0.0011557789
GPM6A,CXADR,0.4492626,0.0005534747
GPM6A,DCX,0.59776294,0.03580807
GPM6A,DNAJA1,0.41182202,7.649283e-06
GPM6A,DNER,0.46566477,0.001310821
GPM6A,DPF1,0.41140765,6.8728045e-06
GPM6A,DPYSL2,0.4819829,0.0025510313
GPM6A,DPYSL3,0.49674633,0.0041922736
GPM6A,DPYSL5,0.5258977,0.0092384545
GPM6A,DTD1,0.4033659,1.765434e-07
GPM6A,DYNLL1,0.4073791,1.8601745e-06
GPM6A,EIF4A2,0.4376298,0.00024668424
GPM6A,EIF4G2,0.5002106,0.0046589375
GPM6A,ELAVL2,0.40261236,8.253563e-08
GPM6A,ELAVL3,0.58128405,0.027581947
GPM6A,ENC1,0.48992285,0.0033663276
GPM6A,ENO2,0.45721364,0.00086705136
GPM6A,EVL,0.44127917,0.00032564093
GPM6A,FAM57B,0.44607097,0.00045271838
GPM6A,FEZ1,0.5432135,0.013598716
GPM6A,FTH1,0.41233838,8.696e-06
GPM6A,FXYD6,0.5643973,0.020569796
GPM6A,GAP43,0.59363866,0.033614166
GPM6A,GDAP1L1,0.4543621,0.0007437631
GPM6A,GDI1,0.4990774,0.0045026694
GPM6A,GNB1,0.42595464,8.094517e-05
GPM6A,GNG2,0.5315466,0.01053865
GRAMD1B,CYP11A1,0.41597342,1.8868608e-05
GRAMD1B,CYP11B1,0.41968188,3.5297617e-05
GRAMD1B,CYP17A1,0.42781377,9.961515e-05
GRAMD1B,FDX1,0.4278271,9.9758356e-05
GRIA2,GPM6A,0.40912446,3.51696e-06
GSTA1,AC002094.3,0.47399566,0.001875706
GSTA1,AC011481.3,0.57708246,0.025708266
GSTA1,AFP,0.59923995,0.03661638
GSTA1,AGT,0.5091668,0.0060230657
GSTA1,AHSG,0.5745697,0.024629341
GSTA1,AHSP,0.54899406,0.015312745
GSTA1,ALB,0.5557609,0.017495308
GSTA1,ALDOB,0.46537167,0.0012933463
GSTA1,AMBP,0.55764544,0.018138038
GSTA1,APOA1,0.6144956,0.045687895
GSTA1,APOA2,0.5659086,0.021142332
GSTA1,APOB,0.5487201,0.015228438
GSTA1,APOC1,0.66728956,0.088408105
GSTA1,APOC2,0.4273752,9.497684e-05
GSTA1,APOC3,0.54841155,0.015133842
GSTA1,APOC4-APOC2,0.56838274,0.022102373
GSTA1,APOE,0.628955,0.055564396
GSTA1,APOH,0.52680916,0.009440565
GSTA1,BLVRB,0.4867989,0.0030275336
GSTA1,CPS1,0.4304134,0.00013023886
GSTA1,CYP11A1,0.42012763,3.7750586e-05
GSTA1,CYP11B1,0.41069323,5.660724e-06
GSTA1,CYP17A1,0.42868114,0.000109228225
GSTA1,CYP3A7,0.42535242,7.5440475e-05
GSTA1,DHCR24,0.50297904,0.0050558327
GSTA1,DLK1,0.48688856,0.003036924
GSTA1,F2,0.4192671,3.3112654e-05
GSTA1,FABP1,0.6176388,0.047726035
GSTA1,FDX1,0.4290301,0.000113263784
GSTA1,FGA,0.47983855,0.0023560475
GSTA1,FGB,0.5660115,0.021181691
GSTA1,FGG,0.5057804,0.0054797623
GSTA1,FTL,0.60768086,0.04147015
GSTA1,FTLP3,0.40202138,3.8237115e-08
GSTA4,BEX3,0.4012451,8.935925e-09
GSTA9P,CYP11A1,0.68878376,0.11149734
GSTA9P,CYP11B1,0.69747835,0.12187433
GSTA9P,CYP17A1,0.681243,0.10298912
GSTA9P,DHCR24,0.5856933,0.029643865
GSTA9P,DLK1,0.44867307,0.00053384143
GSTA9P,FAM166B,0.5833773,0.028548472
GSTA9P,FDX1,0.684158,0.10622481
GUCA1A,AL096814.2,0.60734016,0.041266385
GUK1,CALM2,0.4008151,2.507082e-09
GUK1,FTH1,0.40235174,6.021562e-08
GYPA,AC002094.3,0.4948644,0.003952355
GYPA,AC011481.3,0.49156564,0.003554216
GYPA,AC104389.5,0.46058947,0.0010297635
GYPA,AFP,0.6317474,0.057622336
GYPA,AGT,0.546667,0.014606401
GYPA,AHSG,0.6291152,0.055681124
GYPA,AHSP,0.65716034,0.07873324
GYPA,ALAS2,0.5018767,0.0048952047
GYPA,ALB,0.60359615,0.039071027
GYPA,ALDOB,0.49276537,0.0036957602
GYPA,AMBP,0.60165197,0.037962392
GYPA,APOA1,0.59480864,0.034227155
GYPA,APOA2,0.61185,0.044018142
GYPA,APOB,0.58498925,0.029307963
GYPA,APOC1,0.5885732,0.03104461
GYPA,APOC2,0.44952086,0.00056222535
GYPA,APOC3,0.5847245,0.0291823
GYPA,APOC4-APOC2,0.60220003,0.038272765
GYPA,APOE,0.44182768,0.0003387954
GYPA,APOH,0.5666367,0.0214219
GYPA,BLVRB,0.5726906,0.023842528
GYPA,CYP3A7,0.45798352,0.0009025264
GYPA,F2,0.45320567,0.00069730036
GYPA,FABP1,0.6253623,0.0529895
GYPA,FGA,0.51271015,0.0066288053
GYPA,FGB,0.5837237,0.028710578
GYPA,FGG,0.5160763,0.0072406423
GYPA,FGL1,0.40513164,6.2562304e-07
GYPA,FTL,0.6002089,0.037153192
GYPA,GC,0.41873482,3.0443478e-05
GYPA,GSTA1,0.4029972,1.2464905e-07
GYPB,AC002094.3,0.52810794,0.009733616
GYPB,AC011481.3,0.52292675,0.00859974
GYPB,AC104389.5,0.49589986,0.0040831934
GYPB,ACSL4,0.4084717,2.8148647e-06
GYPB,AFP,0.66598344,0.08711841
GYPB,AGT,0.5740904,0.024427034
GYPB,AHSG,0.6594015,0.0808097
GYPB,AHSP,0.68090296,0.102616005
GYPB,ALAS2,0.521997,0.008406075
GYPB,ALB,0.6427865,0.06625516
GYPB,ALDOB,0.52135444,0.0082739545
GYPB,AMBP,0.6373599,0.061911073
GYPB,APOA1,0.6433724,0.066736005
GYPB,APOA2,0.6531464,0.0751037
GYPB,APOB,0.6054261,0.04013404
GYPB,APOC1,0.62277055,0.05118226
GYPB,APOC2,0.47897598,0.0022805058
GYPB,APOC3,0.6277938,0.054723237
GYPB,APOC4-APOC2,0.63766474,0.06214989
GYPB,APOE,0.47615808,0.0020450035
GYPB,APOH,0.5931466,0.033358574
GYPB,ASGR2,0.41639352,2.039681e-05
GYPB,BLVRB,0.5956042,0.03464819
GYPB,CYP3A7,0.48206875,0.0025590544
GYPB,DUSP9,0.41529956,1.6579937e-05
GYPB,F2,0.47557136,0.001998103
GYPB,FABP1,0.6567623,0.07836822
GYPB,FGA,0.539017,0.012437985
GYPB,FGB,0.6117028,0.043926436
GYPB,FGG,0.54144573,0.013101339
GYPB,FGL1,0.41898593,3.168412e-05
GYPB,FTL,0.6348311,0.059953257
GYPB,FTLP3,0.41488665,1.5273441e-05
GYPB,GC,0.43913746,0.00027753893
GYPB,GSTA1,0.4227632,5.460668e-05
GYPB,GYPA,0.51811177,0.007628262
GYPC,AC002094.3,0.4789438,0.0022777186
GYPC,AC011481.3,0.48220915,0.0025722103
GYPC,AC104389.5,0.49273676,0.0036923417
GYPC,AFP,0.6006891,0.03742119
GYPC,AGT,0.52411103,0.008850694
GYPC,AHSG,0.5981563,0.036022145
GYPC,AHSP,0.6273323,0.054391336
GYPC,ALAS2,0.50647247,0.005588022
GYPC,ALB,0.57600564,0.025242124
GYPC,ALDOB,0.47217315,0.0017404964
GYPC,AMBP,0.58084536,0.027382197
GYPC,APOA1,0.5789684,0.026538434
GYPC,APOA2,0.5881453,0.030833753
GYPC,APOB,0.5541272,0.016950563
GYPC,APOC1,0.57430416,0.024517123
GYPC,APOC2,0.4329332,0.00016536676
GYPC,APOC3,0.5683421,0.022086365
GYPC,APOC4-APOC2,0.57940507,0.02673316
GYPC,APOE,0.4584691,0.00092539075
GYPC,APOH,0.5393667,0.012532088
GYPC,BLVRB,0.5557403,0.017488362
GYPC,CYP3A7,0.43479046,0.0001949515
GYPC,F2,0.438862,0.00027171985
GYPC,FABP1,0.5965592,0.035158187
GYPC,FGA,0.48890513,0.003253319
GYPC,FGB,0.555783,0.017502746
GYPC,FGG,0.4961022,0.0041090962
GYPC,FTL,0.5901795,0.03184471
GYPC,GYPA,0.4736935,0.0018528211
GYPC,GYPB,0.49053645,0.0034357104
H1FX,ACTB,0.4139642,1.2606513e-05
H1FX,ACTG1,0.46050406,0.0010254146
H1FX,C1orf61,0.42880177,0.000110612375
H1FX,CFL1,0.40441695,3.9894357e-07
H1FX,CKB,0.4537882,0.000720455
H2AFZ,C1orf61,0.44591507,0.00044813807
H2AFZ,CKB,0.4189134,3.1322335e-05
H2AFZ,GAPDH,0.4101134,4.788905e-06
H3F3B,AC004086.1,0.45364174,0.0007145863
H3F3B,AC010197.2,0.40106884,5.6529186e-09
H3F3B,AC010894.3,0.42028746,3.865706e-05
H3F3B,AC091167.2,0.4613169,0.0010673009
H3F3B,AC092143.1,0.5005813,0.004710838
H3F3B,ACTB,0.51922387,0.007845773
H3F3B,ACTG1,0.603224,0.038857155
H3F3B,BASP1,0.5111322,0.00635427
H3F3B,BEX1,0.49054277,0.0034364292
H3F3B,BEX2,0.40617263,1.0888206e-06
H3F3B,BEX3,0.51830626,0.007666007
H3F3B,C4orf48,0.4499791,0.0005779779
H3F3B,CALM1,0.44253907,0.00035637713
H3F3B,CALM2,0.54309636,0.013565379
H3F3B,CALM3,0.40398252,2.9242747e-07
H3F3B,CD24,0.5249205,0.009025007
H3F3B,CFL1,0.5431428,0.013578588
H3F3B,CKB,0.42046013,3.965256e-05
H3F3B,COX7A2,0.42608517,8.217261e-05
H3F3B,CRMP1,0.4818865,0.0025420447
H3F3B,DCX,0.42682987,8.9413246e-05
H3F3B,DNAJA1,0.4084026,2.7465348e-06
H3F3B,DYNLL1,0.43183485,0.00014936685
H3F3B,EEF1G,0.43793556,0.00025274674
H3F3B,EIF4A2,0.43977657,0.00029135865
H3F3B,EIF4G2,0.46056333,0.0010284313
H3F3B,ELAVL3,0.41350594,1.1405655e-05
H3F3B,FEZ1,0.43057564,0.00013233433
H3F3B,FTH1,0.4216167,4.6764275e-05
H3F3B,FXYD6,0.43696675,0.00023387278
H3F3B,GABARAP,0.40026084,8.2152056e-11
H3F3B,GAP43,0.44219545,0.00034781056
H3F3B,GAPDH,0.446457,0.00046419396
H3F3B,GDI1,0.40714806,1.6908701e-06
H3F3B,GNG2,0.41955876,3.4639375e-05
H3F3B,GPM6A,0.4911085,0.0035012483
H3F3B,H1FX,0.421531,4.6210218e-05
HAL,AFP,0.4593765,0.000969148
HAL,AGT,0.40739056,1.8688652e-06
HAL,AHSG,0.46077475,0.0010392392
HAL,AHSP,0.42976555,0.00012209214
HAL,ALB,0.44421884,0.00040028393
HAL,AMBP,0.4491087,0.00054830353
HAL,APOA1,0.45314193,0.000694797
HAL,APOA2,0.45296106,0.00068772683
HAL,APOB,0.42901134,0.00011304452
HAL,APOC1,0.43282813,0.00016378886
HAL,APOC3,0.4422012,0.00034795277
HAL,APOC4-APOC2,0.44523308,0.00042846406
HAL,APOH,0.4172867,2.3915616e-05
HAL,FABP1,0.45744383,0.00087755895
HAL,FGB,0.43203172,0.00015215517
HAL,FTL,0.43389598,0.00018029776
HBA1,AC002094.3,0.48835462,0.0031932574
HBA1,AC011481.3,0.497514,0.004292864
HBA1,AC104389.4,0.48250684,0.0026002554
HBA1,AC104389.5,0.93225604,0.69808435
HBA1,AFP,0.663312,0.084519744
HBA1,AGT,0.5501467,0.015670883
HBA1,AHSG,0.6212117,0.050115325
HBA1,AHSP,0.6262491,0.0536175
HBA1,ALAS2,0.6421136,0.06570581
HBA1,ALB,0.67748624,0.0989169
HBA1,ALDOB,0.50038606,0.0046834555
HBA1,AMBP,0.6074555,0.04133529
HBA1,APOA1,0.6420111,0.06562239
HBA1,APOA2,0.67940956,0.10098804
HBA1,APOB,0.57082766,0.023079203
HBA1,APOC1,0.59470695,0.03417358
HBA1,APOC2,0.44595566,0.00044932764
HBA1,APOC3,0.6274114,0.05444814
HBA1,APOC4-APOC2,0.5903793,0.031945176
HBA1,APOE,0.4869972,0.0030483287
HBA1,APOH,0.5545593,0.017093519
HBA1,BLVRB,0.57009995,0.022785507
HBA1,CYP3A7,0.46768263,0.0014354158
HBA1,DUSP9,0.40441048,3.971938e-07
HBA1,F2,0.4448874,0.00041871588
HBA1,FABP1,0.610917,0.04343909
HBA1,FAM210B,0.40008646,2.9918496e-12
HBA1,FGA,0.5070626,0.0056814565
HBA1,FGB,0.5653748,0.02093891
HBA1,FGG,0.5081616,0.0058582183
HBA1,FTL,0.6239428,0.051994506
HBA1,GC,0.42299035,5.625779e-05
HBA1,GYPA,0.4660502,0.0013340393
HBA1,GYPB,0.5024739,0.004981795
HBA1,GYPC,0.50957817,0.0060914163
HBA2,AC002094.3,0.4608729,0.001044282
HBA2,AC011481.3,0.4728859,0.0017925726
HBA2,AC104389.4,0.47443628,0.0019094142
HBA2,AC104389.5,0.9471313,0.7582647
HBA2,AFP,0.64368415,0.066992775
HBA2,AGT,0.5236769,0.008758135
HBA2,AHSG,0.59501547,0.03433629
HBA2,AHSP,0.59422904,0.033922568
HBA2,ALAS2,0.6125185,0.044436146
HBA2,ALB,0.66364896,0.084844634
HBA2,ALDOB,0.47689572,0.0021050025
HBA2,AMBP,0.5775817,0.025926316
HBA2,APOA1,0.6118449,0.044014953
HBA2,APOA2,0.6571061,0.07868343
HBA2,APOB,0.54723364,0.014776356
HBA2,APOC1,0.56575614,0.021084102
HBA2,APOC2,0.42183104,4.8169182e-05
HBA2,APOC3,0.5969668,0.035377346
HBA2,APOC4-APOC2,0.5584736,0.018425396
HBA2,APOE,0.4593248,0.0009666185
HBA2,APOH,0.52786124,0.009677492
HBA2,BLVRB,0.5431349,0.013576349
HBA2,CYP3A7,0.4470579,0.0004824405
HBA2,F2,0.42269006,5.408204e-05
HBA2,FABP1,0.5815771,0.027715936
HBA2,FGA,0.48340857,0.0026864465
HBA2,FGB,0.5377853,0.012110296
HBA2,FGG,0.48504937,0.0028481274
HBA2,FTL,0.5871545,0.030349186
HBA2,GC,0.40767896,2.0962964e-06
HBA2,GYPA,0.4441056,0.00039721632
HBA2,GYPB,0.4786782,0.0022548062
HBA2,GYPC,0.486146,0.0029597257
HBA2,HBA1,0.96105975,0.8176613
HBB,AC002094.3,0.45107272,0.00061675557
HBB,AC011481.3,0.4618013,0.001092795
HBB,AC104389.4,0.4901903,0.0033964529
HBB,AC104389.5,0.81082803,0.3210158
HBB,AFP,0.590322,0.031916354
HBB,AGT,0.50302196,0.005062156
HBB,AHSG,0.5744516,0.024579395
HBB,AHSP,0.62148803,0.05030336
HBB,ALAS2,0.65927696,0.08069339
HBB,ALB,0.5723395,0.023697386
HBB,ALDOB,0.45395073,0.00072700623
HBB,AMBP,0.55644935,0.017728314
HBB,APOA1,0.5575592,0.018108286
HBB,APOA2,0.5779668,0.026095357
HBB,APOB,0.53393584,0.011123375
HBB,APOC1,0.5508644,0.01589668
HBB,APOC2,0.41598266,1.8901364e-05
HBB,APOC3,0.556166,0.017632164
HBB,APOC4-APOC2,0.5530765,0.016606256
HBB,APOE,0.4323866,0.00015726869
HBB,APOH,0.5210947,0.008220936
HBB,BLVRB,0.5654284,0.020959275
HBB,CYP3A7,0.42475274,7.0212714e-05
HBB,F2,0.41657215,2.1070875e-05
HBB,FABP1,0.56721306,0.021644956
HBB,FAM210B,0.41767067,2.5544921e-05
HBB,FGA,0.4703924,0.0016148179
HBB,FGB,0.52876294,0.00988368
HBB,FGG,0.47409725,0.0018834427
HBB,FTL,0.5802768,0.02712474
HBB,GYPA,0.47426438,0.001896216
HBB,GYPB,0.4989076,0.0044795563
HBB,GYPC,0.50537944,0.005417686
HBB,HBA1,0.8331338,0.37619457
HBB,HBA2,0.8160348,0.3333766
HBE1,AC104389.4,0.95815545,0.8050292
HBE1,AC104389.5,0.42865977,0.00010898428
HBE1,HBA1,0.4804388,0.0024095878
HBE1,HBA2,0.47382954,0.0018631016
HBE1,HBB,0.4840861,0.0027524456
HBG1,AC002094.3,0.47225145,0.0017461668
HBG1,AC011481.3,0.48788196,0.0031422833
HBG1,AC104389.4,0.45830733,0.000917731
HBG1,AC104389.5,0.9679589,0.84819764
HBG1,AFP,0.66384214,0.08503127
HBG1,AGT,0.5375201,0.012040508
HBG1,AHSG,0.6138488,0.045275852
HBG1,AHSP,0.61790687,0.047902588
HBG1,ALAS2,0.62502617,0.05275276
HBG1,ALB,0.67393124,0.0951636
HBG1,ALDOB,0.48707148,0.0030561453
HBG1,AMBP,0.5932939,0.033434946
HBG1,APOA1,0.6162895,0.04684384
HBG1,APOA2,0.6585167,0.07998563
HBG1,APOB,0.5736058,0.0242236
HBG1,APOC1,0.5812458,0.027564485
HBG1,APOC2,0.43518236,0.00020161412
HBG1,APOC3,0.6022386,0.03829466
HBG1,APOC4-APOC2,0.57609123,0.02527897
HBG1,APOE,0.45358384,0.0007122747
HBG1,APOH,0.54592776,0.014386659
HBG1,BLVRB,0.56534034,0.020925825
HBG1,CYP3A7,0.4599906,0.0009995291
HBG1,F2,0.4374712,0.00024357864
HBG1,FABP1,0.60057455,0.03735714
HBG1,FGA,0.49943134,0.004551096
HBG1,FGB,0.5574472,0.018069701
HBG1,FGG,0.50473315,0.005318615
HBG1,FTL,0.57530963,0.024943855
HBG1,GC,0.42337668,5.9141767e-05
HBG1,GYPA,0.46806666,0.0014599886
HBG1,GYPB,0.500512,0.004701104
HBG1,GYPC,0.49945498,0.0045543425
HBG1,HBA1,0.9232416,0.6632131
HBG1,HBA2,0.9356455,0.711506
HBG1,HBB,0.83888745,0.39138636
HBG1,HBE1,0.45772153,0.0008903476
HBG2,AC002094.3,0.43775234,0.00024910216
HBG2,AC011481.3,0.4561015,0.00081746595
HBG2,AC104389.4,0.4107286,5.71709e-06
HBG2,AC104389.5,0.975145,0.88080186
HBG2,AFP,0.6406787,0.06454449
HBG2,AGT,0.5033987,0.005117898
HBG2,AHSG,0.5788775,0.02649802
HBG2,AHSP,0.56499875,0.020796398
HBG2,ALAS2,0.56063884,0.019191014
HBG2,ALB,0.6656032,0.08674535
HBG2,ALDOB,0.45788294,0.00089783774
HBG2,AMBP,0.55598646,0.017571423
