name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
NREP,1,169,83.96688366000004,2.6028940610976865,0.4542124542124542,0.9943116307258606
NSG1,1,154,76.76727441000003,2.5854488181167676,0.5146422205245735,0.9990904927253723
BEX1,1,173,85.71741319999994,2.576579851029002,0.44454899852130664,0.9909087419509888
TMSB10,1,185,89.92186680000003,2.3930744344821373,0.39576968272620444,0.9630317091941833
TMSB4X,1,214,102.51832044999998,2.337544695563398,0.2676056338028169,0.6293298602104187
DCX,1,148,73.43055234000002,2.301173438495533,0.5251884537598823,0.9999991655349731
YWHAQ,1,172,84.26129497999999,2.246297268847824,0.44770841833265335,0.984711766242981
CFL1,1,177,86.51126793,2.2175656070638046,0.42430662557781207,0.9596506953239441
GPM6A,1,153,75.33951451999995,2.1717443539635886,0.4870141038871689,0.9893741607666016
MAP2,1,139,68.70974699,1.871927079863397,0.5401939318110728,0.9935733079910278
NSG2,1,136,67.02911753000001,1.8593151814507394,0.5590413943355119,1.0
STMN4,1,134,64.91217334999997,1.622853805055283,0.6002693300415217,0.9999992251396179
DPYSL3,1,123,59.692879729999994,1.4138518201558152,0.6566706650673064,0.9987710118293762
ELAVL3,1,118,57.58649956,1.3808716226438742,0.6681153121831087,0.9999997019767761
GNG2,1,130,62.721759670000004,1.3715951397760529,0.6372093023255814,1.0
YWHAZ,1,125,60.03337395000002,1.1183668292934852,0.6495483870967742,0.8619910478591919
SBK1,1,101,49.42640477000002,1.0852461481996762,0.7378217821782178,1.0
PTMS,1,121,57.831228380000006,1.0163197671464963,0.6614325068870524,0.9948766231536865
CALM1,1,125,59.71871974000001,0.9817862606317822,0.639741935483871,0.9751649498939514
TMSB4XP4,1,116,54.25084810000002,0.9609278076325848,0.515592203898051,0.8938172459602356
PAFAH1B3,1,109,52.22403684999999,0.9452165467233816,0.7645259938837919,1.0
SEPT3,1,98,47.25418150000003,0.868005807246492,0.7837155480749001,1.0
AC091167.2,1,113,53.613145420000016,0.827295965166305,0.7405183312262958,1.0
EIF4G2,1,113,53.90199850999999,0.8232761510211285,0.736567635903919,1.0
DPYSL2,1,96,45.67742945999998,0.7113495816725749,0.8394736842105263,1.0
YBX1,1,135,63.23695882000001,0.7077936393559051,0.5426202321724709,0.8139408230781555
DPYSL5,1,84,40.63230179,0.7015979477325442,0.8961560527825588,1.0
TMSB15A,1,93,44.362242120000005,0.691997815887029,0.7898550724637682,0.9896999001502991
GDI1,1,90,42.95889881000001,0.6771729718485774,0.8826466916354557,1.0
APLP1,1,84,40.18133766,0.6422432925214904,0.9162363740676994,1.0
BEX2,1,98,46.17874829000001,0.6398563222673723,0.8220071533768146,1.0
SOX4,1,84,39.995413899999996,0.6112711185210375,0.780837636259323,0.9936100840568542
OLFM1,1,82,38.842809550000005,0.5976203362018877,0.8666064438422161,0.6302181482315063
CALM3,1,101,47.32194472000001,0.5857124120561026,0.8124752475247524,1.0
SRP14,1,125,58.07323172000001,0.5679117896490777,0.5163870967741935,0.8683345317840576
BEX3,1,133,61.75004106000001,0.5664165446614934,0.47562087035771244,0.9121710658073425
FXYD6,1,86,40.99930818000002,0.5660356645402798,0.8785225718194255,1.0
COX7A2,1,110,51.21048377,0.5339340002522647,0.6373644703919933,0.9934806227684021
RTN3,1,87,41.125424609999996,0.5335933762538018,0.9053728949478749,1.0
MAP6,1,75,35.854202300000004,0.5164755906339569,0.9517117117117116,1.0
KIF5C,1,77,36.664603819999996,0.506684164651686,0.955228981544771,1.0
NRXN1,1,84,39.427007960000005,0.48835353921996183,0.9064830751577739,1.0
PGM2L1,1,76,36.007655979999996,0.4850578604533912,0.9357894736842106,1.0
ACTB,1,99,45.937511099999995,0.46147247899532806,0.518243661100804,0.6791680455207825
FEZ1,1,76,36.12332444999999,0.45735439789349,0.9470175438596491,1.0
NCAM1,1,78,37.10678962000001,0.4545014735607799,0.9370629370629372,1.0
SNRPN,1,95,44.16030689999999,0.4448191088634315,0.8002239641657334,1.0
RAB3A,1,77,35.98619948000001,0.40686763090152994,0.9425837320574163,1.0
ATP6V0E2,1,76,35.33635285,0.3870936943532111,0.9403508771929825,1.0
H3F3B,1,94,43.30662807,0.3822539902815574,0.6714710592541753,0.9437819719314575
CCNI,1,82,38.05815386000002,0.3796806093281506,0.8888888888888888,0.99617600440979
TERF2IP,1,77,36.03325967000001,0.3789864385402357,0.9374572795625427,1.0
ZNF428,1,74,34.73077374999999,0.36343179130672865,0.9618659755646056,1.0
PTMA,1,96,44.287086620000004,0.35641637312993785,0.4945175438596491,0.6169288754463196
RAB3C,1,64,30.34067706000001,0.350314045424153,0.9623015873015873,1.0
CELF4,1,67,31.503661280000003,0.349839292314595,0.9041157847127996,1.0
TBCB,1,72,33.59314651999999,0.33377849262578374,0.9471830985915493,1.0
PKIA,1,71,33.0937354,0.32939699127944017,0.9484909456740444,1.0
STMN3,1,64,29.91477928,0.32803529696036005,0.9801587301587301,1.0
KLC1,1,64,30.133585530000015,0.31944382713690916,0.9925595238095238,1.0
GNG3,1,75,34.42654222,0.31827380377710396,0.7272072072072072,0.7286057472229004
ENO2,1,64,29.71468392000001,0.28687772899279407,0.9910714285714286,1.0
SOX11,1,62,29.11905924,0.2840591968959081,0.9455314648334215,0.9857252240180969
YWHAH,1,69,31.831287160000006,0.27377647242250414,0.8657289002557544,0.846583366394043
TAGLN3,1,55,25.80542115000001,0.24902657888085186,0.9865319865319866,1.0
SKP1,1,77,35.40434243000001,0.24840666255356397,0.8537252221462748,0.9965528845787048
HSPA8,1,94,42.68340248,0.23721296865234498,0.6451612903225806,0.7984334230422974
FTH1,1,94,42.58506873999999,0.233899765139987,0.45893388240677185,-0.7098727822303772
ENC1,1,62,28.651485700000006,0.22220126906177456,0.9804336329984135,1.0
VAMP2,1,59,27.301299519999997,0.2045610445502822,0.9590882524839276,1.0
CDK5R1,1,53,24.801958949999996,0.20323430222671204,0.9941944847605224,1.0
HSP90AA1,1,73,33.46692378000001,0.19648425981155604,0.882800608828006,0.945819616317749
ELAVL4,1,50,23.193149470000005,0.1958975682236846,0.9877551020408163,1.0
PODXL2,1,51,23.80781468,0.19164666922221943,0.9992156862745099,1.0
NLRP1,1,55,25.513931680000006,0.18604104375466715,0.9616161616161617,1.0
YWHAG,1,52,24.02133567,0.16724525313446245,0.9984917043740572,1.0
DYNLL1,1,75,33.95700834999999,0.1660806343749586,0.7783783783783784,0.9413403272628784
EIF4A2,1,63,28.790480830000014,0.15989727709304014,0.967741935483871,1.0
OCIAD2,1,54,24.83801062,0.1592954719577165,0.9958071278825996,1.0
YWHAB,1,56,25.70855972,0.14591223798673697,0.988961038961039,1.0
UBC,1,57,26.07447215,0.14486992949151087,0.9862155388471178,1.0
MSANTD3-TMEFF1,1,47,21.743464649999993,0.14387812184706067,0.9990749306197965,1.0
CRIP2,1,47,21.61643835,0.13715607683482348,0.9898242368177613,1.0
DNER,1,45,20.84837671999999,0.1371344328616616,0.998989898989899,1.0
COX6A1,1,67,30.261945600000008,0.13350584955711478,0.8077792853912257,0.9966191053390503
ELAVL2,1,43,19.754095409999998,0.1331535194185224,0.9933554817275747,1.0
BEX5,1,44,20.17517079,0.1280231152898788,0.9947145877378436,1.0
DYNLT1,1,53,24.06999035,0.12658933478629664,0.9869375907111757,1.0
GDAP1L1,1,42,19.475078340000007,0.12149431688156098,1.0,1.0
CTXN1,1,48,21.92320024,0.11657100265160698,0.999113475177305,1.0
CHL1,1,45,20.619641689999998,0.11222143843127,1.0,1.0
NGRN,1,35,15.77675742,0.11135241451609199,1.0,1.0
TCEAL2,1,39,18.192196189999997,0.10888970974470003,1.0,1.0
GNB1,1,47,21.53670723999999,0.10874655097984479,0.9990749306197965,1.0
CTNNA2,1,42,19.390325890000007,0.10245782758489999,1.0,1.0
RUFY3,1,42,19.315162069999992,0.10168151306089201,1.0,1.0
IDS,1,41,18.848287559999992,0.09733295911516,1.0,1.0
SUMO2,1,47,21.249363539999994,0.09467182154829938,0.9019426456984274,0.9971551299095154
TTC9B,1,36,16.474105850000004,0.09020168955747601,0.9968253968253967,1.0
SYT4,1,38,17.41732836,0.0895089936134488,0.9985775248933143,1.0
CDKN2D,1,35,15.943365199999999,0.08740777426344219,0.9882352941176471,0.9980476498603821
TUBBP1,1,40,18.211328589999997,0.08406939551904602,0.991025641025641,1.0
CLASP2,1,40,18.22597767,0.08081788906342559,1.0,1.0
CELF5,1,39,17.78864759,0.07987686209782,1.0,1.0
PPIA,1,69,30.48093757000001,0.07956723007157146,0.6142369991474851,0.6158902645111084
FAM57B,1,38,17.320007399999998,0.07580761130071467,1.0,1.0
EVL,1,42,19.057897249999993,0.07511560224552617,1.0,1.0
BEX4,1,37,16.91959618,0.07025456168753137,1.0,1.0
SARAF,1,41,18.366372169999998,0.06627121312481941,1.0,1.0
ACOT7,1,33,14.965539630000002,0.063726033030195,1.0,1.0
KIAA0408,1,38,17.085390129999997,0.0632917522384507,1.0,1.0
PEBP1,1,50,22.272991779999998,0.0626702424321586,0.9224489795918368,0.9940519332885742
ATP1A3,1,36,16.225915630000003,0.06225930312277,0.9444444444444445,1.0
CNIH2,1,36,16.280019810000002,0.060079826664988005,1.0,1.0
TUBB,1,34,15.413471670000003,0.059207257443571984,1.0,1.0
DNAJA1,1,43,19.167557739999996,0.05690289210645599,0.992248062015504,1.0
PFDN2,1,37,16.6392249,0.054117135024653894,1.0,1.0
L1CAM,1,30,13.56339838,0.05355882501608,1.0,1.0
KIF21B,1,32,14.58950912,0.052431178371130004,1.0,1.0
MORF4L1,1,40,17.835838629999998,0.048975129456943815,1.0,1.0
DTD1,1,33,14.85570814,0.048537193055599996,1.0,1.0
MYT1L,1,32,14.52644815,0.04802845194754278,1.0,1.0
HMGB1,1,41,18.042600030000006,0.04787648248019378,0.6280487804878049,0.6545917987823486
SCG3,1,30,13.49170301,0.043972355914600005,1.0,1.0
CAMK2N1,1,31,13.964663739999999,0.043244379557376006,1.0,1.0
UBB,1,45,19.824872600000003,0.041878387911914006,0.7151515151515151,0.6075727343559265
ACTL6B,1,32,14.33993523,0.0417543142658007,1.0,1.0
KIF3C,1,33,14.693507170000002,0.040745462779145,1.0,1.0
CXADR,1,33,14.766066339999997,0.040003680408317005,1.0,1.0
GNAO1,1,25,11.280781860000001,0.039200903385623334,1.0,1.0
TUBA1B,1,31,13.743972179999998,0.039017879122905004,0.778494623655914,0.5040332674980164
PPP1R1A,1,26,11.79792316,0.038763073862119996,1.0,1.0
RAC3,1,28,12.56011089,0.038639091795729996,1.0,1.0
SRP9,1,37,16.25475537,0.03796643135737887,0.9474474474474474,0.9992274045944214
NDUFA4,1,41,18.04134454,0.036524197528340005,0.9182926829268293,1.0
HSBP1,1,38,16.69026922,0.03401786881722804,0.9786628733997155,0.9995604753494263
ID4,1,32,14.156189499999996,0.032587564314793996,0.8266129032258065,0.058558911085128784
C9orf16,1,29,12.91851758,0.029842531120959997,1.0,1.0
ATP6V0B,1,24,10.719971719999998,0.028647971889842996,1.0,1.0
TXN,1,38,16.379783640000003,0.024951044059497603,0.7980085348506402,0.4790191352367401
TMOD2,1,23,10.240391069999998,0.0236275612779,1.0,1.0
FGF13,1,22,9.70516619,0.022029288176853998,0.7489177489177489,-0.28206148743629456
KIDINS220,1,29,12.7612286,0.021659867891836698,0.9310344827586208,1.0
SYT1,1,29,12.688934269999997,0.02058189103517,1.0,1.0
REEP1,1,24,10.57400211,0.019943220201719996,1.0,1.0
TUBB4A,1,24,10.623201330000002,0.019817693795382695,1.0,1.0
PPDPF,1,29,12.590744750000002,0.018081478122631,0.9950738916256158,1.0
SNAP25,1,20,8.827533279999999,0.017875816660190003,1.0,1.0
GNAS,1,37,16.099204139999998,0.017809583301999995,0.8588588588588588,0.9425848126411438
HINT1,1,44,18.817851649999994,0.01759826868416636,0.8192389006342494,0.5761024355888367
SVBP,1,25,10.936077970000001,0.017370558156852997,1.0,1.0
AC010894.3,1,27,11.67069283,0.016961800227415478,1.0,1.0
COX4I1,1,41,17.64998491,0.016192799285538764,0.7731707317073171,0.4676300287246704
TAC1,1,18,8.0178909,0.016111204064262,1.0,1.0
HDAC2,1,26,11.291062320000002,0.0159021602424998,1.0,1.0
BLCAP,1,20,8.709843209999999,0.01564377650966,1.0,1.0
GABARAP,1,20,8.73810801,0.015494603978712057,0.9526315789473685,0.9647772908210754
CTNND2,1,22,9.666770739999999,0.015396754193664,1.0,1.0
SNN,1,21,9.230665819999999,0.014629982971674,1.0,1.0
SEPT5,1,25,10.84927605,0.013948974908785999,1.0,1.0
NUDT3,1,26,11.306666940000003,0.013661728372860999,1.0,1.0
DCTN3,1,25,10.8232769,0.013514913180012201,1.0,1.0
HDGFL3,1,25,10.815303140000003,0.012959291998846748,1.0,1.0
MATR3,1,25,10.78174662,0.011896313883901,1.0,1.0
CDC42,1,25,10.865765569999997,0.011887245916500436,1.0,1.0
GABARAPL2,1,17,7.4995918800000005,0.011098396222529998,1.0,1.0
MAP1LC3A,1,16,7.076558369999999,0.011088780269820001,1.0,1.0
ATP6V1G1,1,20,8.73260722,0.010843363214873,1.0,1.0
RTN4,1,20,8.70583019,0.0097418304908225,1.0,1.0
NDUFA12,1,23,9.905436979999998,0.00965274672534,1.0,1.0
CSRNP3,1,19,8.310993430000002,0.009452392398789177,1.0,1.0
RAB6B,1,16,7.008943780000001,0.008266660289699999,1.0,1.0
AC003112.1,1,16,6.9689469200000005,0.007978612500382,1.0,1.0
KIF5A,1,14,6.1554097,0.0079588133324,1.0,1.0
CD200,1,18,7.79273506,0.007422055332183098,1.0,1.0
ATCAY,1,16,6.96687871,0.007164773146660001,1.0,1.0
RAB11B,1,22,9.41299665,0.006950588608874341,1.0,1.0
FXYD7,1,16,6.868978339999999,0.006949834221077816,0.9166666666666666,0.9913111925125122
PTOV1,1,15,6.492427370000001,0.0067820087888,1.0,1.0
AC055839.2,1,1,0.513417,0.0067543047,0.0,1.0
FNBP1L,1,19,8.183593850000001,0.00670824846838,1.0,1.0
SYT13,1,18,7.800361300000001,0.00659488945142,1.0,1.0
COX5A,1,23,9.790714369999998,0.006522634705595999,1.0,1.0
SERINC1,1,16,6.9589094199999995,0.0064672542208291,1.0,1.0
PRDX5,1,21,8.98189903,0.0063249544455352006,1.0,1.0
C14orf132,1,15,6.522619279999999,0.0061138381430885,1.0,1.0
COX6C,1,21,8.933423839999998,0.005827060038099999,0.9952380952380953,1.0
C18orf32,1,16,6.93377705,0.0057889567048509455,1.0,1.0
H2AFZ,1,11,4.76973966,0.0057380858919295,0.8363636363636363,0.7709773182868958
PFN2,1,18,7.7080766,0.0057313322937545,1.0,1.0
COX7C,1,29,12.330753560000002,0.005492993172204,0.7783251231527093,0.4301971197128296
TMEM35A,1,18,7.724585969999999,0.005176411571130301,1.0,1.0
TMEM14A,1,12,5.236652629999999,0.0050362634270000005,1.0,1.0
H1FX,1,13,5.65592215,0.004840096319570001,0.8717948717948718,-0.12291789054870605
EIF1B,1,16,6.8505259600000015,0.0047398109708699995,1.0,1.0
SOX2,1,2,0.9117162000000001,0.004564609848,0.0,0.9981328248977661
NDRG4,1,15,6.486745579999999,0.004503339046282,1.0,1.0
TSPAN7,1,14,6.03061853,0.0043746816372373,1.0,1.0
NOVA1,1,13,5.50003133,0.0043230146032693,1.0,1.0
NMNAT2,1,15,6.4633745199999995,0.004207286271799999,1.0,1.0
NDUFA5,1,15,6.449134599999999,0.0041303517852,1.0,1.0
COX20,1,15,6.449172079999999,0.00384051230793,1.0,1.0
MAPRE3,1,14,6.03977458,0.00371062515141,1.0,1.0
PPP2R1A,1,15,6.4042464500000005,0.0030846981024,1.0,1.0
APC2,1,12,5.14731036,0.0030210550647500004,1.0,1.0
RPAIN,1,12,5.103760749999999,0.002982981822957,1.0,1.0
PTPRN2,1,11,4.74202504,0.0028508753257,1.0,1.0
SCD5,1,14,5.979805290000001,0.0028411001688199997,1.0,1.0
CELF3,1,14,5.9462206,0.0027491778361739996,1.0,1.0
MAP1LC3B,1,10,4.27537125,0.00269327450487,1.0,1.0
AASDHPPT,1,14,5.996115039999999,0.0025982762965,1.0,1.0
AC129492.4,1,1,0.48224628,0.002575698,0.0,1.0
PTH,1,1,0.48188084,0.002541517,0.0,1.0
ZCCHC12,1,13,5.55483383,0.0025125273003299997,1.0,1.0
CCDC184,1,14,5.96368084,0.0024707454031500002,1.0,1.0
ANK3,1,13,5.54206164,0.0024375077414789453,1.0,1.0
VSTM2L,1,10,4.26489812,0.0023972888441,0.8,0.9759697914123535
WASF1,1,16,6.777547909999999,0.0023541430618,1.0,1.0
NAP1L3,1,13,5.533105379999999,0.0023505882517009997,1.0,1.0
LSM7,1,9,3.87816445,0.002208110268653,1.0,1.0
DPF1,1,13,5.491679300000001,0.002006197637707462,1.0,1.0
ATP6V1F,1,13,5.497947040000001,0.0020038729299411,1.0,1.0
EEF1A2,1,10,4.27995767,0.0018926297052,1.0,1.0
PDZD4,1,10,4.24581858,0.0018798517065603002,1.0,1.0
CADM2,1,16,6.767966710000001,0.00181523220395,1.0,1.0
MEAF6,1,14,5.8709674199999995,0.0017560583384829997,1.0,1.0
NRN1,1,10,4.2506981999999995,0.0016985287844000002,1.0,1.0
TRIM36,1,12,5.08225967,0.001589451448922628,1.0,1.0
CALY,1,10,4.21831289,0.0013600341286879856,1.0,1.0
ACTR1A,1,10,4.21080975,0.0013375494069371998,1.0,1.0
LIN7C,1,12,5.075794859999999,0.0013255666926,1.0,1.0
PPP2R2B,1,11,4.629065160000001,0.0011673235982929998,1.0,1.0
ELOB,1,8,3.4059808,0.00113787564,1.0,1.0
KIF1A,1,7,2.9703551700000004,0.0011031895755999998,1.0,1.0
MAPT,1,11,4.64530256,0.0010931748559,1.0,1.0
ANK2,1,8,3.37869573,0.00108557816839,1.0,1.0
PNMA1,1,11,4.5910554900000005,0.0010780706209477999,1.0,1.0
CYCS,1,10,4.1935924,0.0010524596873307673,1.0,1.0
PTMAP5,1,1,0.4602435,0.0010122237,0.0,1.0
COX8A,1,13,5.42258932,0.0010083526966691999,0.9743589743589743,0.9997861981391907
NDFIP1,1,12,5.04800563,0.0009032555946,1.0,1.0
SEC11C,1,11,4.63603737,0.00089909970852,1.0,1.0
NDUFB2,1,7,2.9220860500000003,0.0008794825043632001,1.0,1.0
PNMA2,1,10,4.200618650000001,0.000851655803295,1.0,1.0
FAM241B,1,12,5.0133949499999995,0.00085099526184306,1.0,1.0
RNASEK,1,11,4.58493302,0.000808681084204,1.0,1.0
MYL6,1,5,2.0968030200000003,0.000547588347336,1.0,0.948346734046936
ATP5PF,1,9,3.74285422,0.0005422888227200002,1.0,1.0
SNHG14,1,8,3.34313024,0.00052445868344,1.0,1.0
ENHO,1,7,2.93769316,0.0005043768424556,1.0,1.0
SCN3B,1,6,2.5171020000000004,0.0004936142715999999,1.0,1.0
PRRT2,1,11,4.57615504,0.00048556152565000006,1.0,1.0
PSD2,1,5,2.08546179,0.00045759237677,1.0,1.0
CHGB,1,8,3.3247764700000006,0.0004512722186,1.0,1.0
SNAP91,1,9,3.7319081499999998,0.00043634574889999994,1.0,1.0
EID1,1,4,1.6903662700000002,0.00043087404100000003,1.0,1.0
VDAC3,1,8,3.3371530399999996,0.00040491832592200004,1.0,1.0
GAD2,1,2,0.84877033,0.0003287518764,1.0,1.0
SLC25A4,1,9,3.7388917,0.00031882357692199995,1.0,1.0
CDK5R2,1,5,2.0906008,0.000310605789103,1.0,1.0
PLPPR2,1,7,2.9103277100000002,0.00029739101269999995,1.0,1.0
USP22,1,5,2.11257589,0.000295228088,1.0,1.0
DYNC1I2,1,6,2.49311172,0.00026787067052600003,1.0,1.0
CCDC112,1,5,2.09717458,0.0002614764559,1.0,1.0
SMARCD3,1,6,2.5003072200000003,0.00024443038948,1.0,1.0
SCN3A,1,7,2.8985730800000002,0.0002253011662104,1.0,1.0
UBE2E3,1,5,2.07449565,0.00020097241733410713,1.0,1.0
CYFIP2,1,6,2.48024749,0.00020073442627999998,1.0,1.0
ETFB,1,6,2.49163321,0.000200000145941,1.0,1.0
XPR1,1,9,3.7294461800000005,0.0001947505831,1.0,1.0
NDUFB4,1,2,0.83887464,0.00018598271684,0.0,0.9974831938743591
GSTA4,1,5,2.07755767,0.000177406239325,1.0,1.0
RBFOX1,1,5,2.07373831,0.00015936671293999998,1.0,1.0
HNRNPDL,1,2,0.84072646,0.0001544976546,1.0,1.0
RMST,1,1,0.4314452,0.00014394928,0.0,1.0
AC093525.2,1,6,2.4783440199999998,0.00013461818894999996,1.0,1.0
PPA1,1,3,1.23029075,0.00010266636790083,1.0,1.0
PSMA7,1,1,0.42697442,9.086613e-05,0.0,1.0
EDF1,1,5,2.0641353700000002,8.822057851000001e-05,1.0,1.0
SV2A,1,5,2.0608821099999997,8.804925569399999e-05,1.0,1.0
LINGO1,1,4,1.65763108,8.37403475e-05,1.0,1.0
APBB1,1,5,2.05268866,7.582443186662999e-05,1.0,1.0
MARCKS,1,1,0.4249369,7.179146e-05,0.0,1.0
GRIA2,1,6,2.47011403,6.58247589e-05,1.0,1.0
NRXN3,1,2,0.83732951,6.5234185e-05,1.0,1.0
NETO2,1,3,1.24892607,6.3548448e-05,1.0,1.0
MRFAP1L1,1,4,1.64910851,5.91952735e-05,1.0,1.0
MAPRE2,1,5,2.04883763,5.8404764345299996e-05,1.0,1.0
CAMK2B,1,4,1.64262775,5.795566335000001e-05,1.0,1.0
SET,1,1,0.42283654,5.513621e-05,0.0,1.0
AP2M1,1,3,1.2332148,5.4056456228e-05,1.0,1.0
NEGR1,1,6,2.44376213,4.7114007856488e-05,1.0,1.0
TSPAN13,1,5,2.05307502,4.7011878470000005e-05,1.0,1.0
HMGB3,1,4,1.6448615199999999,4.24751721e-05,1.0,1.0
HNRNPA0,1,1,0.41960797,3.490145e-05,0.0,1.0
GDAP1,1,4,1.64399115,3.25263675e-05,1.0,1.0
PAK5,1,5,2.04931428,3.251414876e-05,1.0,1.0
SCOC,1,5,2.04344105,2.730183146e-05,1.0,1.0
BCL11A,1,6,2.45058244,2.6367781319999998e-05,0.4666666666666667,0.15549512207508087
SERP2,1,4,1.6399564400000002,2.56078854e-05,1.0,1.0
CBX3,1,2,0.8228175,2.4488283359999998e-05,1.0,1.0
PARK7,1,1,0.41710946,2.3187536e-05,0.0,1.0
ATP5F1B,1,3,1.22382372,1.6749472790000003e-05,1.0,1.0
MIAT,1,2,0.82077157,1.6178285299999998e-05,1.0,1.0
VSTM2A,1,1,0.41499826,1.5619553e-05,0.0,1.0
ATP5MD,1,2,0.81844249,1.483038178e-05,1.0,1.0
CIRBP,1,1,0.4146221,1.44735395e-05,0.0,1.0
CADPS,1,3,1.22673786,1.3231011799999999e-05,1.0,1.0
C3orf14,1,2,0.81650629,1.2689745609999999e-05,1.0,1.0
WRB,1,3,1.2252006899999999,1.2166656970000001e-05,1.0,1.0
PPFIA2,1,4,1.62531153,1.0588825855e-05,1.0,1.0
RAC1,1,1,0.41305593,1.030312e-05,0.0,1.0
PAIP2,1,3,1.2149554999999999,9.3008806203e-06,1.0,1.0
TMEM160,1,3,1.21929702,8.8237289564e-06,1.0,1.0
UQCRH,1,2,0.8141274700000001,6.8709066e-06,1.0,1.0
RIMS2,1,1,0.41009715,4.765869e-06,0.0,1.0
MYO5A,1,2,0.81149843,3.47373341e-06,1.0,1.0
MGST3,1,1,0.40897447,3.3463516e-06,0.0,1.0
GPX4,1,1,0.4088975,3.260977e-06,0.0,1.0
ATP5F1E,1,1,0.40831375,2.660335e-06,0.0,1.0
GUK1,1,3,1.21071101,2.050550702e-06,1.0,1.0
TOP2B,1,3,1.2120103,1.738080153e-06,1.0,1.0
GRM3,1,1,0.4071419,1.686496e-06,0.0,1.0
TTC3,1,1,0.4069109,1.5280876e-06,0.0,1.0
UQCR10,1,1,0.4067228,1.4066896e-06,0.0,1.0
COX6B1,1,1,0.40659782,1.3296795e-06,0.0,1.0
ERH,1,1,0.40647638,1.2575977e-06,0.0,1.0
STXBP1,1,2,0.8098664,1.16713245e-06,1.0,1.0
NDUFA1,1,1,0.40618214,1.0938594e-06,0.0,1.0
ATP5F1A,1,2,0.8084174099999999,1.05131207e-06,1.0,1.0
LHX5-AS1,1,1,0.40538856,7.243758e-07,0.0,1.0
ADGRG1,1,1,0.40535295,7.101078e-07,0.0,1.0
NDUFA13,1,1,0.4050188,5.8525615e-07,0.0,1.0
UBL5,1,2,0.8076189199999999,5.509838999999999e-07,1.0,1.0
MAGED1,1,2,0.80696506,4.90389504e-07,1.0,1.0
CACNG4,1,1,0.40461683,4.555929e-07,0.0,1.0
PPP2CA,1,1,0.40416604,3.347461e-07,0.0,1.0
ELOC,1,1,0.403857,2.6563828e-07,0.0,1.0
VAT1,1,1,0.403831,2.603049e-07,0.0,1.0
KIFAP3,1,2,0.80376241,2.3904790737227997e-07,1.0,1.0
SLC22A17,1,1,0.40371567,2.3749557e-07,0.0,1.0
COMMD6,1,1,0.40303713,1.2969825e-07,0.0,1.0
AC010616.2,1,1,0.4027711,9.851293e-08,0.0,1.0
DDX5,1,2,0.80275926,2.5686375e-08,1.0,1.0
HNRNPK,1,1,0.4017169,2.3429745e-08,0.0,1.0
JPH4,1,1,0.40149283,1.5401948e-08,0.0,1.0
RAN,1,1,0.4000054,7.266617e-16,0.0,0.0007266617030836642
RPL10,2,132,67.98056917000004,2.659814820018232,0.39567430025445294,0.8959229588508606
RPL11,2,113,58.656659499999996,2.2366593707091305,0.5080594184576486,0.9522846937179565
EEF1A1,2,109,56.60180423,2.149231441596384,0.5265035677879715,0.9026973247528076
