name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
9230102O04Rik,224,1,0.6225463,0.1375746,0.0,1.0
4930412O13Rik,224,1,0.6225463,0.1375746,0.0,1.0
Ndufb11,225,90,39.34841633999999,0.8232772075218586,0.9253433208489388,0.9836899638175964
Gm26745,225,34,14.535902199999999,0.4381258135700601,0.9964349376114082,0.9931184649467468
Gm2694,226,6,2.92662168,0.24208966832700005,0.8,0.9279754161834717
Cbln1,226,4,1.9220623000000001,0.18752309434300002,0.6666666666666666,0.9888372421264648
Tepp,227,1,0.4627043,0.010921746,0.0,1.0
Zfp319,227,1,0.4627043,0.010921746,0.0,1.0
Dlec1,228,1,0.5494687,0.062058017,0.0,1.0
Acaa1b,228,1,0.5494687,0.062058017,0.0,1.0
Eri2,229,1,0.46619323,0.012170952,0.0,1.0
Acsm3,229,1,0.46619323,0.012170952,0.0,1.0
Plet1,230,3,1.31906938,0.023671042724000002,0.3333333333333333,0.9433349967002869
Plet1os,230,1,0.4874879,0.02126148,0.0,1.0
B230323A14Rik,231,1,0.56924427,0.07956561,0.0,1.0
Foxb1,231,1,0.56924427,0.07956561,0.0,1.0
Gm28153,232,1,0.516688,0.037822455,0.0,1.0
Crispld1,232,1,0.516688,0.037822455,0.0,1.0
Nme3,233,1,0.5429425,0.056757115,0.0,1.0
Mrps34,233,1,0.5429425,0.056757115,0.0,1.0
Gm11377,234,1,0.4181473,0.0009147891,0.0,1.0
1700018A04Rik,234,1,0.4181473,0.0009147891,0.0,1.0
Qsox2,235,1,0.4425698,0.005033852,0.0,1.0
Gm27196,235,1,0.4425698,0.005033852,0.0,1.0
Ctla2a,236,1,0.4702683,0.013715651,0.0,1.0
Gm49391,236,1,0.4702683,0.013715651,0.0,1.0
Hhip,237,1,0.44293875,0.0051214867,0.0,1.0
Ptch1,237,1,0.44293875,0.0051214867,0.0,1.0
Gm26695,238,1,0.48338625,0.019314624,0.0,1.0
Zfp213,238,1,0.48338625,0.019314624,0.0,1.0
Gm49387,239,1,0.5009888,0.028329812,0.0,1.0
Hacl1,239,1,0.5009888,0.028329812,0.0,1.0
Uqcr10,240,127,57.204735540000016,1.5765387661934995,0.8441444819397576,0.9776410460472107
4930481A15Rik,240,93,40.93591884000001,0.9396913003539996,0.904862085086489,0.9861242771148682
Gm28374,241,1,0.4369933,0.0038013991,0.0,1.0
Zfpl1,241,1,0.4369933,0.0038013991,0.0,1.0
Gm26637,242,0,0.0,0.0,0.0,
Als2cl,243,0,0.0,0.0,0.0,
Klk13,244,0,0.0,0.0,0.0,
Lactb,245,0,0.0,0.0,0.0,
Apool,246,0,0.0,0.0,0.0,
Tomm5,247,0,0.0,0.0,0.0,
Irf2bp1,248,0,0.0,0.0,0.0,
Trmt10b,249,0,0.0,0.0,0.0,
Add1,250,0,0.0,0.0,0.0,
Pcmtd1,251,0,0.0,0.0,0.0,
Tmem233,252,0,0.0,0.0,0.0,
Prrt2,253,0,0.0,0.0,0.0,
Tmem181a,254,0,0.0,0.0,0.0,
Gm17087,255,0,0.0,0.0,0.0,
Gm29508,256,0,0.0,0.0,0.0,
Gm26724,257,0,0.0,0.0,0.0,
Commd8,258,0,0.0,0.0,0.0,
Zdhhc19,259,0,0.0,0.0,0.0,
Gm15518,260,0,0.0,0.0,0.0,
Zc3h4,261,0,0.0,0.0,0.0,
Mars,262,0,0.0,0.0,0.0,
Slc35b2,263,0,0.0,0.0,0.0,
Oas1a,264,0,0.0,0.0,0.0,
Fbxw9,265,0,0.0,0.0,0.0,
Epop,266,0,0.0,0.0,0.0,
Arl6ip4,267,0,0.0,0.0,0.0,
Prpf4,268,0,0.0,0.0,0.0,
Socs7,269,0,0.0,0.0,0.0,
Nup62,270,0,0.0,0.0,0.0,
Pik3ap1,271,0,0.0,0.0,0.0,
Tom1l2,272,0,0.0,0.0,0.0,
Alx3,273,0,0.0,0.0,0.0,
Slc39a6,274,0,0.0,0.0,0.0,
Nipa1,275,0,0.0,0.0,0.0,
Card19,276,0,0.0,0.0,0.0,
Ptpn23,277,0,0.0,0.0,0.0,
Wnt9a,278,0,0.0,0.0,0.0,
Tmem140,279,0,0.0,0.0,0.0,
Gstm4,280,0,0.0,0.0,0.0,
4932435O22Rik,281,0,0.0,0.0,0.0,
Trim62,282,0,0.0,0.0,0.0,
AC133498.1,283,0,0.0,0.0,0.0,
A530095I07Rik,284,0,0.0,0.0,0.0,
Flad1,285,0,0.0,0.0,0.0,
Klk10,286,0,0.0,0.0,0.0,
Ccdc90b,287,0,0.0,0.0,0.0,
Gm48091,288,0,0.0,0.0,0.0,
Sectm1a,289,0,0.0,0.0,0.0,
Capn8,290,0,0.0,0.0,0.0,
Il1rn,291,0,0.0,0.0,0.0,
Slc22a29,292,0,0.0,0.0,0.0,
P2ry6,293,0,0.0,0.0,0.0,
Gm10451,294,0,0.0,0.0,0.0,
Wbscr25,295,0,0.0,0.0,0.0,
Mtmr10,296,0,0.0,0.0,0.0,
Asb18,297,0,0.0,0.0,0.0,
Chd1l,298,0,0.0,0.0,0.0,
Iqcb1,299,0,0.0,0.0,0.0,
Icos,300,0,0.0,0.0,0.0,
Mccc2,301,0,0.0,0.0,0.0,
Gm13431,302,0,0.0,0.0,0.0,
Gm37202,303,0,0.0,0.0,0.0,
Oxsm,304,0,0.0,0.0,0.0,
Cfap99,305,0,0.0,0.0,0.0,
Syngr2,306,0,0.0,0.0,0.0,
