name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
ZNF428,1,133,75.02621028999995,0.9081662095725422,0.7192982456140351,0.6818392872810364
NMNAT2,1,122,69.25036301000003,0.892894130626191,0.9157295759382197,1.0
CPLX2,1,113,64.44383019999998,0.8681011401465438,0.7806573957016435,0.8561534881591797
CACNG4,1,111,63.52063187,0.8647474661927537,0.929074529074529,0.9812148213386536
ENHO,1,109,62.399517240000016,0.854450188891142,0.8557594291539246,0.6124205589294434
GPRIN1,1,110,63.109885629999994,0.8299504813801859,0.9539616346955797,1.0
IGFBPL1,1,104,59.065421269999995,0.8076663550238338,0.6648618371919343,0.1689528375864029
LINC00632,1,114,64.91879354,0.7985286157571749,0.904673187393262,0.9972894787788391
PPP2R2B,1,118,66.92939451000002,0.7467587894896259,0.906707228741127,1.0
NRXN3,1,106,59.896215689999984,0.7437319376319798,0.7320754716981132,0.8881096243858337
EPHA5,1,101,57.26833414000001,0.6775796595734398,0.8786138613861386,0.974552571773529
ZCCHC12,1,103,58.35470969999999,0.6766040975636382,0.9059584999048164,1.0
YWHAQ,1,130,72.50473602000002,0.660418878646906,0.5633870005963029,-0.06963373720645905
MIR124-2HG,1,98,55.728494630000014,0.6516851141552016,0.945928887018725,1.0
SCN3A,1,97,55.073655089999995,0.5784915563744157,0.9319158075601375,1.0
JPH4,1,98,55.33782590000002,0.5626314906280852,0.9692825583841783,1.0
CTNND2,1,103,58.00651729,0.556257878882859,0.9524081477251094,1.0
KIF1A,1,97,54.79978707,0.545939260832903,0.9832474226804124,1.0
GAD1,1,95,53.471665280000025,0.543357969651637,0.8262038073908174,0.876859188079834
RUFY3,1,105,58.94565966000002,0.541978240326269,0.9525641025641025,1.0
NOL4,1,95,53.862396980000014,0.54092045379865,0.9784994400895856,1.0
VSTM2A,1,97,54.59414147999998,0.5332779702487968,0.907860824742268,0.9687001705169678
MAST1,1,96,54.13838796000001,0.5149961655528751,0.9804824561403508,1.0
TMEM35A,1,94,53.056896490000014,0.5114498775316652,0.9611072981011209,1.0
SYT4,1,85,48.00557532999998,0.5036606291872312,0.9296918767507003,0.9999959468841553
DRAXIN,1,92,51.909653129999995,0.49551965126043984,0.964405160057334,1.0
EVL,1,99,55.61283268999999,0.4859725534966687,0.9519686662543805,0.9665201902389526
OLFM1,1,82,45.93674946,0.43281304187595876,0.8967178560674496,0.9529486894607544
SRRM4,1,89,49.942816929999985,0.43061345569927817,0.9578651685393258,1.0
CALY,1,72,40.247838480000006,0.4129868855825991,0.933489827856025,0.9982313513755798
TERF2IP,1,95,53.11245825,0.40246959912299396,0.9798432250839866,1.0
SEPT5,1,89,49.8701158,0.39963259954086605,0.9849336057201227,1.0
KIDINS220,1,89,49.842982619999994,0.38479413085536995,0.9629724208375894,1.0
TMOD2,1,88,49.112042659999986,0.38463485112776097,0.9814524555903866,1.0
GRIA2,1,94,52.29203569999999,0.38405124462396195,0.9306794783802335,1.0
AMER2,1,78,43.74648673999999,0.35406967985563004,0.9913419913419913,1.0
CCDC184,1,83,46.447598430000006,0.34902210670390693,0.9835439318248604,1.0
NREP,1,98,54.12540456000001,0.33459525914967647,0.7151272880286135,0.40694496035575867
THRA,1,84,47.080210040000004,0.33384751610812136,0.9945496270797476,1.0
YWHAZ,1,99,54.52757009999999,0.33031204896381194,0.7219130076272934,0.37086954712867737
STMN3,1,73,40.78351789999999,0.3291706409096599,0.9942922374429224,1.0
C3orf14,1,72,40.07460547,0.2977532602595219,0.6838810641627543,-0.3339936435222626
YWHAG,1,83,45.92263545000001,0.2710745079147444,0.9359388774610637,0.9921379685401917
SCRT2,1,67,37.09210286,0.24690715865899024,0.9914066033469018,1.0
DTD1,1,79,43.60456244000002,0.24398859624443753,0.9720869847452125,0.9192439317703247
CLASP2,1,79,43.646489030000005,0.2420765923943279,0.9870172022070756,1.0
NDRG4,1,77,42.541353869999995,0.24143261172098834,0.992822966507177,1.0
TUBB4A,1,78,42.87020393,0.22643325292145478,0.926073926073926,1.0
SST,1,50,27.840566900000002,0.21969198343197713,0.9012244897959183,-0.9111016988754272
SCN3B,1,70,38.69124377,0.21899186970276405,0.9900621118012423,1.0
AC091167.2,1,83,45.51581434999999,0.21876154379234,0.7602115780193947,0.5723816156387329
FZD3,1,63,34.91313571,0.21176074242159001,0.9390681003584229,0.8895087838172913
BRSK2,1,71,39.305635589999994,0.20727934676433107,0.9947686116700201,1.0
STXBP1,1,77,42.32009725,0.20206398116787003,0.9982911825017089,1.0
GAD2,1,43,23.929776150000006,0.20202443700190204,0.9125138427464008,-0.614233136177063
