name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
ATP5PF,1,65,28.551078509999996,0.032627174523397,1.0,1.0
COMMD6,1,61,26.77319952,0.031573686279299996,0.9956284153005465,0.9656050801277161
CHCHD2,1,70,30.08973428,0.02287159504588695,0.9859213250517598,-0.061414532363414764
PFDN5,1,61,26.48469899000001,0.021860867318569097,1.0,1.0
HNRNPA1P48,1,55,23.547097919999995,0.020657951442904395,1.0,1.0
SNHG16,1,70,30.148504000000006,0.020204833906977998,1.0,0.9997591376304626
COX8A,1,60,26.09504102000001,0.0198157169155,1.0,1.0
S100A11,1,50,21.396345839999995,0.017627431771273128,0.9836734693877551,0.5952529311180115
TMEM258,1,46,19.50073084,0.006895320271470002,1.0,1.0
S100A10,1,7,2.99590833,0.00574914336217,0.7619047619047619,0.27994808554649353
HINT1,1,38,16.04130983,0.0048050865488969,1.0,0.9852758646011353
AL590867.2,1,42,17.551929380000004,0.004252885518920103,1.0,1.0
SPARCL1,1,37,15.60600271,0.00352212595468,0.9444444444444444,-0.2201056331396103
CD63,1,8,3.45334039,0.0029705454158199997,0.8214285714285714,-0.33878347277641296
CHCHD3,1,10,4.15259695,0.0029659057521288007,1.0,1.0
GABARAP,1,22,9.217090970000001,0.0023352963383396004,1.0,-0.7674906849861145
COL6A3,1,25,10.428430930000001,0.0017250471550767697,1.0,1.0
ANXA2,1,3,1.30777937,0.00117820133,1.0,0.9774947166442871
UQCRQ,1,24,9.980722230000001,0.0011514280065670001,1.0,1.0
PPDPF,1,22,9.17287069,0.0011312058224140001,1.0,1.0
COX6B1,1,27,11.206932220000002,0.00102650168134847,1.0,1.0
TXNRD1,1,2,0.8613203700000001,0.0009206268745600001,1.0,1.0
SUB1,1,24,9.918041830000002,0.00081705150008087,1.0,1.0
MARCKS,1,1,0.4480346,0.0005131083,0.0,1.0
TMA7,1,23,9.486124270000001,0.0005105203195303701,1.0,1.0
PPIB,1,2,0.8480630499999999,0.00043149325714,1.0,0.999782383441925
MAGED2,1,16,6.56979174,0.0002725989703553,1.0,1.0
EIF3L,1,15,6.1178195299999985,0.00023963581367325,1.0,1.0
H19,1,1,0.437235,0.00023900117,0.0,1.0
COX6C,1,14,5.767999390000001,0.00021287806656999998,1.0,1.0
CCNI,1,3,1.25904104,0.00020531161233,1.0,1.0
COX7B,1,16,6.565159459999999,0.0001927613403802,1.0,1.0
COX7A2,1,1,0.43459898,0.00019175024,0.0,1.0
TBCA,1,13,5.31965187,0.00017459063816593597,1.0,1.0
ATP5PO,1,9,3.70193319,0.00014734114043999999,0.7777777777777778,1.0
