source,target,PCC,Rescaled_PCC
PRDX6,SPARCL1,0.5174908,4.2807445e-05
PRDX6,CHRNA1,0.5575517,0.0015249796
PRDX6,TPM3,0.6666755,0.03704293
PRDX6,STAC3,0.50732464,3.143751e-06
PRDX6,RPS15,0.57131654,0.0029017555
PRDX6,MEG8,0.5326085,0.0002773849
PRDX6,SYNPO2L,0.50646544,2.1621372e-06
PRDX6,RPS8,0.57536894,0.0034250524
PRDX6,KLHL41,0.7032354,0.067156486
PRDX6,RPS5,0.5651483,0.0022120713
PRDX6,MYL5,0.6252435,0.015716486
PRDX6,RPL7,0.56605303,0.0023055165
PRDX6,PEG10,0.6025252,0.008621475
PRDX6,ATP2A2,0.5226902,9.345524e-05
PRDX6,LMOD3,0.5003898,4.738747e-10
PRDX6,RPL24,0.58428824,0.004790611
PRDX6,RPL23A,0.6281352,0.016830435
PRDX6,RPS2,0.6311688,0.018054333
PRDX6,MYH7B,0.50500166,1.0009987e-06
PRDX6,MYL3,0.6219681,0.014515389
PRDX6,CAPN6,0.6270941,0.016423512
PRDX6,EMC10,0.51210177,1.4178707e-05
PRDX6,PDLIM3,0.6085869,0.010242887
PRDX6,RPL14,0.63559973,0.01994649
PRDX6,TPPP3,0.536276,0.00038189813
PRDX6,IGF2,0.6049674,0.009252381
PRDX6,NRK,0.57599163,0.003510648
PRDX6,EEF1A1,0.5949851,0.0068557793
PRDX6,HSPB2,0.6463044,0.025053153
PRDX6,RPL32,0.5764434,0.0035736295
PRDX6,EIF3E,0.58970696,0.005775218
PRDX6,RPL37A,0.52912104,0.00019756531
PRDX6,MYL1,0.73706365,0.10658225
PRDX6,RPS12,0.6049172,0.009239116
PRDX6,RPS3A,0.6191297,0.013525407
AL138900.3,RNF31,0.6036349,0.008904468
CELF3,TTTY14,0.53966117,0.0004990988
CELF3,PDZD4,0.5140577,2.2224522e-05
CELF3,IDS,0.55537635,0.0013585105
CELF3,RAB33A,0.5026739,1.5294565e-07
CELF3,DCX,0.7153129,0.07985463
CELF3,BEX5,0.57070106,0.0028272734
CELF3,TCEAL2,0.6181187,0.013183964
CELF3,PCSK1N,0.68722486,0.05250257
CELF3,LINC00632,0.55252373,0.0011591956
CELF3,MIAT,0.5044251,6.932051e-07
CELF3,SEPT5,0.5504963,0.0010300733
CELF3,SLC12A5,0.54758096,0.00086176634
CELF3,VSTM2L,0.5016924,3.87802e-08
CELF3,NNAT,0.66469806,0.035740074
CELF3,SYT5,0.50495225,9.716239e-07
CELF3,NOVA2,0.5143089,2.3437507e-05
CELF3,TTC9B,0.6521493,0.028177343
CELF3,PRR36,0.581725,0.0043667145
CELF3,TUBB4A,0.5284585,0.00018438471
CELF3,CELF5,0.6928046,0.05733793
CELF3,APC2,0.60458034,0.009150402
CELF3,SYT4,0.5514168,0.0010874404
CELF3,CELF4,0.5955035,0.0069686393
CELF3,CACNG4,0.56204844,0.0019110959
CELF3,TERF2IP,0.5409955,0.0005511856
CELF3,TMOD2,0.51431715,2.3477949e-05
CELF3,CDK5R1,0.69325507,0.05774078
CELF3,EVL,0.52265257,9.2991286e-05
CELF3,BCL11B,0.5342939,0.0003226564
CELF3,RTN1,0.687493,0.052728493
CELF3,GNG2,0.5860708,0.0051010214
CELF3,JPH4,0.54549533,0.00075333903
CELF3,AMER2,0.52700394,0.00015753301
CELF3,SRRM4,0.516545,3.6231817e-05
CELF3,SYT1,0.567716,0.0024840704
CELF3,ENC1,0.56018347,0.0017438999
CELF3,PPP2R2B,0.545884,0.0007728126
CELF3,GAP43,0.67948264,0.04625486
CELF3,NUDT3,0.50744,3.2946077e-06
CELF3,CTNND2,0.5122316,1.4639915e-05
CELF3,NOL4,0.5638325,0.002080731
CELF3,GPRIN1,0.5913013,0.0060886526
CELF3,MAP6,0.6279011,0.016738348
CELF3,RUFY3,0.5366785,0.0003947521
CELF3,EPHA5,0.5070799,2.8390382e-06
CELF3,SEPT3,0.7118573,0.07607122
CELF3,SST,0.5112926,1.1520442e-05
CELF3,CTXN1,0.6141019,0.011884159
CELF3,KIF1A,0.5243938,0.00011612566
CELF3,PLPPR2,0.50449204,7.2514047e-07
CELF3,GRIN1,0.500302,2.203855e-10
CELF3,MAP1B,0.652577,0.028415615
CELF3,MYT1L,0.5962423,0.0071316184
CELF3,NSG1,0.6226191,0.014749058
CELF3,PAK5,0.50448537,7.2191233e-07
CELF3,XPR1,0.58332807,0.004628752
CELF3,BEX2,0.64192116,0.022868173
CELF3,RAB3A,0.6955474,0.059819963
CELF3,ZCCHC12,0.56250876,0.0019539464
AL807752.7,SLC22A6,0.5444457,0.00070239115
SAA4,APOC4-APOC2,0.54762876,0.0008643663
SAA4,APOC1,0.52516216,0.00012744822
SAA4,APOH,0.5423987,0.0006097437
SAA4,AC002094.3,0.5264449,0.00014795047
SAA4,MT1F,0.52161777,8.082071e-05
SAA4,MT2A,0.5026394,1.4709975e-07
SAA4,MT1H,0.5423977,0.0006097
SAA4,MT1G,0.5354865,0.00035750342
SAA4,AHSP,0.5254682,0.00013215489
SAA4,VTN,0.54211974,0.00059778785
SAA4,HBM,0.50764304,3.571816e-06
SAA4,SERPINA1,0.5142697,2.3245313e-05
SAA4,FGB,0.54592836,0.00077505544
SAA4,CYP3A7,0.5221744,8.7226144e-05
SAA4,AHSG,0.52779365,0.00017176179
SAA4,FGA,0.53672904,0.0003963863
SAA4,TF,0.5355327,0.00035890134
SAA4,FGG,0.5383474,0.00045112672
SAA4,ITIH1,0.5211522,7.5710566e-05
SAA4,CPS1,0.50377035,4.2878094e-07
SAA4,GC,0.5108249,1.0147614e-05
SAA4,TFRC,0.5095658,7.002448e-06
AC114786.2,LYPLA2P2,0.77952224,0.17471859
EID1,BEX3,0.5064555,2.1521662e-06
EID1,GNAS,0.5127946,1.6756047e-05
EID1,SNRPD2,0.52264893,9.294651e-05
EID1,RPL28,0.5278072,0.00017201276
EID1,RPL36A,0.52581036,0.00013755368
EID1,RPS16,0.51320535,1.8422123e-05
EID1,RPS28,0.5361634,0.00037835317
EID1,ACTG1,0.5938555,0.006614076
EID1,RPL27,0.5598647,0.0017163365
EID1,AC135178.2,0.52293855,9.655791e-05
EID1,RPL26,0.53328,0.00029487675
EID1,RPL13,0.50067705,2.4828508e-09
EID1,TMSB4X,0.5463328,0.00079571025
EID1,RPS15A,0.57849234,0.0038687608
EID1,SRP14,0.5108177,1.01273445e-05
EID1,RPS19,0.53412426,0.00031789197
EID1,COMMD6,0.51604825,3.3065357e-05
EID1,HMGB1,0.50844973,4.826352e-06
EID1,AC004086.1,0.55318886,0.0012037936
EID1,RPLP0,0.5554159,0.0013614254
EID1,NACA,0.5299204,0.00021428519
EID1,RPL19,0.54603356,0.0007803936
EID1,RPS15,0.5549644,0.0013284188
EID1,RPS11,0.53954405,0.0004946902
EID1,RPS8,0.536417,0.00038636941
EID1,RPS5,0.54001415,0.0005125434
EID1,RPL7,0.5686301,0.002586032
EID1,RPL24,0.5465169,0.00080523407
EID1,RPL23A,0.5179109,4.5966568e-05
EID1,RPS2,0.54407084,0.00068476883
EID1,RPL14,0.5055996,1.4046404e-06
EID1,EEF1A1,0.58347404,0.0046531204
EID1,RPL32,0.5559383,0.0014002896
EID1,PTMA,0.5582546,0.0015815417
EID1,RPS3A,0.5260768,0.00014185757
MEST,RPS4Y1,0.5146311,2.5056492e-05
MEST,TNMD,0.5656241,0.002260895
MEST,ITM2A,0.6680366,0.03795784
MEST,COL6A2,0.6167102,0.012717925
MEST,COL6A1,0.5769511,0.0036453083
MEST,LGALS1,0.71517956,0.07970637
MEST,MYADM,0.5478621,0.0008771333
MEST,COX7A1,0.60652,0.009669041
MEST,MXRA5,0.5444278,0.00070154376
MEST,RPL28,0.56980044,0.0027205981
MEST,RPS16,0.5706277,0.0028184801
MEST,MYL12A,0.56959033,0.0026961043
MEST,NME1-NME2,0.5020375,6.7670435e-08
MEST,RPL27,0.52160215,8.064569e-05
MEST,RPL26,0.50337505,3.0756146e-07
MEST,MMP2,0.5879315,0.0054390575
MEST,RPL13,0.55866885,0.0016155215
MEST,MYLPF,0.5383704,0.00045193709
MEST,ANXA2,0.57357025,0.00318564
MEST,RPL4,0.520297,6.689366e-05
MEST,SERF2,0.5805168,0.0041758968
MEST,ACTC1,0.5433347,0.00065102556
MEST,RPL36,0.5384951,0.00045635956
MEST,POSTN,0.7446983,0.11721489
MEST,RPL21,0.5538404,0.0012485754
MEST,GAS2,0.52315354,9.929843e-05
MEST,RPL19,0.528245,0.00018026584
MEST,SPARCL1,0.63712853,0.020628776
MEST,MGP,0.5848133,0.0048806965
MEST,RPS8,0.5372351,0.000412997
MEST,RPL23A,0.55992174,0.0017212473
MEST,RPS2,0.5211211,7.5376964e-05
MEST,CAPN6,0.60090196,0.008218429
MEST,DCN,0.56297266,0.0019977733
MEST,COL4A2,0.5513755,0.0010848218
MEST,IGF2,0.6137518,0.0117751155
MEST,S100A10,0.5794223,0.004007904
MEST,NRK,0.5484014,0.00090711884
MEST,EEF1A1,0.52061325,7.006959e-05
MEST,MEOX2,0.5631541,0.002015091
MEST,RPL32,0.52515376,0.00012732056
MEST,FSTL1,0.63401544,0.019255487
MEST,MYL1,0.51418245,2.282147e-05
MEST,RPS12,0.59656227,0.007202982
MEST,COL3A1,0.70841163,0.072419554
MEST,RPS3A,0.50241953,1.13314044e-07
GABRG2,PCSK1N,0.55306685,0.0011955284
GABRG2,NNAT,0.53152174,0.000250565
GABRG2,CELF4,0.51310444,1.8003015e-05
GABRG2,RTN1,0.57303923,0.0031171564
GABRG2,GAP43,0.5396437,0.00049843977
GABRG2,NSG1,0.5025744,1.364929e-07
GABRG2,RAB3A,0.5028853,1.9215638e-07
AL160408.4,C2orf69P3,0.7205001,0.08576625
AC078880.2,RN7SL714P,0.742261,0.113747135
H2AFZ,HMGB3,0.5381279,0.0004434234
H2AFZ,BEX3,0.6228453,0.014830833
H2AFZ,NDUFB11,0.500203,6.6936685e-11
H2AFZ,PCNA,0.5366037,0.00039234178
H2AFZ,SNRPD2,0.5616641,0.0018758032
H2AFZ,UBL5,0.56650263,0.0023529162
H2AFZ,GPX4,0.5278072,0.00017201276
H2AFZ,SNRPD1,0.56128174,0.001841125
H2AFZ,ACTG1,0.5668379,0.002388683
H2AFZ,CENPV,0.64775324,0.02580483
H2AFZ,UBB,0.56446135,0.0021428324
H2AFZ,PSMB6,0.5478391,0.00087586895
H2AFZ,TMSB4X,0.66666293,0.037034545
H2AFZ,RPS15A,0.5602113,0.0017463207
H2AFZ,PCLAF,0.5497784,0.0009867629
H2AFZ,SRP14,0.62660307,0.016233893
H2AFZ,UBE2C,0.55855364,0.0016060224
H2AFZ,CKB,0.5716766,0.0029459298
H2AFZ,HNRNPC,0.58039874,0.004157552
H2AFZ,COMMD6,0.50330585,2.890283e-07
H2AFZ,HMGB1,0.7324052,0.10042167
H2AFZ,SRSF9,0.5810407,0.0042579365
H2AFZ,SNRPF,0.557437,0.0015158816
H2AFZ,PHLDA1,0.53178686,0.00025694064
H2AFZ,RPLP0,0.5349478,0.00034146797
H2AFZ,HMGB2,0.63160366,0.018234499
H2AFZ,RAN,0.6552005,0.029906748
H2AFZ,HNRNPD,0.5119671,1.3710686e-05
H2AFZ,RPS5,0.5016745,3.7559918e-08
H2AFZ,HES1,0.52953285,0.00020606587
H2AFZ,H1FX,0.6198688,0.013778712
H2AFZ,RPL7,0.5128062,1.6801518e-05
H2AFZ,SRI,0.52092344,7.328059e-05
H2AFZ,ERH,0.61134136,0.0110423
H2AFZ,HMGN1,0.5731434,0.003130515
H2AFZ,RPS27L,0.52401227,0.00011076168
H2AFZ,SOX2,0.55525786,0.0013498083
H2AFZ,DEK,0.50514865,1.0918674e-06
H2AFZ,PTMA,0.69602877,0.060262818
H2AFZ,RANBP1,0.6571981,0.031076467
SNHG8,RPL28,0.52561945,0.00013452384
SNHG8,RPL36A,0.50543386,1.2835557e-06
SNHG8,RPS16,0.54686964,0.0008236918
SNHG8,RPL27,0.53436846,0.00032476563
SNHG8,AC135178.2,0.5191274,5.5983463e-05
SNHG8,RPL26,0.53588444,0.00036966515
SNHG8,RPL13,0.53505975,0.00034475967
SNHG8,RPS15A,0.5137064,2.0599604e-05
SNHG8,RPL4,0.50054175,1.2719751e-09
SNHG8,RPS19,0.5176338,4.3865937e-05
SNHG8,RPL21,0.53297687,0.00028689177
SNHG8,AC004086.1,0.5156373,3.058958e-05
SNHG8,RPLP0,0.51542073,2.933629e-05
SNHG8,RPL19,0.52884424,0.00019198495
SNHG8,RPS15,0.5091421,6.1126284e-06
SNHG8,RPS8,0.5278871,0.00017350033
SNHG8,RPS5,0.5062682,1.9702404e-06
SNHG8,RPL7,0.5172114,4.078842e-05
SNHG8,RPL24,0.5248019,0.00012205213
SNHG8,RPL23A,0.5540797,0.0012652987
SNHG8,RPS2,0.5292325,0.00019984254
SNHG8,RPL14,0.5054266,1.2784095e-06
SNHG8,EEF1A1,0.51968527,6.1025872e-05
SNHG8,RPL32,0.5257594,0.0001367405
SNHG8,RPS12,0.54940754,0.000964872
SNHG8,RPS3A,0.5294833,0.00020503078
UBA52,RPS4Y1,0.64419276,0.02398393
UBA52,MT-ND1,0.5001977,6.1825364e-11
UBA52,RTL8C,0.5213101,7.74187e-05
UBA52,MT-CO2,0.50823915,4.4744247e-06
UBA52,MT-CO1,0.5475815,0.0008617955
UBA52,RBM3,0.5396951,0.00050038024
UBA52,GNAS,0.635078,0.019717142
UBA52,ZFAS1,0.59861654,0.007672542
UBA52,LGALS1,0.5399784,0.0005111704
UBA52,ATP5F1E,0.646061,0.024928309
UBA52,SELENOW,0.5282571,0.00018049762
UBA52,SNRPD2,0.63650554,0.020348897
UBA52,COX7A1,0.5260664,0.00014168839
UBA52,RPL28,0.7658765,0.1503591
UBA52,RPL36A,0.7384849,0.10851075
UBA52,RPS16,0.7692802,0.15620798
UBA52,UQCR11,0.5445374,0.00070674915
UBA52,EEF2,0.57958984,0.0040333224
UBA52,MYL12A,0.568653,0.0025886202
UBA52,RPS28,0.75159603,0.12740937
UBA52,ACTG1,0.5302124,0.00022062045
UBA52,NME1-NME2,0.60168785,0.008411959
UBA52,RPS2P46,0.5858476,0.005061447
UBA52,RPL27,0.76820415,0.15434283
UBA52,UBB,0.54412574,0.0006873309
UBA52,RPL23,0.5933313,0.0065038665
UBA52,AC135178.2,0.72807544,0.094912976
UBA52,PFN1,0.6024261,0.008596508
UBA52,RPL26,0.7514438,0.12717824
UBA52,COX4I1,0.60762006,0.009971711
UBA52,AC093512.2,0.5482807,0.0009003494
UBA52,RPL13,0.7406868,0.11154412
UBA52,MYLPF,0.50625783,1.9604768e-06
UBA52,RPS15A,0.7584286,0.13807389
UBA52,RPL4,0.725833,0.092140846
UBA52,SERF2,0.6544083,0.029451113
UBA52,EIF3L,0.54810786,0.00089071377
UBA52,ATP5MPL,0.5157353,3.116861e-05
UBA52,RPS19,0.7389412,0.109134756
UBA52,CFL2,0.50807536,4.2128413e-06
UBA52,RPS29,0.5544496,0.0012914408
UBA52,RPL36,0.68516475,0.050788447
UBA52,RPL13AP25,0.65527433,0.02994946
UBA52,COMMD6,0.55361193,0.0012327483
UBA52,RPS2P5,0.54265183,0.00062073045
UBA52,RPL21,0.75318354,0.12983638
UBA52,TXNRD1,0.5039894,5.079398e-07
UBA52,SLC25A3,0.6193624,0.013604819
UBA52,RPL36AL,0.5003685,4.0023707e-10
UBA52,AC004086.1,0.7368586,0.106305934
UBA52,RPLP0,0.74850225,0.122766815
UBA52,NACA,0.69456923,0.058926746
UBA52,RPL19,0.77191794,0.16084352
UBA52,COX6B1,0.54790664,0.0008795835
UBA52,SPARCL1,0.500138,2.1017608e-11
UBA52,TPM3,0.53309685,0.0002900347
UBA52,RPS15,0.75460756,0.13203949
UBA52,RPS11,0.7113419,0.07551738
UBA52,RPS8,0.73387563,0.10233988
UBA52,ATP5ME,0.5574975,0.0015206768
UBA52,RPS5,0.72965467,0.09689823
UBA52,RPL7,0.74727607,0.120958455
UBA52,RPL24,0.75538105,0.13324654
UBA52,RPL23A,0.7599585,0.14054069
UBA52,RPS2,0.78143334,0.1783268
UBA52,CAPN6,0.5105969,9.519694e-06
UBA52,RPL14,0.7430833,0.11490934
UBA52,EEF1A1,0.75657463,0.13512357
UBA52,RPL32,0.77855253,0.1729065
UBA52,SENP3-EIF4A1,0.50865453,5.1858647e-06
UBA52,EIF3E,0.60301226,0.008744939
UBA52,RPL37A,0.6551495,0.029877296
UBA52,MYL1,0.5197977,6.2077335e-05
UBA52,RPS12,0.7662758,0.15103763
UBA52,SUB1,0.5280594,0.00017673647
UBA52,RPS3A,0.73096156,0.098561905
UBA52,NDUFS5,0.53985447,0.00050643185
UBA52,PRDX6,0.5575644,0.001525989
UBA52,MEST,0.51010185,8.24695e-06
AC015977.2,AC092832.1,0.58347094,0.004652602
ISLR,COL6A2,0.5027877,1.7331351e-07
ISLR,FSTL1,0.53935283,0.00048754874
ISLR,COL3A1,0.56261057,0.001963509
RNU6-1022P,AC021382.1,0.5773913,0.0037082317
PIP,AC010395.2,0.5270884,0.00015901579
AL590783.1,AP002856.1,0.522817,9.503126e-05
NEFHP1,HNRNPA3P16,0.5083097,4.5903885e-06
COL8A1,SLC16A9,0.5458462,0.0007709047
MARK2P9,KRT8P24,0.5032413,2.7242558e-07
MARK2P9,AC239600.2,0.5332906,0.00029515885
CYP11B1,AC091806.1,0.51773113,4.459634e-05
CYP11B1,MRAP,0.86189,0.37915763
CYP11B1,BIRC7,0.6474883,0.025666265
CYP11B1,TNNI3,0.6270751,0.016416142
CYP11B1,SULT2A1,0.93394494,0.6537232
CYP11B1,APOE,0.55488026,0.0013223259
CYP11B1,SIGLEC11,0.53369236,0.0003059738
CYP11B1,CLEC4M,0.55330426,0.0012116455
CYP11B1,SCPEP1,0.6653455,0.036163215
CYP11B1,MT2A,0.52011263,6.5087384e-05
CYP11B1,NPTX1,0.5400781,0.000515005
CYP11B1,FREM2,0.7372341,0.106812336
CYP11B1,SCARB1,0.9355303,0.6609143
CYP11B1,GNS,0.5156944,3.092591e-05
CYP11B1,MCRIP2,0.5219292,8.4364285e-05
CYP11B1,LINC02363,0.6206082,0.014035265
CYP11B1,MGARP,0.8691965,0.40258968
CYP11B1,AMHR2,0.64526916,0.024525069
CYP11B1,ALDH3A2,0.5894961,0.0057345848
CYP11B1,NR0B1,0.663585,0.03502035
CYP11B1,SOAT1,0.8097247,0.2376936
CYP11B1,PPIF,0.64409274,0.023934055
FAM241B,DCX,0.5161094,3.3444805e-05
FAM241B,TCEAL2,0.506946,2.6810162e-06
FAM241B,PCSK1N,0.5966254,0.0072171167
FAM241B,NNAT,0.5546972,0.0013091387
FAM241B,TTC9B,0.54056495,0.0005340021
FAM241B,CELF5,0.528416,0.00018355991
FAM241B,CELF4,0.5214658,7.9127945e-05
FAM241B,CDK5R1,0.511654,1.2662434e-05
FAM241B,RTN1,0.5710755,0.002872432
FAM241B,GAP43,0.5517975,0.0011117742
FAM241B,SEPT3,0.5347581,0.00033593693
FAM241B,CTXN1,0.518815,5.3284555e-05
FAM241B,MAP1B,0.5161117,3.3458913e-05
FAM241B,NSG1,0.50463724,7.977542e-07
FAM241B,BEX2,0.54700506,0.00083085214
FAM241B,RAB3A,0.54186994,0.0005872147
YTHDC1,RN7SL842P,0.5760054,0.0035125564
AC007552.1,AC022613.2,0.51430017,2.339448e-05
RNU1-129P,AC009806.1,0.50707227,2.82987e-06
TNNT1,AC007325.4,0.50684386,2.5644504e-06
TNNT1,SRPK3,0.6155234,0.012333884
TNNT1,MIR503HG,0.5580932,0.0015684318
TNNT1,FHL1,0.55943817,0.0016799109
TNNT1,ATP1B4,0.57448447,0.0033058804
TNNT1,TCEAL7,0.52269506,9.351564e-05
TNNT1,Z83818.2,0.5121425,1.4322279e-05
TNNT1,ITM2A,0.5153611,2.8997092e-05
TNNT1,ITGB1BP2,0.5265439,0.00014961837
TNNT1,CLCN5,0.63040936,0.01774256
TNNT1,DMD,0.5368035,0.0003988015
TNNT1,MYO18B,0.5046778,8.1885554e-07
TNNT1,TNNC2,0.9302914,0.63735
TNNT1,MYADM,0.5332054,0.00029289754
TNNT1,SELENOW,0.72115165,0.08652877
TNNT1,COX7A1,0.68340266,0.04935224
TNNT1,SMPX,0.67481947,0.042742446
TNNT1,RPL36A,0.5380509,0.000440742
TNNT1,RPS16,0.5744526,0.0033016363
TNNT1,EEF2,0.54597867,0.00077760505
TNNT1,MIR133A1HG,0.6681675,0.03804661
TNNT1,MYL12A,0.5997679,0.007944431
TNNT1,SEPT4,0.552065,0.0011290885
TNNT1,SGCA,0.7510546,0.12658855
TNNT1,MYL4,0.85544646,0.35926306
TNNT1,TCAP,0.6416145,0.022720251
TNNT1,UNC45B,0.5699233,0.0027349878
TNNT1,MYH8,0.76754177,0.1532021
TNNT1,RPL23,0.51627576,3.4491663e-05
TNNT1,AC135178.2,0.6024081,0.008591976
TNNT1,MYH3,0.9040448,0.52768964
TNNT1,ENO3,0.8375117,0.3075789
TNNT1,RPL26,0.6125682,0.011411353
TNNT1,WRB-SH3BGR,0.50993925,7.855092e-06
TNNT1,COX6A2,0.8363442,0.30439797
TNNT1,ATP2A1,0.5457412,0.0007656189
TNNT1,AC093512.2,0.6457607,0.024774874
TNNT1,RPL13,0.5984784,0.007640339
TNNT1,SRL,0.7394363,0.10981461
TNNT1,MYLPF,0.92322683,0.60647035
TNNT1,RPL4,0.6201992,0.013892959
TNNT1,ZNF106,0.7420677,0.11347508
TNNT1,MYL9,0.53884923,0.0004690697
TNNT1,ACTC1,0.9224195,0.60300624
TNNT1,DLK1,0.5454524,0.0007512092
TNNT1,MEG3,0.7512514,0.12688652
TNNT1,CFL2,0.7504203,0.12563147
TNNT1,MYH7,0.7591971,0.13930942
TNNT1,RPL36,0.6272323,0.016477155
TNNT1,RPL21,0.64357907,0.023679001
TNNT1,LINC01405,0.7527694,0.12920031
TNNT1,MYBPC1,0.86920315,0.4026115
TNNT1,MB,0.701162,0.06512199
TNNT1,AC004086.1,0.6026018,0.008640826
TNNT1,RPLP0,0.51709896,3.9994415e-05
TNNT1,AGBL1,0.5624212,0.0019457471
TNNT1,LINC01091,0.6159632,0.012475294
TNNT1,HSPB3,0.6754842,0.04323186
TNNT1,RPL19,0.53838736,0.00045253758
TNNT1,LRRC39,0.6155444,0.012340605
TNNT1,ABLIM3,0.52923334,0.00019985966
TNNT1,IL17B,0.7969568,0.2094931
TNNT1,SPARCL1,0.56687903,0.002393095
TNNT1,CHRNA1,0.65576464,0.030234069
TNNT1,TPM3,0.8248465,0.27423608
TNNT1,TMEM38A,0.6173179,0.012917634
TNNT1,STAC3,0.6433568,0.023569202
TNNT1,POPDC3,0.51439476,2.3861805e-05
TNNT1,RPS15,0.5210122,7.421706e-05
TNNT1,MEG8,0.6542005,0.029332379
TNNT1,SYNPO2L,0.65278065,0.02852956
TNNT1,RPS8,0.54574186,0.0007656519
TNNT1,KLHL41,0.8632909,0.3835779
TNNT1,RPS5,0.5149609,2.678933e-05
TNNT1,MYL5,0.78108686,0.17766899
TNNT1,RPL7,0.50321805,2.6660624e-07
TNNT1,PEG10,0.70864683,0.07266501
TNNT1,ATP2A2,0.6184536,0.013296429
TNNT1,MYL2,0.57354933,0.0031829232
TNNT1,LMOD3,0.63280123,0.01873684
TNNT1,RPL24,0.55023134,0.0010139446
TNNT1,RPL23A,0.5830113,0.004576169
TNNT1,RPS2,0.5656335,0.0022618624
TNNT1,MYH7B,0.67153615,0.040379126
TNNT1,MYL3,0.7875633,0.19023503
TNNT1,KLHL40,0.54738134,0.0008509657
TNNT1,CAPN6,0.69297814,0.05749292
TNNT1,EMC10,0.590162,0.0058635455
TNNT1,PDLIM3,0.73518884,0.104073495
TNNT1,RPL14,0.6024019,0.008590416
TNNT1,TPPP3,0.6157277,0.012399443
TNNT1,IGF2,0.60391104,0.008975839
TNNT1,NRK,0.6427812,0.023286438
TNNT1,LINC01266,0.566377,0.002339605
TNNT1,EEF1A1,0.56237495,0.0019414249
TNNT1,CHRNG,0.5793633,0.003998977
TNNT1,HSPB2,0.75949216,0.13978569
TNNT1,CACNB1,0.50958323,7.040871e-06
TNNT1,RPL32,0.5317205,0.00025533527
TNNT1,EIF3E,0.59174037,0.006176912
TNNT1,RPL37A,0.5721601,0.0030059505
TNNT1,MYL1,0.9097464,0.55034554
TNNT1,RPS12,0.5422049,0.0006014217
TNNT1,RPS3A,0.6109714,0.010932591
TNNT1,PRDX6,0.7015742,0.06552316
CXCL14,APCDD1,0.73768234,0.10741891
CXCL14,KRT17,0.6798053,0.04650475
CXCL14,KRT15,0.7638267,0.1469083
CXCL14,KREMEN2,0.5839115,0.004726657
CXCL14,TNFRSF19,0.59785414,0.0074959653
CXCL14,COL7A1,0.5180755,4.7245754e-05
CXCL14,S100A14,0.54086,0.000545739
NUDT4P2,DPPA3P3,0.5080148,4.118772e-06
AL512326.2,AC135776.4,0.6647333,0.03576301
HJV,MYL4,0.5110269,1.0726364e-05
AC090505.1,RPS23P3,0.5507985,0.0010486776
TMA7,NDUFA1,0.5138451,2.1231319e-05
TMA7,BEX3,0.51953185,5.96101e-05
TMA7,NDUFB11,0.505486,1.3208702e-06
TMA7,PSMA7,0.51000434,8.010424e-06
TMA7,GNAS,0.5776837,0.0037504162
TMA7,ZFAS1,0.5215403,7.9954756e-05
TMA7,ATP5F1E,0.59215266,0.006260565
TMA7,ROMO1,0.50621,1.9158915e-06
TMA7,SNRPD2,0.57826775,0.0038356467
TMA7,RPL28,0.5907839,0.0059857205
TMA7,RPL36A,0.6260811,0.016033933
TMA7,UBL5,0.5602575,0.0017503431
TMA7,RPS16,0.5906787,0.0059649353
TMA7,UQCR11,0.567951,0.0025100247
TMA7,ATP5PD,0.5018078,4.7265857e-08
TMA7,RPS28,0.62028974,0.013924377
TMA7,ACTG1,0.5362606,0.00038141268
TMA7,NME1-NME2,0.5014192,2.2866963e-08
TMA7,RPS2P46,0.50679463,2.509503e-06
TMA7,RPL27,0.6244328,0.015413265
TMA7,UBB,0.55458796,0.0013013094
TMA7,AC135178.2,0.65099925,0.027543196
TMA7,PFN1,0.538648,0.00046181856
TMA7,RPL26,0.6495303,0.02674715
TMA7,COX4I1,0.5957447,0.007021576
TMA7,RPL13,0.5876373,0.0053846445
TMA7,TMSB4X,0.55568355,0.0013812452
TMA7,RPS15A,0.669303,0.03882254
TMA7,RPL4,0.57460976,0.0033225908
TMA7,SERF2,0.5514094,0.0010869716
TMA7,SRP14,0.5399485,0.0005100258
TMA7,ATP5MPL,0.51195806,1.3679571e-05
TMA7,RPS19,0.62918824,0.017248802
TMA7,HNRNPC,0.5104383,9.09876e-06
TMA7,RPL36,0.5113027,1.1551482e-05
TMA7,RPL13AP25,0.5536843,0.0012377466
TMA7,COMMD6,0.5527009,0.0011709639
TMA7,HMGB1,0.5393784,0.00048849976
TMA7,RPS2P5,0.51430774,2.343165e-05
TMA7,RPL21,0.6082547,0.010149156
TMA7,ELOB,0.50902057,5.872074e-06
TMA7,SLC25A3,0.52147055,7.9180696e-05
TMA7,AC004086.1,0.6639144,0.035232317
TMA7,RPLP0,0.6683936,0.038200304
TMA7,NACA,0.57065123,0.0028212997
TMA7,RPL19,0.6294439,0.017351404
TMA7,COX6B1,0.5451093,0.0007343235
TMA7,RPS15,0.6518671,0.02802083
TMA7,RAN,0.52426857,0.00011434638
TMA7,RPS11,0.53985196,0.0005063364
TMA7,RPS8,0.59263957,0.006360328
TMA7,ATP5ME,0.51203436,1.3943077e-05
TMA7,RPS5,0.63985914,0.021885807
TMA7,AC024592.3,0.54284513,0.00062920817
TMA7,COX5B,0.51290065,1.7176111e-05
TMA7,NDUFB4,0.5239289,0.000109611756
