source,target,PCC,Rescaled_PCC
MT-ND3,GNAS,0.41376117,1.20645645e-05
MT-ND3,HNRNPA1,0.4109276,6.0411435e-06
MT-ND3,IGF2,0.44516885,0.00042664167
MT-ND3,MT-ATP6,0.6730923,0.09429195
MT-ND3,MT-CO1,0.673462,0.09467537
MT-ND3,MT-CO2,0.6667277,0.087851785
MT-ND3,MT-CO3,0.6952435,0.1191481
MT-ND3,MT-CYB,0.6885693,0.11124911
MT-ND3,MT-ND1,0.590274,0.031892188
MT-ND3,MT-ND2,0.6056088,0.04024124
MT-ND4,AC004086.1,0.40909836,3.4868583e-06
MT-ND4,ACTB,0.486945,0.0030428462
MT-ND4,ACTG1,0.4278601,0.000100113924
MT-ND4,APOE,0.41296476,1.0088792e-05
MT-ND4,ATP5F1E,0.41207534,8.1516155e-06
MT-ND4,CHCHD2,0.45571285,0.000800594
MT-ND4,COX7C,0.42338815,5.9228907e-05
MT-ND4,CYP11A1,0.439579,0.0002870389
MT-ND4,CYP11B1,0.45199654,0.00065083255
MT-ND4,CYP17A1,0.472959,0.0017979721
MT-ND4,DHCR24,0.4533795,0.0007041576
MT-ND4,DLK1,0.45785174,0.0008963865
MT-ND4,EEF1A1,0.45086846,0.000609385
MT-ND4,EIF1,0.42967606,0.00012099417
MT-ND4,FAU,0.40554905,7.9104393e-07
MT-ND4,FDX1,0.469268,0.0015386645
MT-ND4,FTH1,0.5317849,0.010596025
MT-ND4,GAPDH,0.46492273,0.0012668825
MT-ND4,GNAS,0.44700995,0.00048096714
MT-ND4,HNRNPA1,0.41696963,2.2623648e-05
MT-ND4,HSPD1,0.507844,0.0058067585
MT-ND4,HSPE1,0.5060785,0.0055262176
MT-ND4,IGF2,0.43002507,0.00012531356
MT-ND4,MT-ATP6,0.7860461,0.26635668
MT-ND4,MT-CO1,0.81645095,0.33437806
MT-ND4,MT-CO2,0.8176322,0.3372315
MT-ND4,MT-CO3,0.7844478,0.26306212
MT-ND4,MT-CYB,0.7770212,0.24810961
MT-ND4,MT-ND1,0.6969179,0.121186785
MT-ND4,MT-ND2,0.77028507,0.23504701
MT-ND4,MT-ND3,0.68893945,0.11167776
MT-ND4L,MT-ATP6,0.41512,1.6003003e-05
MT-ND4L,MT-CO1,0.417521,2.4901321e-05
MT-ND4L,MT-CO2,0.4022703,5.417329e-08
MT-ND4L,MT-CYB,0.4091254,3.5180283e-06
MT-ND4L,MT-ND2,0.40224573,5.2434295e-08
MT-ND4L,MT-ND4,0.48823738,0.0031805625
MT-ND5,MT-ND4,0.4212112,4.4181692e-05
MT-RNR1,AC004086.1,0.43771267,0.0002483178
MT-RNR1,AC135178.2,0.43283746,0.00016392852
MT-RNR1,ACTB,0.45864734,0.00093387987
MT-RNR1,ACTG1,0.49425986,0.0038772742
MT-RNR1,CFL1,0.40970892,4.236993e-06
MT-RNR1,COX7C,0.40972635,4.259859e-06
MT-RNR1,EEF1A1,0.48154327,0.0025102128
MT-RNR1,EEF1G,0.4026003,8.1396884e-08
MT-RNR1,FTH1,0.44594082,0.00044889245
MT-RNR1,GAPDH,0.45355347,0.0007110642
MT-RNR1,GNAS,0.41686317,2.2200544e-05
MT-RNR1,HNRNPA1,0.46573102,0.0013147927
MT-RNR1,MALAT1,0.4781569,0.002210284
MT-RNR1,MT-ATP6,0.61833316,0.048184276
MT-RNR1,MT-CO1,0.6650198,0.08617498
MT-RNR1,MT-CO2,0.68979174,0.11266894
MT-RNR1,MT-CO3,0.63513696,0.060187854
MT-RNR1,MT-CYB,0.5969209,0.03535263
MT-RNR1,MT-ND1,0.6300404,0.056358386
MT-RNR1,MT-ND2,0.58770996,0.030620206
MT-RNR1,MT-ND3,0.5582213,0.018337531
MT-RNR1,MT-ND4,0.67676145,0.098143816
MT-RNR2,MT-ATP6,0.6915442,0.11472532
MT-RNR2,MT-CO1,0.64447844,0.06765
MT-RNR2,MT-CO2,0.6592462,0.08066468
MT-RNR2,MT-CO3,0.66884446,0.08996
MT-RNR2,MT-CYB,0.655521,0.07723708
MT-RNR2,MT-ND1,0.6321718,0.05793949
MT-RNR2,MT-ND2,0.5977019,0.03577492
MT-RNR2,MT-ND3,0.5966632,0.035213996
MT-RNR2,MT-ND4,0.7059604,0.13259946
MT-RNR2,MT-RNR1,0.72628,0.16081163
MT1E,AC002094.3,0.65478,0.07656707
MT1E,AC011481.3,0.4463449,0.00046084222
MT1E,ACADSB,0.4778901,0.0021877263
MT1E,ACSL4,0.5538462,0.016858008
MT1E,ADH1A,0.42411643,6.493592e-05
MT1E,AFP,0.8484139,0.41742966
MT1E,AGT,0.73318774,0.17124316
MT1E,AHSG,0.8162199,0.33382186
MT1E,AHSP,0.7820963,0.2582645
MT1E,AKR1C1,0.4158985,1.8604342e-05
MT1E,ALAS2,0.48300335,0.0026474814
MT1E,ALB,0.859977,0.45056203
MT1E,ALDOB,0.6689951,0.09011128
MT1E,AMBP,0.7694275,0.23341766
MT1E,ANGPTL3,0.4716166,0.0017005409
MT1E,ANK1,0.43725854,0.00023945479
MT1E,APOA1,0.81841475,0.33913076
MT1E,APOA2,0.8425781,0.40134323
MT1E,APOB,0.768474,0.231615
MT1E,APOC1,0.7687813,0.23219499
MT1E,APOC3,0.7894289,0.2734202
MT1E,APOC4-APOC2,0.76097393,0.21775778
MT1E,APOE,0.59209913,0.032818772
MT1E,APOH,0.7643215,0.22387242
MT1E,ARG1,0.4445154,0.00040839182
MT1E,ASGR2,0.5182359,0.0076523437
MT1E,BLVRB,0.63210076,0.057886302
MT1E,C3,0.41896573,3.158307e-05
MT1E,CPOX,0.40562025,8.21885e-07
MT1E,CPS1,0.58761567,0.030574085
MT1E,CYP3A7,0.62221766,0.05080212
MT1E,CYP4A11,0.45946702,0.00097358675
MT1E,DHCR7,0.44420722,0.00039996835
MT1E,DUSP9,0.5022554,0.004949994
MT1E,F2,0.6266773,0.05392251
MT1E,FABP1,0.80189717,0.30053222
MT1E,FGA,0.72157705,0.15395764
MT1E,FGB,0.7881569,0.27074984
MT1E,FGG,0.7252428,0.15928291
MT1E,FGL1,0.5263329,0.009334599
MT1E,FTL,0.79600817,0.2875137
MT1E,GC,0.5982951,0.036097914
MT1E,GSTA1,0.53661,0.011803034
MT1E,GYPA,0.57302517,0.02398137
MT1E,GYPB,0.5524889,0.016415762
MT1E,GYPC,0.4717396,0.0017093177
MT1E,HAL,0.4411015,0.00032145393
MT1E,HBA2,0.41053453,5.412415e-06
MT1E,HBG2,0.45857725,0.0009305354
MT1E,HBM,0.7650594,0.22523546
MT1E,HBZ,0.4886293,0.0032231335
MT1E,HEMGN,0.56080145,0.019249346
MT1E,HMBS,0.54570687,0.014321424
MT1E,HMGCS1,0.62490404,0.052666925
MT1E,HMGCS2,0.40869606,3.0444735e-06
MT1E,HPX,0.48060548,0.002424599
MT1E,HRG,0.40427914,3.6275605e-07
MT1E,ITIH1,0.62538373,0.053004637
MT1E,ITIH2,0.69988114,0.124851465
MT1E,KLF1,0.4274537,9.579623e-05
MT1E,KNG1,0.5168079,0.007378413
MT1E,LIPC,0.43205133,0.00015243479
MT1E,MSMO1,0.43126294,0.00014146055
MT1E,MST1,0.43661892,0.00022733313
MT1F,AC002094.3,0.5877421,0.030635932
MT1F,ACADSB,0.42506027,7.286236e-05
MT1F,ACSL4,0.48932135,0.0032992254
MT1F,AFP,0.75545174,0.20791607
MT1F,AGT,0.6510216,0.073228374
MT1F,AHSG,0.72205305,0.15464231
MT1F,AHSP,0.70193017,0.12742825
MT1F,ALAS2,0.4262969,8.418971e-05
MT1F,ALB,0.7639598,0.22320636
MT1F,ALDOB,0.5902884,0.031899445
MT1F,AMBP,0.6842089,0.1062819
MT1F,ANGPTL3,0.41619042,1.9648061e-05
MT1F,APOA1,0.72956896,0.16572385
MT1F,APOA2,0.7417622,0.18480699
MT1F,APOB,0.6719037,0.09306614
MT1F,APOC1,0.68271005,0.10460921
MT1F,APOC3,0.7003114,0.12538964
MT1F,APOC4-APOC2,0.68076605,0.102466024
MT1F,APOE,0.532771,0.01083567
MT1F,APOH,0.6810465,0.10277338
MT1F,ASGR2,0.4627153,0.0011420011
MT1F,BLVRB,0.55973065,0.018867353
MT1F,CPS1,0.5179772,0.0076022153
MT1F,CYP3A7,0.5503538,0.01573583
MT1F,CYP4A11,0.403649,2.2493988e-07
MT1F,DUSP9,0.44300735,0.0003682766
MT1F,F2,0.5566711,0.017803796
MT1F,FABP1,0.70770055,0.13487482
MT1F,FGA,0.6387673,0.06301888
MT1F,FGB,0.7031205,0.12894136
MT1F,FGG,0.6462399,0.0691228
MT1F,FGL1,0.46561757,0.0013079961
MT1F,FTL,0.7176825,0.14843144
MT1F,GC,0.52776337,0.009655286
MT1F,GSTA1,0.46886158,0.0015117398
MT1F,GYPA,0.5053833,0.005418283
MT1F,GYPB,0.48393157,0.0027372984
MT1F,GYPC,0.4152367,1.6376438e-05
MT1F,HAL,0.4013672,1.1831089e-08
MT1F,HBG2,0.40153813,1.6847029e-08
MT1F,HBM,0.67990327,0.10152431
MT1F,HBZ,0.44258213,0.00035746064
MT1F,HEMGN,0.48918772,0.0032844392
MT1F,HMBS,0.4855382,0.0028975212
MT1F,HMGCS1,0.5577069,0.018159261
MT1F,HPX,0.42923123,0.00011563439
MT1F,ITIH1,0.557674,0.018147897
MT1F,ITIH2,0.6141313,0.0454555
MT1F,KNG1,0.44799072,0.00051170273
MT1F,MT1E,0.6702579,0.091386385
MT1G,A1BG,0.41634005,2.0197895e-05
MT1G,AC002094.3,0.73726875,0.17761287
MT1G,AC011481.3,0.497252,0.0042583523
MT1G,ACADSB,0.5308031,0.010360963
MT1G,ACSL4,0.61456674,0.04573339
MT1G,ADH1A,0.47287825,0.0017920076
MT1G,AFP,0.9518022,0.7778509
MT1G,AGT,0.8222426,0.34852377
MT1G,AHSG,0.91208273,0.62167937
MT1G,AHSP,0.8862683,0.5323216
MT1G,AKR1C1,0.46859473,0.001494233
MT1G,ALAS2,0.5371453,0.011942332
MT1G,ALB,0.96241987,0.82362247
MT1G,ALDOB,0.745763,0.1913735
MT1G,AMBP,0.8652345,0.4661889
MT1G,AMN,0.45297343,0.00068820885
MT1G,ANGPTL3,0.5249193,0.009024736
MT1G,ANK1,0.49133837,0.003527816
MT1G,APOA1,0.92332625,0.66353506
MT1G,APOA2,0.9373205,0.71820164
MT1G,APOB,0.84846264,0.4175659
MT1G,APOC1,0.8570553,0.44203073
MT1G,APOC2,0.43695936,0.00023373256
MT1G,APOC3,0.8851392,0.5286221
MT1G,APOC4-APOC2,0.8574408,0.44315022
MT1G,APOE,0.6593388,0.080751106
MT1G,APOH,0.859766,0.44994226
MT1G,ARG1,0.49706855,0.004234302
MT1G,ASGR1,0.42031994,3.884305e-05
MT1G,ASGR2,0.58293104,0.02834056
MT1G,BLVRB,0.7092742,0.13695475
MT1G,C3,0.4727356,0.0017815063
MT1G,CD36,0.4218213,4.8104703e-05
MT1G,CPOX,0.45529267,0.0007826162
MT1G,CPS1,0.6560943,0.077758156
MT1G,CYP3A7,0.6898387,0.112723716
MT1G,CYP4A11,0.51073426,0.006286257
MT1G,DHCR7,0.4952563,0.004001541
MT1G,DUSP9,0.5542621,0.016995104
MT1G,EBP,0.403706,2.3564883e-07
MT1G,EPB42,0.422668,5.392449e-05
MT1G,F2,0.7031543,0.1289845
MT1G,F5,0.41199192,7.9838455e-06
MT1G,FABP1,0.8937192,0.5571681
MT1G,FADS1,0.41017523,4.8772913e-06
MT1G,FECH,0.43375275,0.00017802182
MT1G,FGA,0.8049129,0.30734846
MT1G,FGB,0.8859418,0.53125
MT1G,FGG,0.8148545,0.3305473
MT1G,FGL1,0.5889065,0.031209517
MT1G,FTL,0.8970683,0.5685838
MT1G,GC,0.66648346,0.087610655
MT1G,GLUD1,0.44391468,0.00039208046
MT1G,GPC3,0.4170338,2.2881251e-05
MT1G,GSTA1,0.58601284,0.029797161
MT1G,GYPA,0.63700765,0.061635837
MT1G,GYPB,0.60883445,0.04216505
MT1G,GYPC,0.52399856,0.0088266535
MT1G,HAL,0.5005069,0.0047003855
MT1G,HBA1,0.4343577,0.0001877666
MT1G,HBA2,0.45085078,0.00060875004
MT1G,HBG2,0.5019139,0.0049005677
MT1G,HBM,0.8600363,0.45073628
MT1G,HBZ,0.54847246,0.015152487
MT1G,HEMGN,0.6198828,0.04921756
MT1G,HMBS,0.61532944,0.046222825
MT1G,HMGCS1,0.6945591,0.11832146
MT1G,HMGCS2,0.45905966,0.0009537153
MT1G,HPX,0.54292923,0.013517904
MT1G,HRG,0.44853923,0.0005294496
MT1G,ITIH1,0.7041888,0.13030943
MT1G,ITIH2,0.7741166,0.2424192
MT1G,ITIH3,0.4245704,6.8672554e-05
MT1G,KLF1,0.47709632,0.002121519
MT1G,KNG1,0.5671006,0.021601306
MT1G,LIPC,0.48022315,0.00239026
MT1G,MSMO1,0.47654656,0.0020764573
MT1G,MST1,0.49581733,0.0040726615
MT1G,MT1E,0.84192365,0.3995654
MT1G,MT1F,0.75213575,0.20215131
MT1H,A1BG,0.40596372,9.81966e-07
MT1H,AC002094.3,0.72089833,0.15298489
MT1H,AC011481.3,0.4865725,0.0030039044
MT1H,ACADSB,0.51900214,0.007802081
MT1H,ACSL4,0.6023029,0.03833121
MT1H,ADH1A,0.462035,0.0011052396
MT1H,AFP,0.93143916,0.69487536
MT1H,AGT,0.80520356,0.3080108
MT1H,AHSG,0.8925608,0.55325544
MT1H,AHSP,0.8657654,0.4677867
MT1H,AKR1C1,0.45733723,0.00087268226
MT1H,ALAS2,0.5213656,0.0082762325
MT1H,ALB,0.94123787,0.7340246
MT1H,ALDOB,0.72687227,0.16168894
MT1H,AMBP,0.84568757,0.40986207
MT1H,AMN,0.44262844,0.00035862823
MT1H,ANGPTL3,0.51336133,0.006744363
MT1H,ANK1,0.47718734,0.0021290418
MT1H,APOA1,0.9023264,0.58681893
MT1H,APOA2,0.91609365,0.6364022
MT1H,APOB,0.8283952,0.36398202
MT1H,APOC1,0.83933455,0.39258373
MT1H,APOC2,0.42489338,7.141631e-05
MT1H,APOC3,0.8639971,0.462479
MT1H,APOC4-APOC2,0.8384309,0.3901661
MT1H,APOE,0.6482642,0.07084164
MT1H,APOH,0.84063894,0.39609084
MT1H,ARG1,0.48796,0.003150663
MT1H,ASGR1,0.4087133,3.062633e-06
MT1H,ASGR2,0.56927717,0.022456463
MT1H,BLVRB,0.69281,0.11622616
MT1H,C3,0.4613344,0.0010682149
MT1H,CD36,0.40866646,3.013497e-06
MT1H,CPOX,0.4444487,0.0004065589
MT1H,CPS1,0.64062774,0.0645035
MT1H,CYP3A7,0.67652947,0.09789724
MT1H,CYP4A11,0.49988812,0.0046141064
MT1H,DHCR7,0.48314166,0.0026607383
MT1H,DUSP9,0.53916526,0.012477817
MT1H,EPB42,0.41196296,7.926127e-06
MT1H,F2,0.68619436,0.1085249
MT1H,F5,0.40189356,3.143233e-08
MT1H,FABP1,0.8734825,0.49142587
MT1H,FECH,0.4224292,5.223811e-05
MT1H,FGA,0.7870395,0.2684183
MT1H,FGB,0.8671684,0.47202674
MT1H,FGG,0.79654616,0.28868714
MT1H,FGL1,0.5762344,0.025340674
MT1H,FTL,0.8766068,0.5012183
MT1H,GC,0.65025485,0.07255939
MT1H,GLUD1,0.4303533,0.00012946852
MT1H,GPC3,0.4058549,9.291926e-07
MT1H,GSTA1,0.5747736,0.024715746
MT1H,GYPA,0.6203051,0.049501687
MT1H,GYPB,0.5917146,0.032622095
MT1H,GYPC,0.5117507,0.006460957
MT1H,HAL,0.490604,0.0034434071
MT1H,HBA1,0.42184764,4.8279137e-05
MT1H,HBA2,0.43806773,0.00025539772
MT1H,HBG2,0.48919347,0.0032850753
MT1H,HBM,0.83782035,0.38853848
MT1H,HBZ,0.5349839,0.01138654
MT1H,HEMGN,0.602981,0.03871793
MT1H,HMBS,0.60233974,0.038352154
MT1H,HMGCS1,0.67828935,0.09977827
MT1H,HMGCS2,0.44918776,0.0005509562
MT1H,HPX,0.5306739,0.010330299
MT1H,HRG,0.4387232,0.00026881899
MT1H,ITIH1,0.6854986,0.10773533
MT1H,ITIH2,0.7572735,0.21112931
MT1H,ITIH3,0.41414645,1.3106548e-05
MT1H,KLF1,0.46721667,0.0014059733
MT1H,KNG1,0.55549556,0.017406045
MT1H,LIPC,0.46807164,0.0014603089
MT1H,MSMO1,0.46619636,0.0013429146
MT1H,MST1,0.4851516,0.002858409
MT1H,MT1E,0.8198119,0.34253922
MT1H,MT1F,0.73688203,0.17700264
MT1H,MT1G,0.92616564,0.6743938
MT1M,AC002094.3,0.43001756,0.00012521955
MT1M,AFP,0.5574607,0.018074356
MT1M,AGT,0.4796221,0.0023369368
MT1M,AHSG,0.5336827,0.011060424
MT1M,AHSP,0.5140706,0.0068717436
MT1M,ALB,0.55965704,0.018841278
MT1M,ALDOB,0.437263,0.000239541
MT1M,AMBP,0.5065497,0.0056001935
MT1M,APOA1,0.5393634,0.0125311855
MT1M,APOA2,0.55022526,0.015695497
MT1M,APOB,0.49841532,0.004413003
MT1M,APOC1,0.5009186,0.0047583906
MT1M,APOC3,0.5185652,0.0077164504
MT1M,APOC4-APOC2,0.49947888,0.0045576263
MT1M,APOH,0.50166994,0.00486546
MT1M,BLVRB,0.41383517,1.226024e-05
MT1M,CYP3A7,0.4038733,2.6902072e-07
MT1M,F2,0.40995023,4.560834e-06
MT1M,FABP1,0.52624,0.009314016
MT1M,FGA,0.47031242,0.001609319
MT1M,FGB,0.51803803,0.0076139844
MT1M,FGG,0.4804685,0.0024122596
MT1M,FTL,0.5221715,0.008442203
MT1M,HBM,0.5023952,0.004970329
MT1M,HMGCS1,0.40487725,5.371165e-07
MT1M,ITIH1,0.40783554,2.2271654e-06
MT1M,ITIH2,0.45571285,0.000800594
MT1M,MT1E,0.49232897,0.0036438473
MT1M,MT1F,0.43870163,0.00026836985
MT1M,MT1G,0.55083436,0.015887186
MT1M,MT1H,0.5375863,0.012057894
MT1X,AC002094.3,0.4584766,0.0009257474
MT1X,AFP,0.5867838,0.030169211
MT1X,AGT,0.5062845,0.005558474
MT1X,AHSG,0.5626198,0.019909779
MT1X,AHSP,0.55741876,0.018059913
MT1X,ALB,0.5965758,0.035167083
MT1X,ALDOB,0.45989218,0.0009946185
MT1X,AMBP,0.52949965,0.010054301
MT1X,APOA1,0.5648255,0.020730948
MT1X,APOA2,0.5737971,0.024303777
MT1X,APOB,0.5229932,0.008613695
MT1X,APOC1,0.53441703,0.0112436935
MT1X,APOC3,0.543693,0.01373577
MT1X,APOC4-APOC2,0.5339106,0.01111708
MT1X,APOE,0.41863,2.9935367e-05
MT1X,APOH,0.5326881,0.010815382
MT1X,BLVRB,0.44129944,0.00032612073
MT1X,CPS1,0.40445364,4.0896708e-07
MT1X,CYP3A7,0.42367193,6.141111e-05
MT1X,F2,0.43083727,0.00013576062
MT1X,FABP1,0.5534689,0.016734282
MT1X,FGA,0.49956715,0.00456977
MT1X,FGB,0.5476154,0.0148915965
MT1X,FGG,0.50567675,0.00546367
MT1X,FTL,0.577727,0.025990019
MT1X,GC,0.409205,3.6108981e-06
MT1X,HBM,0.540333,0.012794559
MT1X,HMGCS1,0.435068,0.00019965462
MT1X,ITIH1,0.43812752,0.00025660294
MT1X,ITIH2,0.47670722,0.0020895596
MT1X,MT1E,0.5281271,0.009737979
MT1X,MT1F,0.47548047,0.0019909015
MT1X,MT1G,0.5931743,0.03337291
MT1X,MT1H,0.5802258,0.027101744
MT2A,AC002094.3,0.6107451,0.04333297
MT2A,AC011481.3,0.49637675,0.004144412
MT2A,ACADSB,0.4496208,0.0005656367
MT2A,ACSL4,0.53214043,0.0106820185
MT2A,AFP,0.8032325,0.30353776
MT2A,AGT,0.6944642,0.11820714
MT2A,AHSG,0.7704002,0.23526637
MT2A,AHSP,0.7414773,0.18434514
MT2A,ALAS2,0.44688168,0.00047704086
MT2A,ALB,0.8097198,0.31842488
MT2A,ALDOB,0.62627846,0.053638402
MT2A,AMBP,0.7306602,0.16737553
MT2A,ANGPTL3,0.44248196,0.00035494397
MT2A,ANK1,0.40285388,1.076091e-07
MT2A,APOA1,0.78756857,0.2695205
MT2A,APOA2,0.79304457,0.28110695
MT2A,APOB,0.7165044,0.14678626
MT2A,APOC1,0.81978595,0.34247577
MT2A,APOC3,0.74768126,0.19457632
MT2A,APOC4-APOC2,0.7188663,0.15009698
MT2A,APOE,0.7824035,0.25888795
MT2A,APOH,0.7236898,0.15701212
MT2A,ARG1,0.42055225,4.0190578e-05
MT2A,ASGR2,0.4904089,0.0034212093
MT2A,BLVRB,0.5996246,0.036828853
MT2A,CPS1,0.55060786,0.015815722
MT2A,CYP11A1,0.4976854,0.0043155397
MT2A,CYP11B1,0.50766057,0.005777184
MT2A,CYP17A1,0.5236751,0.008757755
MT2A,CYP3A7,0.58085537,0.027386745
MT2A,CYP4A11,0.42916018,0.000114793256
MT2A,CYP51A1,0.45558643,0.0007951563
MT2A,DHCR24,0.6314953,0.057434473
MT2A,DHCR7,0.5674438,0.021734685
MT2A,DLK1,0.46532875,0.0012908007
MT2A,DUSP9,0.4853232,0.0028757248
MT2A,F2,0.5922659,0.032904323
MT2A,FABP1,0.7561735,0.2091852
MT2A,FDPS,0.41735154,2.4185783e-05
MT2A,FDX1,0.51622415,0.007268339
MT2A,FGA,0.67702174,0.098421
MT2A,FGB,0.74566257,0.19120674
MT2A,FGG,0.6855141,0.10775286
MT2A,FGL1,0.49520868,0.003995543
MT2A,FTL,0.77730227,0.24866483
MT2A,GC,0.5642967,0.020532075
MT2A,GSTA1,0.6603823,0.08172979
MT2A,GYPA,0.53751034,0.012037939
MT2A,GYPB,0.5110765,0.006344725
MT2A,GYPC,0.4535435,0.0007106679
MT2A,HAL,0.41635922,2.0269043e-05
MT2A,HBG2,0.4277094,9.849798e-05
MT2A,HBM,0.7244466,0.15811601
MT2A,HBZ,0.45989487,0.0009947522
MT2A,HEMGN,0.5211991,0.0082422225
MT2A,HMBS,0.52218425,0.008444848
MT2A,HMGCS1,0.66266114,0.08389452
MT2A,HPX,0.45452443,0.00075044594
MT2A,HSPD1,0.5064527,0.0055849073
MT2A,HSPE1,0.45375532,0.000719135
MT2A,IDI1,0.44883734,0.00053926476
MT2A,INHA,0.42738855,9.5115865e-05
MT2A,ITIH1,0.5877309,0.030630445
MT2A,ITIH2,0.6532666,0.07521075
MT2A,KLF1,0.40160084,1.8992552e-08
MT2A,KNG1,0.47929016,0.0023078306
MT2A,LIPC,0.40758353,2.019111e-06
MT2A,MC2R,0.42215702,5.0359326e-05
MT2A,MGST1,0.42196518,4.9062564e-05
MT2A,MSMO1,0.5680119,0.021956654
MT2A,MST1,0.4331127,0.00016808548
MT2A,MT-ND4,0.4284498,0.00010660658
MT2A,MT1E,0.7209697,0.15308695
MT2A,MT1F,0.63756114,0.06206866
MT2A,MT1G,0.79360753,0.2823166
MT2A,MT1H,0.77778524,0.24962099
MT2A,MT1M,0.4659458,0.0013277237
MT2A,MT1X,0.507046,0.0056788097
MTATP6P1,FTH1,0.40314287,1.4372182e-07
MTATP6P1,MT-ATP6,0.628314,0.055099018
MTATP6P1,MT-CO1,0.57352376,0.02418928
MTATP6P1,MT-CO2,0.5805313,0.027239783
MTATP6P1,MT-CO3,0.5183963,0.007683529
MTATP6P1,MT-CYB,0.50230145,0.004956688
MTATP6P1,MT-ND1,0.5381344,0.012202579
MTATP6P1,MT-ND2,0.50707513,0.0056834496
MTATP6P1,MT-ND3,0.45011625,0.0005827492
MTATP6P1,MT-ND4,0.58343035,0.028573258
MTATP6P1,MT-RNR1,0.50282264,0.0050328304
MTATP6P1,MT-RNR2,0.49448588,0.0039052325
MTFP1,AC004832.3,0.50491714,0.0053466964
MUSTN1,AC006254.1,0.6800183,0.10164955
MYBPC1,AC004086.1,0.49631333,0.0041362364
MYBPC1,AC093512.2,0.43301475,0.0001665981
MYBPC1,AC093899.2,0.60710764,0.04112771
MYBPC1,AC135178.2,0.48039195,0.0024053801
MYBPC1,ACTA1,0.73296076,0.17089342
MYBPC1,ACTC1,0.7378082,0.17846654
MYBPC1,ACTN2,0.5695881,0.022580445
MYBPC1,AP001324.1,0.41935518,3.356895e-05
MYBPC1,APOBEC2,0.43091634,0.00013680758
MYBPC1,BIN1,0.42331538,5.8677713e-05
MYBPC1,CA3,0.41318297,1.06068355e-05
MYBPC1,CAPN6,0.4243588,6.691335e-05
MYBPC1,CASQ2,0.43135217,0.00014267524
MYBPC1,CFL2,0.460424,0.0010213499
MYBPC1,CKM,0.65349376,0.07541331
MYBPC1,COX6A2,0.5742347,0.024487827
MYBPC1,COX7A1,0.406107,1.0544609e-06
MYBPC1,CRYAB,0.48762423,0.003114718
MYBPC1,CSRP3,0.41844988,2.9075441e-05
MYBPC1,DES,0.6399044,0.063923515
MYBPC1,EEF1A1,0.48989347,0.0033630282
MYBPC1,EEF1G,0.42263412,5.3683027e-05
MYBPC1,ENO3,0.48886946,0.0032494043
MYBPC1,GAPDH,0.40444073,4.0542247e-07
MYBPC1,HSPB1,0.57380116,0.024305481
MYBPC1,HSPB2,0.46436268,0.0012343788
MYBPC1,IGF2,0.4478116,0.0005059947
MYBPC1,IL17B,0.50023437,0.0046622553
MYBPC1,KLHL41,0.6279074,0.05480515
MYBPC1,LDB3,0.5719294,0.023528626
MYBPC1,LINC01405,0.5826613,0.02821536
MYBPC1,MEF2C,0.451084,0.0006171638
MYBPC1,MEG3,0.55462915,0.017116707
MYBPC1,MRLN,0.405621,8.2221186e-07
MYBPH,ACTC1,0.4461274,0.00045438434
MYH3,AC004086.1,0.5250318,0.0090491455
MYH3,AC093512.2,0.45574334,0.000801909
MYH3,AC093899.2,0.6541613,0.07601063
MYH3,AC135178.2,0.5020814,0.00492477
MYH3,ACTA1,0.782229,0.25853366
MYH3,ACTC1,0.8320085,0.37326995
MYH3,ACTN2,0.63753235,0.062046096
MYH3,AK1,0.42743143,9.556337e-05
MYH3,AL122020.1,0.41364658,1.1765679e-05
MYH3,AP001324.1,0.43632293,0.00022186484
MYH3,APOBEC2,0.483115,0.0026581786
MYH3,BIN1,0.50793946,0.0058221966
MYH3,BTF3,0.40150732,1.5854617e-08
MYH3,CA3,0.40548447,7.637447e-07
MYH3,CAPN6,0.4873608,0.0030867115
MYH3,CASQ2,0.48100483,0.0024608143
MYH3,CDH15,0.4137651,1.2074914e-05
MYH3,CFL2,0.48577884,0.0029220434
MYH3,CKM,0.71342814,0.14254764
MYH3,COX6A2,0.6147855,0.04587341
MYH3,COX7A1,0.4326817,0.00016160704
MYH3,CRYAB,0.49816662,0.004379633
MYH3,CSRP3,0.43803105,0.00025466012
MYH3,DES,0.74456084,0.1893843
MYH3,EEF1A1,0.51249784,0.006591417
MYH3,EEF1G,0.44933432,0.0005558961
MYH3,EEF2,0.4066015,1.3318971e-06
MYH3,ENO3,0.5776758,0.025967557
MYH3,HSPB1,0.6336596,0.05906049
MYH3,HSPB2,0.49756148,0.0042991373
MYH3,IGF2,0.49346176,0.0037796188
MYH3,IL17B,0.5523461,0.01636968
MYH3,KLHL41,0.6739483,0.095181376
MYH3,LDB3,0.6300337,0.05635343
MYH3,LINC01405,0.5800264,0.027011873
MYH3,MEF2C,0.5287322,0.0098766
MYH3,MEG3,0.66116923,0.08247308
MYH3,MEG8,0.42393908,6.351382e-05
MYH3,MRLN,0.44434118,0.0004036155
MYH3,MYBPC1,0.7052262,0.13164715
MYH3,MYBPH,0.4454768,0.00043542733
MYH7,ACTA1,0.5082342,0.0058700223
MYH7,ACTC1,0.495476,0.0040292935
MYH7,CKM,0.4452405,0.00042867495
MYH7,DES,0.4659562,0.0013283521
MYH7,KLHL41,0.4063629,1.1926375e-06
MYH7,MYBPC1,0.4564627,0.00083335734
