source,target,PCC,Rescaled_PCC
PROC,MT1F,0.4421723,0.00034723827
PROC,MT1G,0.4958896,0.0040818844
PROC,MT1H,0.49852666,0.004427999
PROC,MT2A,0.442275,0.0003497812
PRODH2,AC002094.3,0.45920417,0.0009607334
PRODH2,ACSL4,0.42046058,3.9655162e-05
PRODH2,AFP,0.50870025,0.005946176
PRODH2,AGT,0.49732083,0.0042674025
PRODH2,AHSG,0.52336985,0.008693072
PRODH2,AHSP,0.50444376,0.00527465
PRODH2,ALB,0.4845887,0.002802098
PRODH2,ALDOB,0.47189236,0.0017202606
PRODH2,AMBP,0.51471037,0.0069880197
PRODH2,APOA1,0.52265596,0.008543034
PRODH2,APOA2,0.5020738,0.004923674
PRODH2,APOB,0.5098304,0.0061335796
PRODH2,APOC1,0.49947342,0.004556877
PRODH2,APOC3,0.5220646,0.008420068
PRODH2,APOC4-APOC2,0.5074263,0.0057395557
PRODH2,APOE,0.41414702,1.3108123e-05
PRODH2,APOH,0.50212514,0.004931104
PRODH2,ASGR2,0.40515795,6.3529717e-07
PRODH2,BLVRB,0.4475675,0.0004982838
PRODH2,CPS1,0.43880266,0.00027047706
PRODH2,CYP3A7,0.44890952,0.0005416594
PRODH2,DUSP9,0.41028073,5.0305784e-06
PRODH2,F2,0.46436268,0.0012343788
PRODH2,FABP1,0.5214517,0.008293867
PRODH2,FGA,0.4895662,0.0033264325
PRODH2,FGB,0.5158033,0.0071896655
PRODH2,FGG,0.49441198,0.003896076
PRODH2,FGL1,0.41413766,1.3082126e-05
PRODH2,FTL,0.45404458,0.00073080667
PRODH2,GC,0.4442022,0.00039983247
PRODH2,GYPA,0.42292523,5.5781114e-05
PRODH2,GYPB,0.40386787,2.6789215e-07
PRODH2,HBM,0.489893,0.003362975
PRODH2,HEMGN,0.40855834,2.9021094e-06
PRODH2,HMBS,0.41544643,1.7062006e-05
PRODH2,HMGCS1,0.44495302,0.00042055504
PRODH2,ITIH1,0.45718405,0.0008657066
PRODH2,ITIH2,0.4859882,0.0029434906
PRODH2,KNG1,0.40393755,2.8263239e-07
PRODH2,MT1E,0.49658394,0.0041711987
PRODH2,MT1F,0.46826342,0.0014726861
PRODH2,MT1G,0.5264392,0.009358177
PRODH2,MT1H,0.5232119,0.008659724
PRODH2,MT2A,0.47061157,0.0016299478
PRPH,AC125611.4,0.44207543,0.0003448512
PRPH,CNTN2,0.6255123,0.053095397
PRPH,DRGX,0.56198967,0.019679228
PRPH,FKBP1B,0.41759518,2.5218937e-05
PRPH,ISL2,0.58160686,0.027729556
PRPH,NEFL,0.7786175,0.25127438
PRPH,NEFM,0.62260437,0.05106781
PRPH,NTRK1,0.6215945,0.050375924
PRPH,OLFM1,0.4015623,1.7653765e-08
PRPH,PCSK1,0.52227026,0.008462694
PRPH,PIRT,0.54694426,0.014689399
PRPH,PPP1R1C,0.4479075,0.00050904567
PRPH,PRDM12,0.57345575,0.024160853
PRR32,AC093899.2,0.410677,5.634969e-06
PRR32,ACTA1,0.4515201,0.000633105
PRR32,ACTC1,0.4539386,0.00072651607
PRR32,CKM,0.4394528,0.00028430167
PRR32,KLHL41,0.42092255,4.2402306e-05
PRR32,MYBPC1,0.40450856,4.2428562e-07
PRR32,MYH3,0.42483845,7.094463e-05
PRR32,MYL1,0.43766475,0.00024737237
PRR32,MYL4,0.41469005,1.4676255e-05
PRR32,MYLPF,0.4613037,0.0010666117
PRR36,AC092143.1,0.53585726,0.011608997
PRR36,BASP1,0.4490495,0.0005463234
PRR36,BEX1,0.46040648,0.0010204616
PRR36,C4orf48,0.43844742,0.00026311615
PRR36,CD24,0.45028505,0.00058865745
PRR36,CDK5R1,0.4059384,9.695057e-07
PRR36,CELF5,0.40674263,1.4191672e-06
PRR36,CRMP1,0.48152184,0.0025082342
PRR36,CTXN1,0.43461493,0.00019201548
PRR36,DCX,0.46068853,0.0010348227
PRR36,DPYSL5,0.43122998,0.0001410136
PRR36,ELAVL3,0.47407392,0.0018816638
PRR36,FEZ1,0.422338,5.160351e-05
PRR36,GAP43,0.44564745,0.00044034756
PRR36,GPM6A,0.45902795,0.00095218
PRR36,INA,0.4550765,0.0007734723
PRR36,JPT1,0.40382105,2.5828115e-07
PRR36,LINC00461,0.41679165,2.1919248e-05
PRR36,MAP1B,0.4693429,0.0015436605
PRR36,MAP2,0.5030787,0.0050705248
PRR36,MARCKSL1,0.49187,0.0035897738
PRR36,MLLT11,0.47951347,0.002327385
PRR36,NNAT,0.48919976,0.0032857698
PRR36,NSG1,0.40714392,1.6879322e-06
PRR36,NSG2,0.44014066,0.000299433
PRR36,PAFAH1B3,0.4048764,5.3684073e-07
PRR36,PCSK1N,0.45168757,0.00063929975
PRRX1,COL1A1,0.4221533,5.0333925e-05
PRRX1,COL1A2,0.45242062,0.0006668875
PRRX1,COL3A1,0.41901186,3.1814106e-05
PRRX1,COL5A2,0.41479242,1.4985223e-05
PRSS35,COL11A1,0.44379166,0.00038879452
PRSS35,COL12A1,0.41868258,3.0189503e-05
PRSS35,COL1A1,0.47451112,0.0019151788
PRSS35,COL1A2,0.5036604,0.00515685
PRSS35,COL5A2,0.43120715,0.00014070458
PRSS35,OGN,0.44123602,0.00032462075
PRSS35,POSTN,0.4275893,9.722274e-05
PSMA1,AC018523.2,0.42417926,6.544473e-05
PSMA2,AC010132.3,0.66986465,0.090988
PSMA7,AC004086.1,0.4517386,0.00064119475
PSMA7,AC135178.2,0.42543545,7.618409e-05
PSMA7,ACTB,0.44325274,0.00037461656
PSMA7,ACTG1,0.44553947,0.00043723008
PSMA7,AP001324.1,0.40285617,1.0786888e-07
PSMA7,ATP5F1E,0.4189933,3.1720985e-05
PSMA7,ATP5MC2,0.404114,3.2235891e-07
PSMA7,BTF3,0.41022182,4.9445816e-06
PSMA7,CFL1,0.41139013,6.8411805e-06
PSMA7,CHCHD2,0.409679,4.1979406e-06
PSMA7,COX7C,0.4284812,0.00010695975
PSMA7,DYNLL1,0.42144886,4.5683388e-05
PSMA7,EEF1A1,0.48190928,0.0025441654
PSMA7,EEF1G,0.4338775,0.00018000309
PSMA7,EIF1,0.4157068,1.7939485e-05
PSMA7,FAU,0.43876913,0.00026977653
PSMA7,GAPDH,0.459508,0.0009756009
PSMA7,GNAS,0.41598028,1.8892908e-05
PSMA7,HNRNPA1,0.42738074,9.503455e-05
PSMA7,MT-CO1,0.40177375,2.583566e-08
PSMA7,MT-CO2,0.41995534,3.6789454e-05
PSMA7,NACA,0.4043701,3.863833e-07
PSMA7,NDUFA4,0.41667747,2.147517e-05
PSMA7,PPIA,0.45931593,0.0009661843
PSMB1,GAPDH,0.40255255,7.699516e-08
PSMB5,AC004086.1,0.41900685,3.178898e-05
PSMB5,ACTB,0.41631052,2.0088572e-05
PSMB5,ACTG1,0.41645816,2.0639043e-05
PSMB5,EEF1A1,0.44913667,0.00054924143
PSMB5,EEF1G,0.40637678,1.200464e-06
PSMB5,FAU,0.41730186,2.397863e-05
PSMB5,GAPDH,0.4251026,7.3232106e-05
PSMB5,HNRNPA1,0.40517512,6.416613e-07
PSMB5,PPIA,0.40068895,1.5138782e-09
PSMB6,ACTG1,0.41267148,9.419488e-06
PSMB6,BEX3,0.40032655,1.612024e-10
PSMB6,PPIA,0.41097295,6.1166834e-06
PTGDS,AC006254.1,0.4795163,0.0023276329
PTGDS,AL807752.7,0.4081244,2.482659e-06
PTGDS,ATP1A2,0.77884716,0.25173193
PTGDS,CFH,0.67703766,0.09843796
PTGDS,CLDN11,0.53087443,0.010377926
PTGDS,CLU,0.4748805,0.0019438021
PTGDS,CMBL,0.41614363,1.9478206e-05
PTGDS,GJA1,0.67469376,0.09596052
PTGDS,GJB2,0.4840867,0.0027525034
PTGDS,GJB6,0.500082,0.0046410286
PTGDS,LCNL1,0.4419039,0.00034065053
PTGDS,MUSTN1,0.46651345,0.0013623058
PTGER3,CA8,0.5166293,0.007344613
PTGER3,CHL1,0.4024063,6.450525e-08
PTGER3,DNER,0.4127546,9.606068e-06
PTGER3,HS6ST3,0.41337022,1.1065255e-05
PTH1R,IFITM5,0.40295017,1.1887313e-07
PTMA,AC004086.1,0.55383617,0.016854716
PTMA,AC005943.1,0.40753,1.9766592e-06
PTMA,AC010197.2,0.42468587,6.964515e-05
PTMA,AC010422.8,0.42189163,4.857134e-05
PTMA,AC135178.2,0.512087,0.006519461
PTMA,ACTB,0.6582196,0.07971015
PTMA,ACTG1,0.7150663,0.1447945
PTMA,AL031847.2,0.41208944,8.180198e-06
PTMA,ANAPC11,0.45473704,0.0007592589
PTMA,AP001267.5,0.45265305,0.0006757976
PTMA,AP001324.1,0.47618687,0.0020473234
PTMA,APEX1,0.43778947,0.00024983796
PTMA,ATP5F1E,0.4972445,0.0042573693
PTMA,ATP5MC2,0.52580553,0.009218182
PTMA,ATP5MC3,0.41589624,1.859639e-05
PTMA,ATP5MD,0.4332979,0.00017092146
PTMA,ATP5MF,0.44177485,0.00033751305
PTMA,ATP5MG,0.4975469,0.004297211
PTMA,ATP5MPL,0.43053746,0.00013183926
PTMA,ATP5PF,0.46400192,0.0012137386
PTMA,ATP5PO,0.47061446,0.0016301482
PTMA,ATP6V1G1,0.43509728,0.00020015491
PTMA,BANF1,0.4850284,0.0028460198
PTMA,BEX3,0.59277457,0.033166178
PTMA,BRK1,0.41309193,1.0388586e-05
PTMA,BTF3,0.50704014,0.005677879
PTMA,C12orf57,0.42853448,0.000107561216
PTMA,C1orf61,0.4116998,7.4144864e-06
PTMA,CALM1,0.51134515,0.0063908705
PTMA,CALM2,0.55275035,0.016500335
PTMA,CBX3,0.4289283,0.00011207637
PTMA,CBX5,0.42020366,3.8179984e-05
PTMA,CCNI,0.49799782,0.004357079
PTMA,CD24,0.40865508,3.001637e-06
PTMA,CDK2AP1,0.4035071,1.9970706e-07
PTMA,CENPV,0.44585028,0.0004462437
PTMA,CFL1,0.6389905,0.0631958
PTMA,CHCHD2,0.52439123,0.008910774
PTMA,CKB,0.45847094,0.0009254784
PTMA,COMMD6,0.5164546,0.0073116575
PTMA,COPS9,0.4680932,0.001461696
PTMA,COX4I1,0.47843713,0.0022341437
PTMA,COX5A,0.40968692,4.2082634e-06
PTMA,COX5B,0.40171862,2.3500581e-08
PTMA,COX6A1,0.4494134,0.000558573
PTMA,COX6B1,0.46253487,0.0011321733
PTMA,COX6C,0.49270448,0.0036884877
PTMA,COX7A2,0.49775842,0.004325224
PTMA,COX7C,0.5475789,0.01488054
PTMA,COX8A,0.47405195,0.0018799903
PTMA,DDX5,0.43717432,0.00023783463
PTMA,DYNLL1,0.5735237,0.024189258
PTMA,DYNLT1,0.4157689,1.815303e-05
PTMA,EDF1,0.40968618,4.2072934e-06
PTMA,EEF1A1,0.6042302,0.03943721
PTMA,EEF1G,0.5629872,0.020045033
PTMA,EID1,0.42883885,0.00011104005
PTMA,EIF1,0.48846984,0.003205766
PTMA,EIF3F,0.40285012,1.0718488e-07
PTMA,EIF3H,0.41428488,1.3495094e-05
PTMA,EIF3L,0.42387912,6.303775e-05
PTMA,EIF4A1,0.43040836,0.00013017417
PTMA,EIF4A2,0.41726512,2.3826173e-05
PTMA,EIF4G2,0.49326238,0.0037554817
PTMA,ELOB,0.5151288,0.0070647686
PTMA,ERH,0.46295232,0.001154998
PTMA,FABP5,0.40674353,1.4197318e-06
PTMA,FAU,0.56987536,0.022695372
PTMA,FTH1,0.5340866,0.011160973
PTMA,FXYD6,0.41108882,6.3125085e-06
PTMA,GABARAP,0.5435044,0.013681759
PTMA,GAPDH,0.5883967,0.030957526
PTMA,GAS5,0.4311734,0.00014024875
PTMA,GNAS,0.4800942,0.0023787522
PTMA,GPX4,0.43505216,0.00019938395
PTMA,GSTP1,0.4395715,0.00028687553
PTMA,H1FX,0.5203345,0.008067082
PTMA,H2AFV,0.472068,0.0017329007
PTMA,H2AFY,0.416103,1.933154e-05
PTMA,H2AFZ,0.609611,0.04263716
PTMA,H3F3B,0.5981311,0.036008436
PTMA,HDAC2,0.40107614,5.7695626e-09
PTMA,HINT1,0.52711135,0.009508219
PTMA,HMGB1,0.6319547,0.057777118
PTMA,HMGB2,0.42607972,8.2121085e-05
PTMA,HMGN1,0.47608677,0.0020392642
PTMA,HNRNPA0,0.42828345,0.00010474738
PTMA,HNRNPA1,0.6518605,0.07396499
PTMA,HNRNPA1P48,0.44806254,0.00051400356
PTMA,HNRNPA2B1,0.5066716,0.0056194346
PTMA,HNRNPA3,0.49595445,0.004090172
PTMA,HNRNPAB,0.42792752,0.00010084242
PTMA,HNRNPC,0.50453687,0.0052887695
PTMA,HNRNPD,0.45389527,0.00072476635
PTMA,HNRNPDL,0.46747798,0.0014224343
PTMA,HNRNPK,0.46125162,0.001063895
PTMA,HNRNPU,0.43074206,0.00013450692
PTMA,HSBP1,0.4454053,0.00043337696
PTMA,HSP90AA1,0.44121894,0.0003242176
PTMA,HSP90AB1,0.49204704,0.0036105686
PTMA,HSPA8,0.42295206,5.5977132e-05
PTMA,ILF2,0.40467057,4.7168618e-07
PTMA,JPT1,0.4737856,0.0018597778
PTMA,KHDRBS1,0.41250664,9.056647e-06
PTMA,LDHB,0.51476616,0.0069982205
PTMA,LSM7,0.4860774,0.0029526604
PTMA,MARCKS,0.4294826,0.00011864343
PTMA,MARCKSL1,0.59921247,0.03660123
PTMA,MATR3,0.43613538,0.00021844592
PTMA,MORF4L1,0.44383544,0.00038996182
PTMA,MT-CO1,0.46023205,0.0010116468
PTMA,MT-CO2,0.5514361,0.016078094
PTMA,MT-CO3,0.4291543,0.00011472395
PTMA,MT-ND1,0.45919415,0.00096024596
PTMA,MT-ND2,0.4222098,5.072006e-05
PTMA,MT-ND4,0.49874014,0.004456842
PTMA,MT-RNR1,0.542146,0.013296898
PTMA,MYL6,0.46638885,0.001354664
PTMA,MZT2B,0.43929917,0.00028099332
PTMA,NACA,0.5123374,0.0065632523
PTMA,NAP1L1,0.5765388,0.025472216
PTMA,NDUFA4,0.5589123,0.018578835
PTMA,NDUFB11,0.4761012,0.002040424
PTMA,NDUFB2,0.4652357,0.0012852933
PTMA,NDUFB4,0.45051104,0.00059662975
PTMA,NDUFC2,0.41154367,7.1215895e-06
PTMA,NDUFC2-KCTD14,0.40472072,4.8704635e-07
PTMA,NDUFS5,0.4337312,0.0001776811
PTMA,NHP2,0.40539786,7.2813214e-07
PTMA,NONO,0.46526644,0.0012871105
PTMA,NPM1,0.45709422,0.00086163334
PTMA,NREP,0.49705535,0.004232574
PTMA,NUCKS1,0.44343334,0.00037932882
PTMA,OST4,0.45444715,0.0007472597
PTMA,PABPC1,0.40830445,2.6514188e-06
PTMA,PAFAH1B3,0.4170792,2.3064771e-05
PTMA,PARK7,0.44200677,0.00034316562
PTMA,PCBP2,0.42778796,9.933812e-05
PTMA,PFDN5,0.47491896,0.0019468
PTMA,PFN1,0.46074545,0.0010377372
PTMA,PFN2,0.41423205,1.3345893e-05
PTMA,PHB2,0.4095517,4.034491e-06
PTMA,PHPT1,0.40807492,2.4375818e-06
PTMA,POLR2L,0.41258025,9.217509e-06
PTMA,PPDPF,0.4796481,0.0023392283
PTMA,PPIA,0.6054979,0.040176153
PTMA,PRDX1,0.42079553,4.163474e-05
PTMA,PSMA7,0.4272672,9.385713e-05
PTMA,PSMB6,0.42348003,5.9929684e-05
PTMS,AC092143.1,0.5218899,0.008383966
PTMS,ACTB,0.4946513,0.0039257775
PTMS,ACTG1,0.5762185,0.02533381
PTMS,BASP1,0.48238784,0.0025890204
PTMS,BEX1,0.45526466,0.0007814272
PTMS,BEX3,0.5161879,0.0072615426
PTMS,C1orf61,0.42397976,6.383816e-05
PTMS,C4orf48,0.47743088,0.0021492585
PTMS,CALM1,0.48740715,0.003091626
PTMS,CALM2,0.5439953,0.01382265
PTMS,CCNI,0.45375603,0.00071916374
PTMS,CD24,0.48597693,0.002942334
PTMS,CENPV,0.41258702,9.232386e-06
PTMS,CFL1,0.56206685,0.019707374
PTMS,CKB,0.4531389,0.00069467776
PTMS,COMMD6,0.418006,2.7026994e-05
PTMS,COX6A1,0.4042149,3.466592e-07
PTMS,COX6C,0.42066023,4.082734e-05
PTMS,COX7A2,0.47224918,0.0017460025
PTMS,COX7C,0.43131074,0.00014211045
PTMS,CRMP1,0.48641688,0.0029877333
PTMS,CTXN1,0.45963004,0.0009816156
PTMS,DCX,0.45368972,0.0007165055
PTMS,DPYSL2,0.41892165,3.1363375e-05
PTMS,DPYSL3,0.40162763,1.9962203e-08
PTMS,DPYSL5,0.42782968,9.9786244e-05
PTMS,DYNLL1,0.4632453,0.0011711996
PTMS,EEF1A1,0.42595452,8.094405e-05
PTMS,EEF1G,0.41195148,7.903344e-06
PTMS,EIF4G2,0.44969648,0.0005682284
PTMS,ELAVL3,0.44955564,0.00056341075
PTMS,ELOB,0.4464543,0.00046411264
PTMS,ENC1,0.40713963,1.684892e-06
PTMS,FAU,0.4312373,0.00014111293
PTMS,FEZ1,0.42278185,5.4741042e-05
PTMS,FOXG1,0.4029623,1.2034539e-07
PTMS,FTH1,0.4501707,0.0005846506
PTMS,FXYD6,0.4699043,0.0015814586
PTMS,GABARAP,0.4387192,0.00026873586
PTMS,GAP43,0.4226691,5.3932356e-05
PTMS,GAPDH,0.42589384,8.037767e-05
PTMS,GPM6A,0.43446478,0.00018952764
PTMS,H1FX,0.42922992,0.00011561882
PTMS,H2AFZ,0.43928382,0.00028066424
PTMS,H3F3B,0.49498454,0.00396739
PTMS,HINT1,0.42275223,5.4527784e-05
PTMS,HMGB1,0.47323233,0.0018182545
PTMS,HNRNPA1,0.4257366,7.8922305e-05
PTMS,INA,0.40436977,3.862963e-07
PTMS,JPT1,0.5235676,0.008734945
PTMS,LINC00461,0.43747288,0.00024361115
PTMS,LSM7,0.41386104,1.232914e-05
PTMS,MAP1B,0.50099814,0.0047696475
PTMS,MAP2,0.4910462,0.0034940687
PTMS,MARCKSL1,0.61440015,0.04562695
PTMS,MLLT11,0.4969033,0.004212713
PTMS,MT-CO2,0.41448155,1.4060179e-05
PTMS,MT-RNR1,0.4377552,0.0002491588
PTMS,NAP1L1,0.40093893,3.8320835e-09
PTMS,NDUFA4,0.47351336,0.0018392678
PTMS,NDUFB11,0.4192157,3.2848464e-05
PTMS,NNAT,0.5066715,0.005619416
PTMS,NREP,0.46790332,0.0014495029
PTMS,NSG2,0.40383008,2.6011665e-07
PTMS,OCIAD2,0.40555674,7.943368e-07
PTMS,PAFAH1B3,0.46637282,0.0013536826
PTMS,PCSK1N,0.4134126,1.1170808e-05
PTMS,PPIA,0.44857994,0.0005307828
PTMS,PTMA,0.56915027,0.022405995
PTOV1,ACTG1,0.4264526,8.5694184e-05
PTOV1,BEX3,0.40093434,3.776163e-09
PTOV1,MARCKSL1,0.41219416,8.394629e-06
PTOV1,PTMA,0.41932097,3.3391247e-05
PTPMT1,NDUFS3,0.42583767,7.985567e-05
PTPRZ1,C1orf61,0.52949995,0.010054371
PTPRZ1,CKB,0.4283951,0.00010599266
PTPRZ1,FABP7,0.45102417,0.00061499845
PTPRZ1,FEZF2,0.4178149,2.6175603e-05
PTPRZ1,FGFR3,0.40722302,1.7446199e-06
PTPRZ1,FOXG1,0.49451146,0.0039084037
PTPRZ1,LHX2,0.4415267,0.0003315344
PTPRZ1,LINC00461,0.46605852,0.0013345431
PTPRZ1,LINC01551,0.45860168,0.0009317006
PTPRZ1,NEUROG2,0.40364105,2.2347155e-07
PTPRZ1,PAX6,0.41799816,2.6991711e-05
PTS,CYP11A1,0.49750152,0.004291216
PTS,CYP11B1,0.49031407,0.0034104546
PTS,CYP17A1,0.5041503,0.00523031
PTS,DHCR24,0.4604844,0.0010244148
PTS,FAM166B,0.41188517,7.772522e-06
PTS,FDX1,0.5167808,0.007373274
PTS,HSPD1,0.45021352,0.0005861491
PTS,HSPE1,0.492036,0.0036092715
PTS,INHA,0.47699264,0.0021129719
PTS,MC2R,0.4560359,0.00081460195
PTS,MGARP,0.45516738,0.00077730813
PTS,MRAP,0.41896784,3.1593634e-05
PTS,NR5A1,0.41390932,1.2458421e-05
PXDN,COL1A2,0.41498852,1.5589125e-05
PXDN,COL3A1,0.47085622,0.0016469485
PXDN,COL5A2,0.4122061,8.419335e-06
PXDN,FSTL1,0.41577527,1.8175067e-05
PXDN,LGALS1,0.4547825,0.0007611518
PXDN,MEST,0.43700892,0.00023467408
RAB13,AL358472.6,0.54087204,0.012942569
RAB33A,AC092143.1,0.405914,9.576147e-07
RAB3A,AC004158.1,0.4185812,2.9700665e-05
RAB3A,AC092143.1,0.657407,0.07896
RAB3A,ACTL6B,0.4908452,0.00347098
RAB3A,APC2,0.4624032,0.0011250369
RAB3A,APLP1,0.5292834,0.010004018
RAB3A,ATCAY,0.43241718,0.00015771454
RAB3A,ATP1A3,0.5119756,0.0065000416
RAB3A,ATP6V0E2,0.4152728,1.6493083e-05
RAB3A,BASP1,0.54145724,0.013104537
RAB3A,BCL11A,0.47296193,0.001798188
RAB3A,BEX1,0.538305,0.012247843
RAB3A,BEX2,0.5077674,0.0057943948
RAB3A,BEX5,0.45382753,0.000722037
RAB3A,C4orf48,0.54054856,0.012853617
RAB3A,CALM2,0.45865083,0.00093404646
RAB3A,CALY,0.42589965,8.0431804e-05
RAB3A,CAMK2N1,0.48159152,0.0025146708
RAB3A,CD24,0.53365827,0.01105436
RAB3A,CDK5R1,0.5418488,0.013213655
RAB3A,CELF3,0.47158545,0.0016983236
RAB3A,CELF4,0.4792623,0.002305398
RAB3A,CELF5,0.53668046,0.011821304
RAB3A,CNIH2,0.48425543,0.002769108
RAB3A,CNR1,0.41115952,6.4340074e-06
RAB3A,CPLX2,0.41462314,1.4476635e-05
RAB3A,CRMP1,0.6179262,0.047915325
RAB3A,CTNNA2,0.4001023,4.9537995e-12
RAB3A,CTXN1,0.4824248,0.0025925057
RAB3A,CXADR,0.42204323,4.9587452e-05
RAB3A,DCX,0.612723,0.04456454
RAB3A,DPF1,0.45454833,0.0007514333
RAB3A,DPYSL2,0.40188637,3.1076013e-08
RAB3A,DPYSL3,0.46788442,0.0014482931
RAB3A,DPYSL5,0.5209031,0.008181983
RAB3A,ELAVL2,0.40490407,5.460268e-07
RAB3A,ELAVL3,0.57703906,0.025689367
RAB3A,ELAVL4,0.4460676,0.00045261902
RAB3A,ENC1,0.44929263,0.00055448787
RAB3A,ENO2,0.47165743,0.0017034513
RAB3A,FAM57B,0.4762764,0.0020545498
RAB3A,FEZ1,0.5234985,0.008720289
RAB3A,FXYD6,0.4742878,0.0018980108
RAB3A,GAP43,0.62264484,0.051095665
RAB3A,GDAP1L1,0.51442426,0.006935863
RAB3A,GDI1,0.42370006,6.163032e-05
RAB3A,GNAO1,0.47565433,0.0020046914
RAB3A,GNG2,0.45802093,0.0009042739
RAB3A,GNG3,0.51309776,0.0066974293
RAB3A,GPM6A,0.5839981,0.02883939
RAB3A,GPRIN1,0.41341195,1.1169172e-05
RAB3A,GRIA2,0.40597045,9.852967e-07
RAB3A,IDS,0.41023973,4.9706186e-06
RAB3A,INA,0.61815035,0.048063338
RAB3A,JPH4,0.4038345,2.610163e-07
RAB3A,JPT1,0.4658641,0.001322794
RAB3A,KIAA0408,0.4646881,0.0012531962
RAB3A,KIF21B,0.49705526,0.004232562
RAB3A,KIF3C,0.4676114,0.0014308889
RAB3A,KIF5C,0.50110215,0.004784398
RAB3A,L1CAM,0.4717838,0.0017124787
RAB3A,LINC00632,0.40245557,6.854869e-08
RAB3A,MAP1B,0.57620865,0.02532957
RAB3A,MAP2,0.60762984,0.04143959
RAB3A,MAP6,0.49405906,0.003852547
RAB3A,MARCKSL1,0.52853525,0.009831343
RAB3A,MLLT11,0.60293037,0.03868898
RAB3A,MYT1L,0.44777054,0.0005046919
RAB3A,NCAM1,0.46221766,0.0011150313
RAB3A,NCAN,0.42218795,5.057055e-05
RAB3A,NMNAT2,0.4016848,2.2140103e-08
RAB3A,NNAT,0.6254574,0.05305663
RAB3A,NOL4,0.4025371,7.560661e-08
RAB3A,NRXN1,0.4066024,1.3324562e-06
RAB3A,NSG1,0.5451429,0.014155768
RAB3A,NSG2,0.6213679,0.050221533
RAB3A,OCIAD2,0.43710136,0.0002364371
RAB3A,OLFM1,0.4074015,1.877175e-06
RAB3A,PAFAH1B3,0.480138,0.0023826577
RAB3A,PCSK1N,0.6394658,0.06357359
RAB3A,PGM2L1,0.494627,0.0039227568
RAB3A,PODXL2,0.49228105,0.0036381762
RAB3A,PPP2R2B,0.41504076,1.5752703e-05
RAB3A,PRR36,0.41769832,2.5665053e-05
RAB3C,AC092143.1,0.50155556,0.0048490562
RAB3C,ACTL6B,0.41083103,5.8824103e-06
RAB3C,APLP1,0.4256168,7.7825265e-05
RAB3C,BASP1,0.46033034,0.0010166075
RAB3C,BEX1,0.43353274,0.00017456344
RAB3C,BEX2,0.4126395,9.348353e-06
RAB3C,C4orf48,0.44115323,0.00032266942
RAB3C,CAMK2N1,0.4100215,4.659565e-06
RAB3C,CD24,0.43732965,0.0002408284
RAB3C,CDK5R1,0.4358322,0.00021299359
RAB3C,CELF4,0.47883344,0.00226818
RAB3C,CELF5,0.4384506,0.00026318157
RAB3C,CRMP1,0.49702892,0.004229117
RAB3C,DCX,0.49904358,0.0044980585
RAB3C,DPYSL5,0.43309775,0.00016785772
RAB3C,ELAVL2,0.40437263,3.8705556e-07
RAB3C,ELAVL3,0.44908947,0.00054765993
RAB3C,ENC1,0.41161898,7.2618845e-06
RAB3C,FEZ1,0.42518404,7.394727e-05
RAB3C,GAP43,0.5038485,0.0051849755
RAB3C,GNG3,0.4621696,0.0011124486
RAB3C,GPM6A,0.4475925,0.0004990701
RAB3C,INA,0.5447242,0.014033624
RAB3C,KIF21B,0.41942337,3.3924982e-05
RAB3C,KIF5C,0.40389097,2.7272e-07
RAB3C,LHX8,0.47749197,0.0021543503
RAB3C,MAP1B,0.44813487,0.0005163276
RAB3C,MAP2,0.48502198,0.002845376
RAB3C,MAP6,0.4125498,9.150723e-06
RAB3C,MARCKSL1,0.4157939,1.8239525e-05
RAB3C,MLLT11,0.47404405,0.001879389
RAB3C,NNAT,0.5605371,0.019154571
RAB3C,NSG1,0.4591137,0.00095633534
RAB3C,NSG2,0.53720015,0.011956662
RAB3C,PCSK1N,0.5555842,0.017435828
RAB3C,PGM2L1,0.45956758,0.0009785338
RAB3C,RAB3A,0.45773268,0.0008908634
RAB4B-EGLN2,EGLN2,0.52349865,0.008720327
RABAC1,ACTG1,0.4107657,5.776612e-06
RAC1,ACTB,0.461472,0.0010754203
RAC1,ACTG1,0.46566927,0.0013110907
RAC1,CFL1,0.40820798,2.5600862e-06
RAC1,EEF1A1,0.43948984,0.00028510322
RAC1,FAU,0.40739053,1.8688427e-06
RAC1,GAPDH,0.41082382,5.870666e-06
RAC1,HNRNPA1,0.41647276,2.0694031e-05
RAC1,MT-CO2,0.4007327,1.8209886e-09
RAC1,PPIA,0.40443912,4.0498185e-07
RAC1,PTMA,0.4265655,8.6796026e-05
RACK1,AC004086.1,0.76687735,0.2286172
RACK1,AC005943.1,0.4420874,0.00034514588
RACK1,AC007969.1,0.49754357,0.0042967703
RACK1,AC024592.3,0.43285972,0.00016426215
RACK1,AC073861.1,0.52600056,0.009261121
RACK1,AC093512.2,0.55582815,0.017517975
RACK1,AC093899.2,0.5467274,0.014624465
RACK1,AC135178.2,0.74022764,0.18232867
RACK1,ACTA1,0.5818249,0.027829556
RACK1,ACTB,0.5191709,0.0078353165
RACK1,ACTC1,0.5984407,0.03617749
RACK1,ACTG1,0.5369667,0.011895726
RACK1,ACTN2,0.49294075,0.0037167612
RACK1,AK1,0.4261078,8.238657e-05
RACK1,AL031847.2,0.59252053,0.03303523
RACK1,AL122020.1,0.60284984,0.038642943
