source,target,PCC,Rescaled_PCC
A1CF,A1BG,0.4243305,6.668055e-05
AC002094.3,A1BG,0.60275453,0.0385885
AC002094.3,A1CF,0.56701547,0.021568315
AC002094.3,A2M,0.48519287,0.002862568
AC002094.3,ABCB10,0.5032448,0.0050950786
AC004086.1,ABLIM3,0.44099274,0.00031890918
AC005943.1,AC004086.1,0.65241635,0.074455805
AC006453.2,AC004086.1,0.5532473,0.016661895
AC007969.1,AC004086.1,0.71814793,0.14908482
AC007969.1,AC005943.1,0.50525,0.005397743
AC007969.1,AC006453.2,0.41959321,3.4822737e-05
AC008038.1,AC004086.1,0.52415323,0.008859726
AC009779.3,AC004086.1,0.47000647,0.0015884023
AC009779.3,AC005943.1,0.41770893,2.5711235e-05
AC010132.3,AC004086.1,0.5275959,0.009617364
AC010132.3,AC005943.1,0.47502428,0.001955022
AC010132.3,AC007969.1,0.4011729,7.47015e-09
AC010197.2,AC004086.1,0.63124454,0.057248037
AC010197.2,AC005943.1,0.50743634,0.005741161
AC010197.2,AC007969.1,0.47599727,0.0020320767
AC010197.2,AC010132.3,0.45620185,0.0008218603
AC010422.8,AC004086.1,0.5226622,0.008544342
AC010422.8,AC005943.1,0.5100845,0.0061762487
AC010422.8,AC007969.1,0.40833685,2.682569e-06
AC010422.8,AC010132.3,0.40933123,3.7615112e-06
AC010422.8,AC010197.2,0.4363212,0.00022183318
AC011481.3,A1BG,0.49430275,0.003882569
AC011481.3,A1CF,0.46049228,0.0010248162
AC011481.3,A2M,0.41527548,1.6501774e-05
AC011481.3,ABCB10,0.41185996,7.723162e-06
AC011481.3,AC002094.3,0.66405195,0.08523428
AC011603.2,AC006064.4,0.5471891,0.014762954
AC016739.1,AC004086.1,0.60807747,0.041708194
AC016739.1,AC005943.1,0.4407248,0.0003126962
AC016739.1,AC007969.1,0.47433183,0.0019013869
AC018512.1,AC006064.4,0.4918747,0.003590326
AC018512.1,AC011603.2,0.5144162,0.0069343997
AC022413.2,AC011824.2,0.4604712,0.0010237456
AC024267.1,AC002094.3,0.45791405,0.00089928636
AC024293.1,AC004086.1,0.46893513,0.0015165891
AC024592.3,AC004086.1,0.63153565,0.057464518
AC024592.3,AC005943.1,0.563549,0.020253012
AC024592.3,AC007969.1,0.48285493,0.002633305
AC024592.3,AC010132.3,0.4490475,0.00054625684
AC024592.3,AC010197.2,0.49928078,0.004530453
AC024592.3,AC010422.8,0.45186642,0.0006459589
AC024592.3,AC016739.1,0.4081184,2.4771716e-06
AC034102.6,AC011603.2,0.4109567,6.0895622e-06
AC068631.1,AC006064.4,0.44944215,0.0005595489
AC068631.1,AC011603.2,0.4757969,0.0020160468
AC068631.1,AC018512.1,0.42636004,8.479772e-05
AC068724.4,AC002094.3,0.51261926,0.0066127796
AC073861.1,AC004086.1,0.72163266,0.15403752
AC073861.1,AC005943.1,0.47286907,0.0017913308
AC073861.1,AC006453.2,0.45793754,0.0009003807
AC073861.1,AC007969.1,0.55732286,0.018026922
AC073861.1,AC010197.2,0.42701992,9.132681e-05
AC073861.1,AC016739.1,0.48465306,0.0028084973
AC073861.1,AC024592.3,0.4631404,0.0011653812
AC074138.1,AC008080.4,0.4388275,0.00027099714
AC079922.1,AC004086.1,0.5465407,0.014568698
AC079922.1,AC007969.1,0.43058637,0.0001324737
AC079922.1,AC073861.1,0.45281315,0.00068198104
AC087457.1,AC006064.4,0.53888977,0.012403861
AC087457.1,AC011603.2,0.5723203,0.023689471
AC087457.1,AC018512.1,0.5125421,0.0065992037
AC087457.1,AC034102.6,0.40514225,6.295116e-07
AC087457.1,AC068631.1,0.4709643,0.0016544975
AC090498.1,AC004086.1,0.46271527,0.0011419995
AC092143.1,AC003112.1,0.48250103,0.002599706
AC092143.1,AC004158.1,0.5221324,0.0084341
AC092143.1,AC010729.2,0.40838227,2.7266517e-06
AC092143.1,AC091167.2,0.49984387,0.0046079764
AC093484.3,AC006064.4,0.43436268,0.0001878482
AC093484.3,AC011603.2,0.4429777,0.00036751528
AC093484.3,AC018512.1,0.4026314,8.4353836e-08
AC093484.3,AC087457.1,0.439526,0.00028588693
AC093512.2,AC004086.1,0.68579763,0.1080742
AC093512.2,AC005943.1,0.52320707,0.008658706
AC093512.2,AC006453.2,0.49785432,0.004337967
AC093512.2,AC007969.1,0.51375866,0.0068155276
AC093512.2,AC010197.2,0.4200101,3.7093087e-05
AC093512.2,AC016739.1,0.44999582,0.00057855813
AC093512.2,AC020909.3,0.40730557,1.8051246e-06
AC093512.2,AC024592.3,0.48577872,0.0029220306
AC093512.2,AC073861.1,0.5576871,0.018152423
AC093512.2,AC079922.1,0.40354234,2.0578544e-07
AC093899.2,ABLIM3,0.46118394,0.0010603721
AC093899.2,AC004086.1,0.68961555,0.11246354
AC093899.2,AC006453.2,0.5612088,0.019396003
AC093899.2,AC007325.4,0.46359965,0.0011909958
AC093899.2,AC007969.1,0.49822724,0.004387751
AC093899.2,AC012651.1,0.41046014,5.298568e-06
AC093899.2,AC016739.1,0.4326532,0.0001611843
AC093899.2,AC020909.3,0.5329476,0.010878966
AC093899.2,AC073861.1,0.5869681,0.030258605
AC093899.2,AC079922.1,0.4394524,0.0002842933
AC093899.2,AC093512.2,0.6747543,0.09602399
AC099789.1,AC004086.1,0.5109937,0.0063305483
AC100778.3,AC006064.4,0.5552257,0.01731557
AC100778.3,AC011603.2,0.58150274,0.027681887
AC100778.3,AC018512.1,0.5224822,0.0085067805
AC100778.3,AC068631.1,0.46380052,0.0012023163
AC100778.3,AC087457.1,0.559787,0.018887319
AC100778.3,AC093484.3,0.4457739,0.00044401715
AC100835.2,AC002094.3,0.49383536,0.0038251253
AC104389.5,AC104389.4,0.7388122,0.18006249
AC106872.3,AC020910.5,0.4548177,0.00076262106
AC115619.1,AC002094.3,0.49323392,0.003752044
AC115619.1,AC011481.3,0.40117285,7.469013e-09
AC135178.2,ABLIM3,0.44071925,0.00031256853
AC135178.2,AC004086.1,0.9262391,0.6746762
AC135178.2,AC005943.1,0.6400285,0.064022765
AC135178.2,AC006453.2,0.5487276,0.015230726
AC135178.2,AC007969.1,0.71481043,0.14444199
AC135178.2,AC008038.1,0.51334363,0.006741204
AC135178.2,AC009779.3,0.45390385,0.0007251127
AC135178.2,AC010132.3,0.50615114,0.005537581
AC135178.2,AC010197.2,0.6080847,0.041712526
AC135178.2,AC010422.8,0.5020497,0.0049201814
AC135178.2,AC016739.1,0.6035572,0.039048627
AC135178.2,AC024293.1,0.46588713,0.0013241824
AC135178.2,AC024592.3,0.61651224,0.046988707
AC135178.2,AC073861.1,0.71950066,0.15099458
AC135178.2,AC079922.1,0.54811174,0.0150423115
AC135178.2,AC090498.1,0.46100393,0.0010510405
AC135178.2,AC093512.2,0.66736233,0.08848034
AC135178.2,AC093899.2,0.68441176,0.106509626
AC135178.2,AC099789.1,0.5019065,0.0048995027
AC135178.3,AC006064.4,0.40378413,2.508655e-07
AC135178.3,AC011603.2,0.4442231,0.00040039976
AC135178.3,AC087457.1,0.42835298,0.00010552179
AC135178.3,AC100778.3,0.43821415,0.0002583561
AC239859.6,AC006453.2,0.4334794,0.00017373163
AC245595.1,AC006453.2,0.41210908,8.2201295e-06
AC245595.1,AC239859.6,0.40105706,5.4681863e-09
ACAA1,AC002094.3,0.47150576,0.0016926579
ACAA1,AC011481.3,0.40059835,9.917288e-10
ACADSB,A1BG,0.52904654,0.009949131
ACADSB,A1CF,0.49111053,0.0035014823
ACADSB,A2M,0.41982457,3.6070916e-05
ACADSB,ABCB10,0.44052774,0.00030817903
ACADSB,AC002094.3,0.7152472,0.14504403
ACADSB,AC011481.3,0.5737939,0.024302427
ACADSB,AC024267.1,0.40550286,7.714525e-07
ACADSB,AC068724.4,0.43217084,0.00015414628
ACADSB,AC100835.2,0.4244343,6.7537636e-05
ACADSB,AC115619.1,0.42937827,0.000117388256
ACADSB,ACAA1,0.41335145,1.1018705e-05
ACOT7,AC092143.1,0.41999245,3.699505e-05
ACSL4,A1BG,0.5710282,0.023160564
ACSL4,A1CF,0.5340822,0.011159874
ACSL4,A2M,0.44268575,0.0003600766
ACSL4,ABCB10,0.47502008,0.0019546936
ACSL4,AC002094.3,0.77022827,0.23493887
ACSL4,AC011481.3,0.6312529,0.05725424
ACSL4,AC024267.1,0.42862797,0.00010862193
ACSL4,AC068724.4,0.46879056,0.0015070672
ACSL4,AC100835.2,0.45793834,0.0009004182
ACSL4,AC115619.1,0.46205473,0.0011062945
ACSL4,ACAA1,0.44142562,0.00032911912
ACSL4,ACADSB,0.67160934,0.09276417
ACSS2,AC002094.3,0.48897004,0.00326045
ACSS2,AC011481.3,0.41094768,6.0745183e-06
ACSS2,ACADSB,0.41963512,3.5046636e-05
ACSS2,ACSL4,0.45242974,0.00066723564
ACTA1,ABLIM3,0.4461593,0.00045532742
ACTA1,AC004086.1,0.68014634,0.10178904
ACTA1,AC006453.2,0.58821994,0.030870454
ACTA1,AC007325.4,0.48636386,0.0029822376
ACTA1,AC007969.1,0.48856533,0.0032161574
ACTA1,AC012651.1,0.41827545,2.8258539e-05
ACTA1,AC016739.1,0.43103015,0.00013832407
ACTA1,AC020909.3,0.53467554,0.0113086905
ACTA1,AC073861.1,0.5873547,0.030446691
ACTA1,AC079922.1,0.42968798,0.00012114005
ACTA1,AC093512.2,0.71407044,0.14342579
ACTA1,AC093899.2,0.8666118,0.47034144
ACTA1,AC135178.2,0.66798824,0.08910322
ACTA1,AC239859.6,0.40689963,1.520627e-06
ACTA1,AC245595.1,0.42234558,5.1655996e-05
ACTB,AC004086.1,0.60708255,0.041112766
ACTB,AC005943.1,0.5705237,0.022956215
ACTB,AC007969.1,0.50571215,0.005469163
ACTB,AC008763.3,0.40159678,1.8848652e-08
ACTB,AC010132.3,0.47290042,0.0017936438
ACTB,AC010197.2,0.49682462,0.00420246
ACTB,AC010422.8,0.5401915,0.012755894
ACTB,AC016739.1,0.41965458,3.5150937e-05
ACTB,AC024592.3,0.49751714,0.0042932774
ACTB,AC073861.1,0.40825272,2.6021717e-06
ACTB,AC135178.2,0.5874911,0.030513221
ACTC1,ABLIM3,0.5079353,0.005821521
ACTC1,AC004086.1,0.71685565,0.14727548
ACTC1,AC005943.1,0.40761733,2.046226e-06
ACTC1,AC006453.2,0.59321207,0.033392493
ACTC1,AC007325.4,0.49224848,0.0036343243
ACTC1,AC007969.1,0.5175729,0.007524326
ACTC1,AC012651.1,0.40805522,2.419785e-06
ACTC1,AC016739.1,0.45224044,0.00066003425
ACTC1,AC020909.3,0.57793903,0.026083136
ACTC1,AC024592.3,0.40875316,3.1048414e-06
ACTC1,AC073861.1,0.6222817,0.050846037
ACTC1,AC079922.1,0.45722905,0.0008677519
ACTC1,AC093512.2,0.7158802,0.1459195
ACTC1,AC093899.2,0.8695727,0.4793522
ACTC1,AC135178.2,0.7051875,0.1315971
ACTC1,AC239859.6,0.40445364,4.0896708e-07
ACTC1,AC245595.1,0.41970915,3.5444533e-05
ACTC1,ACTA1,0.9284648,0.6832732
ACTG1,AC004086.1,0.65250194,0.07453158
ACTG1,AC005943.1,0.56138295,0.019458937
ACTG1,AC007969.1,0.5312328,0.010463406
ACTG1,AC010132.3,0.4995826,0.004571896
ACTG1,AC010197.2,0.56759447,0.021793408
ACTG1,AC010422.8,0.54864013,0.015203878
ACTG1,AC016739.1,0.42526606,7.46721e-05
ACTG1,AC024592.3,0.5218941,0.008384828
ACTG1,AC073861.1,0.4199837,3.6946603e-05
ACTG1,AC091167.2,0.47999063,0.002369537
ACTG1,AC135178.2,0.63229555,0.058032174
ACTG1,ACTB,0.8311093,0.370944
ACTG2,ACTA2,0.5788611,0.026490733
ACTL6B,AC092143.1,0.620601,0.049701393
ACTN2,ABLIM3,0.46801585,0.0014567213
ACTN2,AC004086.1,0.6145766,0.045739677
ACTN2,AC006453.2,0.5113155,0.0063857716
ACTN2,AC007325.4,0.43849096,0.0002640111
ACTN2,AC007969.1,0.44662005,0.0004690986
ACTN2,AC020909.3,0.5240413,0.008835783
ACTN2,AC073861.1,0.54027617,0.012779029
ACTN2,AC093512.2,0.6350455,0.060117673
ACTN2,AC093899.2,0.7816308,0.25732172
ACTN2,AC135178.2,0.6059948,0.040468313
ACTN2,ACTA1,0.83237785,0.37422818
ACTN2,ACTC1,0.8609003,0.45328054
ACTR2,ACTB,0.4276126,9.746932e-05
ACTR2,ACTG1,0.41673282,2.1689671e-05
ADGRG1,AC092143.1,0.45782036,0.0008949285
ADH1A,A1BG,0.50572306,0.005470856
ADH1A,A1CF,0.46899676,0.0015206605
ADH1A,ABCB10,0.40742227,1.8930241e-06
ADH1A,AC002094.3,0.6751386,0.09642745
ADH1A,AC011481.3,0.54545766,0.0142480675
ADH1A,AC068724.4,0.41848314,2.9232968e-05
ADH1A,AC115619.1,0.4116391,7.2996686e-06
ADH1A,ACADSB,0.5796389,0.026837828
ADH1A,ACSL4,0.62740576,0.054444067
ADH1A,ACSS2,0.40094677,3.928856e-09
ADH1B,A2M,0.4006272,1.1422031e-09
ADH6,A1BG,0.42847446,0.00010688389
ADH6,A1CF,0.40375742,2.455921e-07
ADH6,AC002094.3,0.58282346,0.028290583
ADH6,AC011481.3,0.46748042,0.0014225891
ADH6,ACADSB,0.49929363,0.004532212
ADH6,ACSL4,0.5464655,0.014546291
ADH6,ADH1A,0.47966522,0.0023407356
ADIPOR1,AC104389.5,0.45590675,0.0008089818
ADPRHL1,AC004086.1,0.4266666,8.779064e-05
ADPRHL1,AC093512.2,0.41888183,3.1165797e-05
ADPRHL1,AC093899.2,0.50941676,0.006064537
ADPRHL1,AC135178.2,0.41992867,3.6642134e-05
ADPRHL1,ACTA1,0.5451149,0.014147574
ADPRHL1,ACTC1,0.5731484,0.024032658
ADPRHL1,ACTN2,0.5094066,0.0060628527
ADSL,AC004086.1,0.42615277,8.281304e-05
ADSL,AC135178.2,0.41647947,2.0719313e-05
AFP,A1BG,0.6811458,0.102882355
AFP,A1CF,0.6160385,0.046680946
AFP,A2M,0.5223699,0.008483404
AFP,AADAC,0.43678683,0.00023047462
AFP,ABCB10,0.5515461,0.016113147
AFP,AC002094.3,0.90303797,0.5893161
AFP,AC011481.3,0.73509794,0.17420533
AFP,AC024267.1,0.49936488,0.0045419764
AFP,AC068724.4,0.55597717,0.01756828
AFP,AC100835.2,0.53820163,0.012220405
AFP,AC115619.1,0.5442767,0.013903843
AFP,ACAA1,0.51414686,0.0068855407
AFP,ACADSB,0.7795875,0.25321057
AFP,ACSL4,0.84351987,0.4039108
AFP,ACSM2B,0.41463852,1.4522356e-05
AFP,ACSS2,0.5325345,0.010777865
AFP,ADH1A,0.73807395,0.17888802
AFP,ADH6,0.63620085,0.061008524
AGBL1,AC093899.2,0.5048107,0.0053304373
AGBL1,ACTA1,0.51392853,0.0068461057
AGBL1,ACTC1,0.5074767,0.005747632
AGBL1,ACTN2,0.4747472,0.0019334416
AGL,AC004086.1,0.43197662,0.00015137128
AGL,AC093512.2,0.45008442,0.0005816396
AGL,AC093899.2,0.5603509,0.019087993
AGL,AC135178.2,0.42227304,5.115455e-05
AGL,ACTA1,0.5905783,0.032045465
AGL,ACTC1,0.59295046,0.03325704
AGL,ACTN2,0.540492,0.012838106
AGT,A1BG,0.65302503,0.074995734
AGT,A1CF,0.5835768,0.02864175
AGT,A2M,0.50228715,0.0049546086
AGT,AADAC,0.41240823,8.844542e-06
AGT,ABCB10,0.5252813,0.009103428
AGT,AC002094.3,0.8656508,0.46744144
AGT,AC011481.3,0.7009454,0.12618542
AGT,AC024267.1,0.4763885,0.0020636227
AGT,AC068724.4,0.5301238,0.010200373
AGT,AC100835.2,0.51313984,0.0067049083
AGT,AC115619.1,0.523137,0.008643936
AGT,ACAA1,0.49050686,0.0034323425
AGT,ACADSB,0.7467897,0.1930833
AGT,ACSL4,0.80574065,0.30923718
AGT,ACSS2,0.5082228,0.0058681695
AGT,ADH1A,0.7036693,0.12964295
AGT,ADH6,0.6048987,0.03982573
AGT,AFP,0.9502571,0.7713352
AGXT,A1BG,0.45281366,0.0006820006
AGXT,A1CF,0.41639072,2.0386355e-05
AGXT,AC002094.3,0.6035197,0.039027024
AGXT,AC011481.3,0.48017532,0.002385987
AGXT,ACADSB,0.5202912,0.008058381
AGXT,ACSL4,0.5605244,0.019150026
AGXT,ADH1A,0.4937254,0.0038116924
AGXT,ADH6,0.4215425,4.6284316e-05
AGXT,AFP,0.65904105,0.08047331
AGXT,AGT,0.6327755,0.058392614
AHSG,A1BG,0.6775247,0.098958015
AHSG,A1CF,0.6095127,0.042577207
AHSG,A2M,0.51711303,0.0074363826
AHSG,AADAC,0.43043438,0.00013050859
AHSG,ABCB10,0.5461034,0.014438672
AHSG,AC002094.3,0.8890634,0.541554
AHSG,AC011481.3,0.72397476,0.15742715
AHSG,AC024267.1,0.49911538,0.004507847
AHSG,AC068724.4,0.54954535,0.015483349
AHSG,AC100835.2,0.5345355,0.011273457
AHSG,AC115619.1,0.54036164,0.0128024025
AHSG,ACAA1,0.5068294,0.005644406
AHSG,ACADSB,0.770398,0.23526222
AHSG,ACSL4,0.8363896,0.3847418
AHSG,ACSM2B,0.4113065,6.691603e-06
AHSG,ACSS2,0.5255974,0.009172505
AHSG,ADH1A,0.7302964,0.16682363
AHSG,ADH6,0.62665117,0.05390388
AHSG,AFP,0.98176455,0.9115658
AHSG,AGT,0.94014066,0.7295696
AHSG,AGXT,0.6494136,0.0718301
AHSP,A1BG,0.6214438,0.050273236
AHSP,A1CF,0.5847618,0.029199991
AHSP,A2M,0.5140374,0.006865746
AHSP,AADAC,0.4092432,3.6560482e-06
AHSP,ABCB10,0.5537939,0.01684083
AHSP,AC002094.3,0.86819565,0.4751474
AHSP,AC011481.3,0.6980668,0.12259898
AHSP,AC024267.1,0.48231846,0.0025824853
AHSP,AC068724.4,0.5538828,0.016870042
AHSP,AC100835.2,0.5300265,0.0101775145
AHSP,AC104389.5,0.5126039,0.0066100713
AHSP,AC115619.1,0.510381,0.006226284
AHSP,ACAA1,0.49372584,0.0038117468
AHSP,ACADSB,0.74269944,0.18633153
AHSP,ACSL4,0.7983775,0.2927053
AHSP,ACSS2,0.50885856,0.0059721945
AHSP,ADH1A,0.69696504,0.121244535
AHSP,ADH6,0.6037924,0.03918414
AHSP,AFP,0.9398409,0.7283559
AHSP,AGT,0.89663875,0.5671109
AHSP,AGXT,0.6296356,0.05606136
AHSP,AHSG,0.92698044,0.6775316
AK1,AC004086.1,0.56163013,0.019548483
AK1,AC005943.1,0.40666157,1.3685947e-06
AK1,AC006453.2,0.45812982,0.000909375
AK1,AC007325.4,0.4066688,1.373063e-06
AK1,AC007969.1,0.4092737,3.6923802e-06
AK1,AC020909.3,0.41352618,1.1456999e-05
AK1,AC073861.1,0.46458763,0.0012473665
AK1,AC093512.2,0.58680207,0.030178051
AK1,AC093899.2,0.64779335,0.07043932
AK1,AC135178.2,0.55229676,0.016353777
AK1,ACTA1,0.7000749,0.12509364
AK1,ACTC1,0.68966967,0.11252661
AK1,ACTN2,0.61154383,0.04382756
AK1,AGBL1,0.40120772,8.155179e-09
AK1,AGL,0.44498572,0.00042147323
AKR1B1,AC004086.1,0.48549438,0.0028930688
AKR1B1,AC005943.1,0.41417372,1.3182488e-05
AKR1B1,AC024592.3,0.4052592,6.7344456e-07
AKR1B1,AC093512.2,0.40513772,6.278493e-07
AKR1B1,AC135178.2,0.47165868,0.0017035406
AKR1C1,A1BG,0.48846123,0.0032048302
AKR1C1,A1CF,0.45240438,0.0006662679
AKR1C1,ABCB10,0.40759614,2.029197e-06
AKR1C1,AC002094.3,0.65585,0.07753582
AKR1C1,AC011481.3,0.538072,0.012186048
AKR1C1,AC068724.4,0.40195504,3.4594574e-08
AKR1C1,ACADSB,0.5647786,0.020713277
AKR1C1,ACSL4,0.62083244,0.049858
AKR1C1,ADH1A,0.53518283,0.011436965
AKR1C1,ADH6,0.46919984,0.0015341268
AKR1C1,AFP,0.7193597,0.15079485
AKR1C1,AGT,0.694027,0.11768141
AKR1C1,AGXT,0.48525634,0.0028689718
AKR1C1,AHSG,0.7113531,0.13973522
AKR1C1,AHSP,0.6843438,0.10643331
AKR1C2,AC002094.3,0.40568933,8.52566e-07
AKR1C2,AFP,0.445152,0.00042616465
AKR1C2,AGT,0.42504475,7.2727e-05
AKR1C2,AHSG,0.43939966,0.00028315446
AKR1C2,AHSP,0.42301932,5.6470715e-05
AKR1C3,AC002094.3,0.44559807,0.00043891993
AKR1C3,ACSL4,0.41707474,2.3046665e-05
AKR1C3,AFP,0.48637256,0.002983139
AKR1C3,AGT,0.46344286,0.0011822092
AKR1C3,AHSG,0.4807212,0.0024350563
AKR1C3,AHSP,0.4640738,0.0012178327
AL031847.2,AC004086.1,0.81432,0.32927138
AL031847.2,AC005943.1,0.54477364,0.014048004
AL031847.2,AC006453.2,0.48811248,0.0031670753
AL031847.2,AC007969.1,0.62902296,0.05561388
AL031847.2,AC008038.1,0.44975525,0.0005702468
AL031847.2,AC010132.3,0.43001387,0.0001251733
AL031847.2,AC010197.2,0.5263255,0.0093329605
AL031847.2,AC010422.8,0.4323067,0.00015610759
AL031847.2,AC016739.1,0.53873557,0.012362593
AL031847.2,AC024293.1,0.41108117,6.2994377e-06
AL031847.2,AC024592.3,0.52280545,0.008574308
AL031847.2,AC073861.1,0.63611543,0.06094236
AL031847.2,AC079922.1,0.49938852,0.004545218
AL031847.2,AC090498.1,0.40213582,4.5106177e-08
AL031847.2,AC093512.2,0.5800167,0.027007496
AL031847.2,AC093899.2,0.60713434,0.04114362
AL031847.2,AC099789.1,0.44433844,0.00040354067
AL031847.2,AC135178.2,0.81344515,0.32718992
AL031847.2,ACTA1,0.5882943,0.03090707
AL031847.2,ACTB,0.53032964,0.010248866
AL031847.2,ACTC1,0.6192427,0.04878898
AL031847.2,ACTG1,0.56422293,0.020504422
AL031847.2,ACTN2,0.5359883,0.011642613
AL031847.2,AK1,0.48209944,0.0025619268
AL031847.2,AKR1B1,0.40647906,1.2591609e-06
AL049737.1,AC079329.1,0.4794522,0.002322008
AL049839.2,AFP,0.41414016,1.3089077e-05
AL049839.2,AGT,0.4030494,1.3127769e-07
AL049839.2,AHSG,0.40874103,3.0919518e-06
AL078581.1,AC097468.1,0.41867688,3.0161918e-05
AL096711.2,AC092143.1,0.41792244,2.6652438e-05
AL117190.1,AC020909.3,0.4395936,0.0002873568
AL117190.1,AC093512.2,0.40284377,1.06470296e-07
AL117190.1,AC093899.2,0.5765323,0.025469398
AL117190.1,ACTA1,0.5674427,0.021734266
AL117190.1,ACTC1,0.5813909,0.02763076
AL117190.1,ACTN2,0.5466263,0.014594259
AL117190.1,AGBL1,0.4450695,0.00042383227
AL117190.1,AGL,0.42434308,6.678399e-05
AL117190.1,AK1,0.41306528,1.032529e-05
AL117190.2,AC006064.4,0.45278987,0.0006810797
AL117190.2,AC011603.2,0.47371823,0.0018546873
AL117190.2,AC018512.1,0.4220542,4.9661507e-05
AL117190.2,AC068631.1,0.401769,2.5629154e-08
AL117190.2,AC087457.1,0.49059457,0.0034423308
AL117190.2,AC100778.3,0.47092748,0.0016519224
AL121594.1,AC004086.1,0.43788812,0.00025179956
AL121594.1,AC005943.1,0.4039314,2.813124e-07
AL121594.1,AC135178.2,0.42293963,5.5886256e-05
AL121594.1,ACTG1,0.40302378,1.2799526e-07
AL122020.1,AC004086.1,0.7859143,0.266084
AL122020.1,AC005943.1,0.5098774,0.0061414517
AL122020.1,AC006453.2,0.50517774,0.005386636
AL122020.1,AC007969.1,0.6121022,0.04417553
AL122020.1,AC008038.1,0.4253031,7.500102e-05
AL122020.1,AC010197.2,0.4599101,0.000995511
AL122020.1,AC016739.1,0.52534544,0.009117415
AL122020.1,AC024293.1,0.40219212,4.87678e-08
AL122020.1,AC024592.3,0.49935538,0.0045406735
AL122020.1,AC073861.1,0.666088,0.08722118
AL122020.1,AC079922.1,0.49535257,0.004013685
AL122020.1,AC093512.2,0.6013907,0.037815038
AL122020.1,AC093899.2,0.63620085,0.061008524
AL122020.1,AC099789.1,0.43476653,0.00019454946
AL122020.1,AC135178.2,0.78640133,0.2670927
AL122020.1,ACTA1,0.636634,0.06134477
AL122020.1,ACTB,0.4494331,0.00055924134
AL122020.1,ACTC1,0.67501765,0.096300356
AL122020.1,ACTG1,0.4669856,0.001391524
AL122020.1,ACTN2,0.57946897,0.026761731
AL122020.1,AGL,0.40728992,1.7935514e-06
AL122020.1,AK1,0.5072356,0.0057090377
AL122020.1,AL031847.2,0.6936229,0.117196836
AL133352.1,AC004086.1,0.46642405,0.0013568195
AL133352.1,AC005943.1,0.4706775,0.0016345173
AL133352.1,AC010197.2,0.4181131,2.7512182e-05
AL133352.1,AC024592.3,0.43145168,0.00014403809
AL133352.1,AC135178.2,0.45014054,0.0005835968
AL133352.1,ACTB,0.42896855,0.00011254498
AL133352.1,ACTG1,0.45329177,0.000700691
AL138785.1,AC004086.1,0.6333437,0.05882126
AL138785.1,AC005943.1,0.4547335,0.0007591114
AL138785.1,AC007969.1,0.49350926,0.0037853846
AL138785.1,AC010197.2,0.42064026,4.0709085e-05
AL138785.1,AC016739.1,0.41833192,2.8521325e-05
AL138785.1,AC024592.3,0.4260948,8.226363e-05
AL138785.1,AC073861.1,0.4859882,0.0029434906
AL138785.1,AC093512.2,0.4462025,0.00045660656
AL138785.1,AC093899.2,0.4465664,0.00046748112
AL138785.1,AC135178.2,0.63442373,0.059641816
AL138785.1,ACTA1,0.43811923,0.00025643563
AL138785.1,ACTB,0.4349054,0.00019689025
AL138785.1,ACTC1,0.4596079,0.0009805223
AL138785.1,ACTG1,0.47244304,0.0017600954
AL138785.1,AL031847.2,0.56102127,0.019328397
AL138785.1,AL122020.1,0.5278812,0.009682026
AL162231.4,AL162231.1,0.40250573,7.28356e-08
AL352979.2,AC116347.1,0.40775606,2.1600742e-06
AL365205.1,AC004086.1,0.571306,0.023273617
AL365205.1,AC005943.1,0.49000958,0.0033760767
AL365205.1,AC007969.1,0.44254214,0.00035645431
AL365205.1,AC010197.2,0.42539215,7.5795666e-05
AL365205.1,AC010422.8,0.4179301,2.6686626e-05
AL365205.1,AC024592.3,0.4542096,0.0007375214
AL365205.1,AC073861.1,0.4214841,4.5909026e-05
AL365205.1,AC093512.2,0.42441115,6.7345805e-05
AL365205.1,AC135178.2,0.5569019,0.017882593
AL365205.1,ACTB,0.49980953,0.0046032243
AL365205.1,ACTG1,0.46678844,0.0013792722
AL365205.1,AL031847.2,0.49230215,0.0036406724
AL365205.1,AL122020.1,0.45456186,0.0007519927
AL365357.1,AC004086.1,0.76149136,0.21869552
AL365357.1,AC005943.1,0.5519492,0.016242074
AL365357.1,AC006453.2,0.44240242,0.00035295397
AL365357.1,AC007969.1,0.590931,0.03222371
AL365357.1,AC008038.1,0.42228207,5.1216797e-05
AL365357.1,AC010132.3,0.43547,0.0002065999
AL365357.1,AC010197.2,0.4982876,0.0043958435
AL365357.1,AC010422.8,0.42738846,9.5114934e-05
AL365357.1,AC016739.1,0.5078794,0.0058124796
AL365357.1,AC024592.3,0.5225271,0.008516136
AL365357.1,AC073861.1,0.5985064,0.036213424
AL365357.1,AC079922.1,0.4504122,0.0005931348
AL365357.1,AC093512.2,0.5605329,0.019153073
AL365357.1,AC093899.2,0.5349752,0.011384338
AL365357.1,AC099789.1,0.420419,3.941392e-05
AL365357.1,AC135178.2,0.754079,0.20551644
AL365357.1,ACTA1,0.5370408,0.011915056
AL365357.1,ACTB,0.49764347,0.0043099844
AL365357.1,ACTC1,0.5652248,0.020881997
AL365357.1,ACTG1,0.5274849,0.009592291
AL365357.1,ACTN2,0.48130327,0.0024881132
AL365357.1,AK1,0.44332576,0.00037651692
AL365357.1,AL031847.2,0.65986925,0.081247665
