source,target,PCC,Rescaled_PCC
NDUFC2-KCTD14,UQCR11,0.40179783,2.6902246e-08
NDUFC2-KCTD14,CENPV,0.42348695,5.9982653e-05
NDUFC2-KCTD14,UBB,0.41464534,1.4542678e-05
NDUFC2-KCTD14,TMSB4X,0.5083906,0.005895506
NDUFC2-KCTD14,SRP14,0.45519924,0.00077865564
NDUFC2-KCTD14,CKB,0.43444073,0.00018913114
NDUFC2-KCTD14,HMGB1,0.44046122,0.0003066641
NDUFC2-KCTD14,COX6A1,0.4025673,7.833785e-08
NDUFC2-KCTD14,NDUFB4,0.42500344,7.236775e-05
NDUFC2-KCTD14,PTMA,0.43614766,0.00021866866
NDUFC2-KCTD14,H2AFZ,0.43905059,0.00027569482
NDUFC2-KCTD14,DYNLL1,0.4409961,0.00031898773
NDUFC2-KCTD14,CHCHD2,0.44264877,0.00035914138
NDUFC2-KCTD14,TUBB2B,0.4155695,1.7473134e-05
NDUFC2-KCTD14,DYNLT1,0.40635893,1.1904101e-06
NDUFC2-KCTD14,CALM2,0.48189545,0.0025428776
NDUFC2-KCTD14,RPL10,0.4074937,1.9482104e-06
NDUFC2-KCTD14,YBX1,0.45645532,0.00083303
NDUFC2-KCTD14,MARCKSL1,0.48227215,0.0025781288
NDUFC2-KCTD14,COX7A2,0.44782668,0.0005064736
NDUFC2-KCTD14,COX7C,0.40691528,1.5309955e-06
NDUFC2-KCTD14,SUMO2,0.42714867,9.263851e-05
NDUFC2-KCTD14,JPT1,0.42486596,7.1180606e-05
NDUFC2-KCTD14,STMN1,0.4144974,1.4106411e-05
PON1,APOC4-APOC2,0.43403018,0.00018244775
PON1,APOC1,0.4224649,5.248796e-05
PON1,APOH,0.43198767,0.00015152834
PON1,AC002094.3,0.40791607,2.2965394e-06
PON1,MT1F,0.40853095,2.8743361e-06
PON1,MT2A,0.40279925,1.01547194e-07
PON1,MT1H,0.43370634,0.00017728862
PON1,MT1G,0.42922553,0.00011556684
PON1,AHSP,0.41708893,2.3104152e-05
PON1,VTN,0.42927969,0.00011621043
PON1,HBM,0.40028554,1.0777774e-10
PON1,FGB,0.43731853,0.00024061334
PON1,AHSG,0.42245996,5.24533e-05
PON1,FGA,0.42380223,6.2430765e-05
PON1,TF,0.42831206,0.00010506557
PON1,FGG,0.42585278,7.999585e-05
PON1,ITIH1,0.40374428,2.43024e-07
PON1,SERPINC1,0.4003813,2.566348e-10
PON1,AGT,0.42928547,0.0001162793
PON1,APOB,0.42562386,7.788966e-05
PON1,AFP,0.40285316,1.0752821e-07
PON1,FABP1,0.43215162,0.00015387013
PON1,RBP4,0.4153983,1.6903006e-05
PON1,ITIH2,0.41961887,3.495973e-05
PON1,MT1E,0.4161425,1.9474108e-05
METTL7A,APOC4-APOC2,0.43623912,0.00022033275
METTL7A,APOC1,0.43250942,0.00015906467
METTL7A,APOE,0.41854325,2.9519115e-05
METTL7A,APOH,0.43490025,0.00019680301
METTL7A,AC002094.3,0.40977386,4.3225823e-06
METTL7A,MT1F,0.41006142,4.7154504e-06
METTL7A,MT2A,0.41543305,1.7017703e-05
METTL7A,MT1H,0.43921092,0.0002791047
METTL7A,MT1G,0.43779865,0.00025002004
METTL7A,AHSP,0.4266934,8.8055815e-05
METTL7A,VTN,0.43103635,0.00013840698
METTL7A,HBM,0.416891,2.2310664e-05
METTL7A,FGB,0.43859553,0.0002661688
METTL7A,CYP3A7,0.4020824,4.180646e-08
METTL7A,AHSG,0.42933702,0.0001168945
METTL7A,FGA,0.4296438,0.00012060019
METTL7A,TF,0.4368747,0.0002321299
METTL7A,FGG,0.4295993,0.000120057586
METTL7A,TFRC,0.40989152,4.480577e-06
METTL7A,SLC4A1,0.41645217,2.0616515e-05
METTL7A,AGT,0.4309157,0.00013679927
METTL7A,APOB,0.43258864,0.00016023027
METTL7A,AFP,0.40925902,3.6748586e-06
METTL7A,FABP1,0.43630654,0.00022156464
METTL7A,RBP4,0.41990975,3.653784e-05
METTL7A,ITIH2,0.42608657,8.218586e-05
METTL7A,MT1E,0.42963707,0.00012051799
METTL7A,FTL,0.40277028,9.842714e-08
METTL7A,ALB,0.4018334,2.8530087e-08
ACTN2,SRPK3,0.4611436,0.001058277
ACTN2,MIR503HG,0.41380337,1.2175897e-05
ACTN2,FHL1,0.4433947,0.00037831694
ACTN2,ATP1B4,0.46420905,0.0012255606
ACTN2,TCEAL7,0.41412607,1.3049971e-05
ACTN2,ITM2A,0.43286878,0.00016439804
ACTN2,CLCN5,0.4830415,0.0026511336
ACTN2,DMD,0.42116565,4.3897555e-05
ACTN2,TNNC2,0.8102849,0.3197443
ACTN2,MYADM,0.41525567,1.6437629e-05
ACTN2,SELENOW,0.59914815,0.03656579
ACTN2,COX7A1,0.55836713,0.018388286
ACTN2,RPL28,0.42147583,4.5855944e-05
ACTN2,SMPX,0.5320682,0.010664509
ACTN2,RPL36A,0.4603984,0.0010200525
ACTN2,RPS16,0.48903888,0.0032680244
ACTN2,EEF2,0.43405175,0.00018279503
ACTN2,MIR133A1HG,0.52403754,0.00883498
ACTN2,MYL12A,0.4996052,0.0045750123
ACTN2,SEPT4,0.40502068,5.8591326e-07
ACTN2,SGCA,0.60781056,0.041547894
ACTN2,MYL4,0.72817314,0.16362709
ACTN2,TCAP,0.4843028,0.0027737792
ACTN2,UNC45B,0.42725086,9.368858e-05
ACTN2,MYH8,0.62752664,0.054530933
ACTN2,RPL27,0.42296436,5.606724e-05
ACTN2,RPL23,0.41740453,2.4408035e-05
ACTN2,AC135178.2,0.51997113,0.007994226
ACTN2,MYH3,0.7857767,0.26579943
ACTN2,ENO3,0.69216293,0.115457326
ACTN2,RPL26,0.5283168,0.0097813
ACTN2,COX6A2,0.7230118,0.15602756
ACTN2,ATP2A1,0.40542874,7.4069817e-07
ACTN2,AC093512.2,0.53675723,0.011841237
ACTN2,RPL13,0.5058452,0.005489838
ACTN2,SRL,0.5814852,0.02767387
ACTN2,MYLPF,0.8160111,0.3333196
ACTN2,RPL4,0.51808125,0.007622351
ACTN2,ZNF106,0.6206585,0.049740285
ACTN2,MYL9,0.42314547,5.7404246e-05
ACTN2,ACTC1,0.8143612,0.3293696
ACTN2,DLK1,0.4649526,0.0012686314
ACTN2,MEG3,0.6367296,0.06141916
ACTN2,RPS19,0.4110718,6.2834924e-06
ACTN2,CFL2,0.61902106,0.04864115
ACTN2,MYH7,0.6236801,0.051811755
ACTN2,RPL36,0.51830363,0.0076654977
ACTN2,RPL21,0.54761374,0.014891091
ACTN2,LINC01405,0.66228473,0.08353437
ACTN2,MYBPC1,0.76490724,0.22495392
ACTN2,MB,0.53853667,0.012309499
ACTN2,AC004086.1,0.51997185,0.007994369
ACTN2,RPLP0,0.44759694,0.00049920974
ACTN2,AGBL1,0.43620127,0.00021964312
ACTN2,LINC01091,0.48237717,0.002588015
ACTN2,HSPB3,0.5252661,0.009100115
ACTN2,RPL19,0.45940697,0.00097064034
ACTN2,LRRC39,0.4687027,0.0015013004
ACTN2,ABLIM3,0.41119894,6.502446e-06
ACTN2,IL17B,0.6706294,0.09176372
ACTN2,SPARCL1,0.48429066,0.0027725827
ACTN2,CHRNA1,0.5140051,0.006859923
ACTN2,TPM3,0.70851976,0.13595496
ACTN2,TMEM38A,0.46735024,0.0014143719
ACTN2,STAC3,0.48418123,0.0027617977
ACTN2,RPS15,0.44644138,0.00046372606
ACTN2,MEG8,0.5222436,0.008457163
ACTN2,SYNPO2L,0.49312976,0.0037394827
ACTN2,RPS8,0.45936063,0.00096837047
ACTN2,KLHL41,0.7472841,0.19391032
ACTN2,RPS5,0.44240335,0.00035297696
ACTN2,MYL5,0.667252,0.08837085
ACTN2,RPL7,0.43438387,0.00018819592
ACTN2,PEG10,0.597332,0.035574496
ACTN2,ATP2A2,0.48819673,0.0031761685
ACTN2,MYL2,0.49814978,0.0043773786
ACTN2,LMOD3,0.47184232,0.0017166713
ACTN2,RPL24,0.4687445,0.001504041
ACTN2,RPL23A,0.50280756,0.005030617
ACTN2,RPS2,0.4923013,0.00364057
ACTN2,MYH7B,0.53709847,0.011930097
ACTN2,MYL3,0.6757424,0.09706368
ACTN2,KLHL40,0.40079707,2.3443603e-09
ACTN2,CAPN6,0.5829604,0.028354216
ACTN2,EMC10,0.45800722,0.0009036332
ACTN2,PDLIM3,0.6113898,0.043731906
ACTN2,RPL14,0.50682163,0.005643178
ACTN2,TPPP3,0.50809807,0.0058478997
ACTN2,IGF2,0.5115785,0.0064311363
ACTN2,NRK,0.51815265,0.0076361867
ACTN2,LINC01266,0.43296596,0.00016586062
ACTN2,EEF1A1,0.48644036,0.00299017
ACTN2,CHRNG,0.4414042,0.0003286087
ACTN2,HSPB2,0.62895495,0.055564355
ACTN2,RPL32,0.45896766,0.0009492653
ACTN2,EIF3E,0.47160825,0.0016999468
ACTN2,RPL37A,0.48356643,0.0027017281
ACTN2,MYL1,0.80813766,0.31475028
ACTN2,RPS12,0.46369,0.0011960797
ACTN2,RPS3A,0.5179274,0.0075925975
ACTN2,PRDX6,0.5712112,0.02323501
ACTN2,MEST,0.40476418,5.0061954e-07
ACTN2,TNNT1,0.7862182,0.26671317
ACTN2,AC073861.1,0.437767,0.00024939253
ACTN2,CASQ2,0.6244245,0.052330766
ACTN2,RPS6,0.49373183,0.0038124777
ACTN2,RPS27A,0.43934906,0.0002820648
ACTN2,RPL35,0.5655712,0.021013599
ACTN2,TNNI1,0.7636702,0.2226739
ACTN2,TNNI2,0.7930886,0.28120148
ACTN2,MYOZ2,0.6717891,0.0929485
ACTN2,RPL6P27,0.43279338,0.00016326927
ACTN2,CKM,0.7519214,0.20178236
ACTN2,RPL10A,0.4831959,0.0026659493
ACTN2,RPS3,0.45980075,0.00099007
ACTN2,ARPP21,0.460394,0.001019829
ACTN2,NMRK2,0.55885315,0.018558102
ACTN2,NEB,0.71921414,0.15058877
ACTN2,AGL,0.48434708,0.0027781534
ACTN2,EEF1G,0.4406391,0.00031072667
ACTN2,HSPB7,0.42049065,3.983027e-05
ACTN2,CAV3,0.52086794,0.008174844
ACTN2,TPM2,0.8016017,0.29986987
ACTN2,MYBPH,0.5464807,0.01455082
ACTN2,GAS5,0.41354358,1.1501282e-05
ACTN2,RPLP1,0.43454742,0.00019089432
ACTN2,DES,0.7805149,0.25507104
ACTN2,RPL12,0.53358924,0.0110372435
ACTN2,CAVIN4,0.40245873,6.881357e-08
ACTN2,SMYD1,0.521628,0.00833004
ACTN2,RPL11,0.48069072,0.0024322981
ACTN2,RPL10,0.4180618,2.7278995e-05
ACTN2,MYOM3,0.53261423,0.010797333
ACTN2,VGLL2,0.47161993,0.0017007788
ACTN2,AC093899.2,0.73855436,0.1796517
ACTN2,AL031847.2,0.43669423,0.0002287386
ACTN2,MAGED2,0.4100755,4.7352546e-06
ACTN2,C1orf105,0.46604267,0.0013335826
ACTN2,TNNC1,0.76946956,0.23349746
ACTN2,CHRND,0.44804758,0.0005135238
ACTN2,GNG5,0.4446224,0.00041134364
ACTN2,PGAM2,0.4874132,0.0030922685
ACTN2,RPL18A,0.47185272,0.0017174168
ACTN2,AP001324.1,0.4619047,0.00109829
ACTN2,FNDC5,0.43439204,0.00018833004
ACTN2,AL117190.1,0.48394743,0.0027388504
ACTN2,TNNT2,0.7180889,0.14900188
ACTN2,MYOG,0.52294356,0.008603268
ACTN2,RPS13,0.45173842,0.0006411881
ACTN2,RPS4X,0.4711619,0.001668356
ACTN2,RPS24,0.463451,0.0011826642
ACTN2,RAPSN,0.5136499,0.006795996
ACTN2,PAX7,0.40502748,5.8829534e-07
ACTN2,RPS10-NUDT3,0.44102675,0.0003197034
ACTN2,RPL17,0.47782332,0.0021821037
ACTN2,YBX3,0.52069217,0.008139231
ACTN2,RPL9,0.44037798,0.00030477534
ACTN2,ACTA1,0.8066605,0.31134507
ACTN2,RPL15,0.40534365,7.064138e-07
ACTN2,TTN,0.7856477,0.26553288
ACTN2,RPS7,0.45275915,0.00067989115
ACTN2,AC020909.3,0.497632,0.004308466
ACTN2,STRIT1,0.5622432,0.019771783
ACTN2,HSPB1,0.66726273,0.0883815
ACTN2,NES,0.52685094,0.009449899
ACTN2,MEF2C,0.6132793,0.044915076
ACTN2,CDH15,0.55725694,0.018004274
ACTN2,CACNG1,0.4410896,0.000321175
ACTN2,RPSA,0.4307614,0.00013476097
ACTN2,BIN1,0.61292475,0.044691473
ACTN2,BTF3,0.44488984,0.00041878418
ACTN2,RPL18,0.44153452,0.00033172147
ACTN2,NEXN,0.5563034,0.01767874
ACTN2,RPS10,0.4196095,3.4909568e-05
ACTN2,RBM24,0.54127955,0.013055216
ACTN2,CAP2,0.48187244,0.0025407344
ACTN2,TPM1,0.7233366,0.15649866
ACTN2,RPL31,0.51903874,0.007809281
ACTN2,RACK1,0.51135385,0.0063923686
ACTN2,APOBEC2,0.6051264,0.03995864
ACTN2,RPS14,0.46390527,0.0012082482
ACTN2,H19,0.45376068,0.0007193503
ACTN2,MYOM1,0.5852822,0.029447421
ACTN2,RPL13A,0.49451312,0.0039086114
SNHG5,RPS4Y1,0.49993742,0.004620942
SNHG5,FHL1,0.43165374,0.00014683207
SNHG5,ITM2A,0.483808,0.0027252268
SNHG5,CLCN5,0.4076031,2.0347911e-06
SNHG5,GNAS,0.47800815,0.0021976882
SNHG5,ZFAS1,0.43732828,0.00024080189
SNHG5,LGALS1,0.53315884,0.010930906
SNHG5,ATP5F1E,0.4222807,5.120735e-05
SNHG5,TNNC2,0.61815494,0.048066374
SNHG5,SELENOW,0.5037492,0.0051701167
SNHG5,COX7A1,0.52658933,0.009391554
SNHG5,RPL28,0.609496,0.042567037
SNHG5,SMPX,0.42288843,5.5512875e-05
SNHG5,RPL36A,0.6083321,0.0418615
SNHG5,RPS16,0.64236695,0.06591228
SNHG5,EEF2,0.50564224,0.0054583186
SNHG5,MYL12A,0.51250947,0.0065934584
SNHG5,RPS28,0.5537589,0.016829338
SNHG5,SGCA,0.47520518,0.001969198
SNHG5,NME1-NME2,0.46748,0.0014225624
SNHG5,MYL4,0.54847246,0.015152487
SNHG5,RPS2P46,0.43828216,0.00025973792
SNHG5,MYH8,0.45701241,0.0008579349
SNHG5,RPL27,0.5977107,0.03577972
SNHG5,RPL23,0.5957144,0.034706786
SNHG5,AC135178.2,0.6308734,0.05697282
SNHG5,MYH3,0.58817357,0.030847646
SNHG5,ENO3,0.5221356,0.008434767
SNHG5,PFN1,0.42442712,6.747809e-05
SNHG5,RPL26,0.6613845,0.0826772
SNHG5,COX4I1,0.40115988,7.2240627e-09
SNHG5,COX6A2,0.5560024,0.017576803
SNHG5,AC093512.2,0.47818518,0.002212684
SNHG5,RPL13,0.6633046,0.084512636
SNHG5,SRL,0.4467445,0.00047286547
SNHG5,MYLPF,0.63828474,0.06263757
SNHG5,RPS15A,0.5611563,0.019377053
SNHG5,RPL4,0.62232614,0.050876558
SNHG5,ZNF106,0.52036256,0.008072728
SNHG5,SERF2,0.44218415,0.0003475313
SNHG5,MYL9,0.4025497,7.673924e-08
SNHG5,ACTC1,0.63682795,0.06149574
SNHG5,DLK1,0.41416857,1.3168109e-05
SNHG5,MEG3,0.40758747,2.0222549e-06
SNHG5,RPS19,0.5991904,0.03658908
SNHG5,CFL2,0.5132309,0.006721114
SNHG5,MYH7,0.43637493,0.00022281919
SNHG5,RPS29,0.40040585,3.0948283e-10
SNHG5,RPL36,0.63673675,0.061424725
SNHG5,RPL13AP25,0.50791734,0.0058186194
SNHG5,POSTN,0.42675593,8.867605e-05
SNHG5,RPL21,0.672957,0.09415186
SNHG5,LINC01405,0.5030374,0.005064431
SNHG5,MYBPC1,0.55883175,0.018550608
SNHG5,SLC25A3,0.46226403,0.0011175263
SNHG5,MB,0.40959546,4.0901823e-06
SNHG5,AC004086.1,0.6275446,0.054543827
SNHG5,RPLP0,0.60253024,0.038460575
SNHG5,NACA,0.54647416,0.014548867
SNHG5,HSPB3,0.40837803,2.7225242e-06
SNHG5,RPL19,0.62042147,0.04958015
SNHG5,IL17B,0.54313815,0.013577265
SNHG5,SPARCL1,0.49944514,0.0045529916
SNHG5,CHRNA1,0.4027186,9.3021015e-08
SNHG5,TPM3,0.56232566,0.019801935
SNHG5,RPS15,0.60385907,0.03922259
SNHG5,RPS11,0.53253806,0.010778737
SNHG5,RPS8,0.6474509,0.0701477
SNHG5,KLHL41,0.589869,0.031689
SNHG5,RPS5,0.57123244,0.023243645
SNHG5,MYL5,0.49019608,0.0033971064
SNHG5,RPL7,0.5918962,0.03271486
SNHG5,PEG10,0.4651516,0.0012803287
SNHG5,RPL24,0.62035024,0.049532104
SNHG5,RPL23A,0.6419419,0.06556611
SNHG5,RPS2,0.6254341,0.053040184
SNHG5,MYL3,0.502844,0.005035965
SNHG5,CAPN6,0.54595244,0.014393958
SNHG5,PDLIM3,0.49037287,0.0034171205
SNHG5,RPL14,0.62191087,0.05059201
SNHG5,TPPP3,0.43681327,0.00023097184
SNHG5,IGF2,0.5005336,0.004704133
SNHG5,NRK,0.46761492,0.0014311121
SNHG5,EEF1A1,0.63785565,0.062299788
SNHG5,HSPB2,0.5056741,0.0054632635
SNHG5,RPL32,0.6299864,0.056318704
SNHG5,EIF3E,0.5547254,0.017148692
SNHG5,RPL37A,0.60969895,0.04269087
SNHG5,MYL1,0.63064784,0.056806013
SNHG5,RPS12,0.6623017,0.083550595
SNHG5,COL3A1,0.40166202,2.1254541e-08
SNHG5,RPS3A,0.65522426,0.07696832
SNHG5,PRDX6,0.53614426,0.011682725
SNHG5,MEST,0.5082971,0.005880259
SNHG5,UBA52,0.5254116,0.00913186
SNHG5,TNNT1,0.59422827,0.033922154
SNHG5,RPS27,0.6078848,0.04159245
SNHG5,AC073861.1,0.50267816,0.0050116447
SNHG5,AL365357.1,0.46072486,0.001036682
SNHG5,CASQ2,0.46479356,0.0012593361
SNHG5,RPS6,0.6512805,0.07345521
SNHG5,RPS27A,0.6250126,0.052743204
SNHG5,RPL35,0.6690873,0.090203986
SNHG5,TNNI1,0.59555995,0.0346247
SNHG5,TNNI2,0.5966184,0.035189956
SNHG5,MYOZ2,0.51536304,0.0071079796
SNHG5,RPL6P27,0.5236174,0.008745503
SNHG5,CKM,0.56434596,0.020550538
SNHG5,RPL10A,0.6308726,0.05697225
SNHG5,RPS3,0.60947084,0.0425517
SNHG5,NMRK2,0.43130425,0.000142022
SNHG5,NEB,0.5368045,0.011853519
SNHG5,EEF1G,0.54517734,0.014165849
SNHG5,TPM2,0.64862657,0.07115226
SNHG5,MYBPH,0.42727304,9.391746e-05
SNHG5,SNHG29,0.4154424,1.7048676e-05
SNHG5,GAS5,0.55284804,0.016532011
SNHG5,RPL22,0.4788638,0.0022708017
SNHG5,RPLP1,0.631151,0.05717861
SNHG5,DES,0.59594595,0.034830127
SNHG5,RPL12,0.67471117,0.09597876
SNHG5,RPL11,0.6244193,0.0523271
SNHG5,RPL10,0.574843,0.024745192
SNHG5,AC093899.2,0.5812759,0.027578218
SNHG5,AL031847.2,0.53834254,0.012257822
SNHG5,MAGED2,0.48119015,0.0024777418
SNHG5,TNNC1,0.59895366,0.03645877
SNHG5,GNG5,0.48684168,0.0030320105
SNHG5,ATP5MC2,0.4695276,0.0015560294
SNHG5,EIF3F,0.47880483,0.0022657113
SNHG5,RPL18A,0.58919287,0.03135165
SNHG5,AP001324.1,0.6344434,0.05965683
SNHG5,TNNT2,0.53126293,0.010470621
SNHG5,MYOG,0.4148865,1.5272984e-05
SNHG5,AL591846.1,0.45506817,0.00077312207
SNHG5,RPS13,0.60001993,0.037048105
SNHG5,RPS4X,0.62306565,0.05138594
SNHG5,RPS24,0.63995355,0.06396283
SNHG5,RAPSN,0.4046109,4.538394e-07
SNHG5,RPS21,0.48394063,0.0027381855
SNHG5,RPS10-NUDT3,0.57258105,0.023797179
SNHG5,RPL17,0.59203714,0.032787014
SNHG5,YBX3,0.47830597,0.002222955
SNHG5,RPL9,0.62568665,0.053218637
SNHG5,ACTA1,0.6138455,0.045273773
SNHG5,RPL15,0.59483576,0.034241457
SNHG5,RPL38,0.53648704,0.011771192
SNHG5,COX7C,0.4017413,2.4443288e-08
SNHG5,EIF1,0.45982295,0.0009911733
SNHG5,TTN,0.58471006,0.02917547
SNHG5,RPS7,0.60757655,0.04140769
SNHG5,RPL34,0.59212357,0.0328313
SNHG5,STRIT1,0.41049355,5.349498e-06
SNHG5,HSPB1,0.60942173,0.042521775
SNHG5,NES,0.44016093,0.0002998867
SNHG5,MEF2C,0.48898432,0.003262019
SNHG5,CDH15,0.42278266,5.4746844e-05
SNHG5,RPSA,0.57869846,0.026418522
SNHG5,AC007969.1,0.43128347,0.00014173948
SNHG5,BIN1,0.50001085,0.004631135
SNHG5,BTF3,0.52053297,0.008107065
SNHG5,NPM1,0.5448712,0.014076426
SNHG5,RPL18,0.58720136,0.030371983
SNHG5,RPL39,0.58048713,0.027219795
SNHG5,NEXN,0.4695121,0.0015549894
SNHG5,RPS10,0.58148485,0.027673706
SNHG5,RBM24,0.41355988,1.1542864e-05
SNHG5,TPM1,0.5834242,0.028570391
SNHG5,RPL31,0.67958164,0.10117475
SNHG5,RACK1,0.63338596,0.058853235
SNHG5,APOBEC2,0.46303058,0.0011593107
SNHG5,RPS14,0.6244875,0.052374844
SNHG5,MYOM1,0.43007326,0.00012591791
SNHG5,HSP90AB1,0.44917476,0.0005505196
SNHG5,RPL13A,0.6604248,0.081769876
SNHG5,ACTN2,0.54745156,0.014842061
ALAD,ACSL4,0.49953008,0.0045646676
ALAD,SERPIND1,0.4180809,2.736564e-05
ALAD,A1BG,0.40514198,6.294131e-07
ALAD,AC011481.3,0.43263775,0.0001609558
ALAD,APOC4-APOC2,0.5699695,0.022733113
ALAD,APOC1,0.55853534,0.01844694
ALAD,APOE,0.47711512,0.0021230725
ALAD,KLF1,0.44450796,0.00040818687
ALAD,PRDX2,0.47280052,0.0017862801
ALAD,APOH,0.5651946,0.020870542
ALAD,AC002094.3,0.5357459,0.011580479
ALAD,C3,0.42964903,0.00012066385
ALAD,MT1X,0.4545807,0.0007527716
ALAD,MT1M,0.45830882,0.00091780134
ALAD,MT1F,0.53458494,0.0112858815
ALAD,MT2A,0.5432552,0.013610606
ALAD,MT1H,0.5711137,0.023195328
ALAD,MT1G,0.5668128,0.0214899
ALAD,AHSP,0.5632992,0.020160351
ALAD,VTN,0.561043,0.019336235
ALAD,HBM,0.5455051,0.014262013
ALAD,LIPC,0.4361778,0.00021921592
ALAD,AMN,0.42427555,6.6229724e-05
ALAD,SERPINA4,0.45352507,0.0007099336
ALAD,SERPINA5,0.45051527,0.00059677975
ALAD,SERPINA1,0.5227684,0.008566544
ALAD,SELENOP,0.43173885,0.00014801972
ALAD,HMGCS1,0.5038138,0.005179781
ALAD,HAL,0.43726397,0.0002395594
ALAD,FGB,0.57145613,0.02333486
ALAD,GYPB,0.49953175,0.0045648967
ALAD,TAL1,0.4113691,6.8033396e-06
ALAD,HRG,0.41928357,3.3197706e-05
ALAD,CYP3A7,0.5239649,0.008819463
ALAD,AHSG,0.55377775,0.016835527
ALAD,FGA,0.55596393,0.01756381
ALAD,TF,0.5675175,0.021763405
ALAD,FGG,0.55905885,0.018630292
ALAD,ITIH1,0.523668,0.008756247
ALAD,SLC38A3,0.4091691,3.5688358e-06
ALAD,MST1,0.43921566,0.00027920588
ALAD,CPS1,0.5113696,0.006395079
ALAD,UROD,0.40127483,9.591731e-09
ALAD,GC,0.52040404,0.0080810785
ALAD,PAH,0.46524745,0.0012859876
ALAD,BLVRB,0.52529037,0.009105403
ALAD,TFRC,0.5327584,0.01083259
ALAD,HMGCS2,0.43288583,0.00016465397
ALAD,HMBS,0.5012286,0.004802368
ALAD,ACADSB,0.45470405,0.00075788685
ALAD,DUSP9,0.48355618,0.0027007347
ALAD,MSMO1,0.41622972,1.9791521e-05
ALAD,GYPA,0.5203743,0.008075091
ALAD,PLG,0.45497087,0.00076903094
ALAD,SPINK1,0.4600517,0.0010025861
ALAD,AKR1C1,0.41417196,1.3177584e-05
ALAD,SLC4A1,0.5549434,0.017221272
ALAD,SERPINC1,0.51400036,0.0068590627
ALAD,ANGPTL3,0.4533465,0.0007028515
ALAD,OSBP2,0.4042129,3.4616673e-07
ALAD,APOA2,0.51168734,0.0064499737
ALAD,ADH1A,0.43830937,0.00026029217
ALAD,AGT,0.55955356,0.018804666
ALAD,CYP4A11,0.463211,0.0011692948
ALAD,KNG1,0.48031873,0.0023988134
ALAD,APOB,0.5615276,0.01951131
ALAD,SPTA1,0.46489558,0.0012652938
ALAD,AFP,0.52509594,0.009063079
ALAD,TFR2,0.4312509,0.00014129719
ALAD,SMIM1,0.40183654,2.8677825e-08
ALAD,FABP1,0.57152826,0.023364324
ALAD,RBP4,0.54916567,0.015365714
ALAD,GYPC,0.42476195,7.029111e-05
ALAD,ZNF511-PRAP1,0.44539493,0.00043308004
ALAD,ITIH2,0.5540151,0.016913598
ALAD,MT1E,0.55539614,0.017372679
ALAD,FTL,0.50768614,0.0057813013
ALAD,CPOX,0.42654178,8.65637e-05
ALAD,ALB,0.5126777,0.006623085
ALAD,RHAG,0.45962158,0.0009811975
ALAD,GSTA1,0.47469926,0.0019297228
HBE1,HBA1,0.68203664,0.103863455
HBE1,HBA2,0.6590358,0.08046843
HBE1,HBZ,0.6043428,0.039502475
CALHM6,Z84488.2,0.4912464,0.0035171697
TSPYL4,PCSK1N,0.40253162,7.511742e-08
TSPYL4,NNAT,0.4325673,0.00015991571
TSPYL4,RTN1,0.4211057,4.3525713e-05
TSPYL4,GAP43,0.40489283,5.4228246e-07
TSPYL4,MAP1B,0.40879035,3.1445886e-06
TSPYL4,INA,0.4145586,1.4285765e-05
TSPYL4,UCHL1,0.42454863,6.8490044e-05
TSPYL4,TUBB2B,0.42954034,0.00011934169
TSPYL4,GPM6A,0.40353313,2.0418469e-07
TSPYL4,CRMP1,0.4076651,2.0849675e-06
TSPYL4,MAP2,0.41331518,1.0929151e-05
TSPYL4,STMN1,0.42784816,9.998514e-05
HDAC2,BEX3,0.40019178,3.2654438e-11
HDAC2,ACTG1,0.43552512,0.00020756428
HDAC2,TMSB4X,0.45942384,0.0009714673
HDAC2,MAP1B,0.40605623,1.0283736e-06
HDAC2,PTMA,0.4261694,8.297112e-05
HDAC2,TUBB2B,0.44381407,0.00038939182
HDAC2,CALM2,0.4254215,7.605884e-05
HDAC2,MARCKSL1,0.4692737,0.0015390437
HDAC2,TMSB10,0.40775487,2.1590786e-06
HDAC2,SOX11,0.4261837,8.310726e-05
HDAC2,JPT1,0.40963775,4.1445005e-06
HDAC2,MAP2,0.4057155,8.643834e-07
HDAC2,STMN1,0.46524447,0.0012858112
HDAC2,SOX4,0.4006942,1.5487195e-09
HDAC2,CD24,0.41409108,1.2953242e-05
GRIN2B,DCX,0.4323647,0.0001569498
GRIN2B,PCSK1N,0.45171514,0.00064032327
GRIN2B,NNAT,0.44536307,0.00043216883
GRIN2B,CELF5,0.4181721,2.7781807e-05
GRIN2B,CELF4,0.404984,5.7316294e-07
GRIN2B,CDK5R1,0.40663624,1.353041e-06
GRIN2B,RTN1,0.45410693,0.0007333388
GRIN2B,GAP43,0.42695358,9.0655776e-05
GRIN2B,SEPT3,0.41799664,2.6984873e-05
GRIN2B,RAB3A,0.40491086,5.482996e-07
GRIN2B,INA,0.45558655,0.00079516147
GRIN2B,UCHL1,0.4360549,0.0002169893
GRIN2B,TUBB2B,0.42061567,4.0563777e-05
GRIN2B,GPM6A,0.41881007,3.08118e-05
GRIN2B,CRMP1,0.42119113,4.4056287e-05
GRIN2B,STMN4,0.4321514,0.00015386715
GRIN2B,TUBB2A,0.40432188,3.7373368e-07
GRIN2B,MAP2,0.43957925,0.00028704407
GRIN2B,NSG2,0.46950853,0.0015547494
