source,target,PCC,Rescaled_PCC
RPL37A,PARK7,0.3437054,0.0001228421
RPL37A,PCBP1,0.3140292,3.0626543e-07
RPL37A,PCBP2,0.33279783,3.9016442e-05
RPL37A,PDLIM3,0.42295676,0.004448454
RPL37A,PEG10,0.5094777,0.024324099
RPL37A,PFDN5,0.45609558,0.009588566
RPL37A,PFN1,0.49115318,0.018234927
RPL37A,PHB2,0.3149731,5.328874e-07
RPL37A,PKM,0.370275,0.0006857179
RPL37A,POLR2L,0.39011696,0.0015980342
RPL37A,POSTN,0.33959198,8.37664e-05
RPL37A,PPDPF,0.41056168,0.0031452477
RPL37A,PPIA,0.57296765,0.05560019
RPL37A,PPIB,0.31003067,8.598443e-10
RPL37A,PPP1R14B,0.39684132,0.002031465
RPL37A,PRDX6,0.49591768,0.019706665
RPL37A,PSMA7,0.34049192,9.147559e-05
RPL37A,PTMA,0.4670445,0.011899343
RPL37A,RACK1,0.73724055,0.23779151
RPL37A,RAN,0.3287607,2.2120119e-05
RPL37A,RBIS,0.35533616,0.00029476365
RPL37A,RBM24,0.32391927,9.3420285e-06
RPL37A,RBM3,0.38347763,0.0012353514
RPL37A,RHOA,0.32138458,5.259796e-06
RPL37A,RPL10,0.8120773,0.38566166
RPL37A,RPL10A,0.79074806,0.33862525
RPL37A,RPL11,0.8159356,0.39461
RPL37A,RPL12,0.78287375,0.32227796
RPL37A,RPL13,0.84042203,0.45464528
RPL37A,RPL13A,0.8641188,0.51826394
RPL37A,RPL13AP25,0.5894971,0.066729546
RPL37A,RPL13AP5,0.4805654,0.015230614
RPL37A,RPL13P12,0.35575807,0.00030295586
RPL37A,RPL14,0.7581754,0.27443147
RPL37A,RPL15,0.7730487,0.30262968
RPL37A,RPL17,0.65497833,0.12531668
RPL37A,RPL17-C18orf32,0.81094944,0.38307166
RPL37A,RPL18,0.76524454,0.28760463
RPL37A,RPL18A,0.80182457,0.36254272
RPL37A,RPL19,0.7795991,0.3156376
RPL37A,RPL21,0.8165711,0.396097
RPL37A,RPL22,0.5392997,0.036900662
RPL37A,RPL23,0.70709985,0.19099537
RPL37A,RPL23A,0.7952344,0.3481816
RPL37A,RPL24,0.8067707,0.37357685
RPL37A,RPL26,0.8429831,0.4612549
RPL37A,RPL27,0.7899611,0.33696723
RPL37A,RPL27A,0.83425975,0.43900108
RPL37A,RPL28,0.78536445,0.32739052
RPL37A,RPL29,0.79757357,0.35323483
RPL37A,RPL3,0.751937,0.2631459
RPL37A,RPL30,0.7754251,0.3073066
RPL37A,RPL31,0.8432741,0.46200994
RPL37A,RPL32,0.8338452,0.4379619
RPL37A,RPL34,0.81994796,0.40406126
RPL37A,RPL35,0.7945883,0.34679446
RPL37A,RPL35A,0.82227176,0.40960363
RPL37A,RPL36,0.75188226,0.2630483
RPL37A,RPL36A,0.7762429,0.3089272
RPL37A,RPL36AL,0.34762886,0.0001699546
RPL37A,RPL37,0.83160186,0.43236578
RPL38,AC004086.1,0.65831137,0.12897746
RPL38,AC005943.1,0.36359376,0.00048388835
RPL38,AC007969.1,0.3862348,0.0013784362
RPL38,AC024592.3,0.31188282,4.794134e-08
RPL38,AC073861.1,0.38692787,0.0014160629
RPL38,AC093512.2,0.37104386,0.00071201834
RPL38,AC093899.2,0.40885776,0.0029890179
RPL38,AC135178.2,0.6515522,0.12162655
RPL38,ACTA1,0.44036618,0.0068235095
RPL38,ACTB,0.46348226,0.011110905
RPL38,ACTC1,0.46917596,0.012388479
RPL38,ACTG1,0.51211953,0.025300285
RPL38,ACTN2,0.33155638,3.3135904e-05
RPL38,AL031847.2,0.4946093,0.019294912
RPL38,AL122020.1,0.459742,0.010321385
RPL38,AL138785.1,0.31903613,2.7383985e-06
RPL38,AL365357.1,0.41550648,0.003629249
RPL38,AL590867.2,0.35474136,0.0002834676
RPL38,AL591846.1,0.40888813,0.002991756
RPL38,AP001267.5,0.37319893,0.00078930205
RPL38,AP001324.1,0.607742,0.08063585
RPL38,ATP5F1E,0.49714637,0.020098638
RPL38,ATP5MC2,0.46309015,0.011026309
RPL38,ATP5MC3,0.3295149,2.4803376e-05
RPL38,ATP5MD,0.39959368,0.0022293378
RPL38,ATP5ME,0.33891886,7.82924e-05
RPL38,ATP5MF,0.3177049,1.7553081e-06
RPL38,ATP5MG,0.41160563,0.003243603
RPL38,ATP5MPL,0.3207276,4.4430035e-06
RPL38,ATP5PF,0.38496014,0.0013109882
RPL38,ATP5PO,0.34701705,0.00016193007
RPL38,BEX3,0.31860098,2.3848331e-06
RPL38,BTF3,0.53251165,0.03372796
RPL38,CALM1,0.32902652,2.3042501e-05
RPL38,CAPN6,0.36134323,0.00042609998
RPL38,CCNI,0.33159846,3.332484e-05
RPL38,CFL1,0.38432336,0.0012781325
RPL38,CFL2,0.35197216,0.00023466346
RPL38,CHCHD2,0.36299953,0.00046815246
RPL38,CHCHD3,0.33719605,6.537945e-05
RPL38,CKM,0.38343325,0.0012331335
RPL38,COL3A1,0.3182786,2.1435028e-06
RPL38,COL6A3,0.33618057,5.8478672e-05
RPL38,COMMD6,0.40512958,0.0026654114
RPL38,COPS9,0.32926774,2.3901444e-05
RPL38,COX4I1,0.41582522,0.0036620456
RPL38,COX5B,0.31973648,3.3780755e-06
RPL38,COX6A2,0.3632627,0.00047507917
RPL38,COX6B1,0.36067665,0.0004099132
RPL38,COX6C,0.35419267,0.0002733064
RPL38,COX7A1,0.33333665,4.177137e-05
RPL38,COX7A2,0.31335106,1.9097533e-07
RPL38,COX7B,0.34448963,0.00013145428
RPL38,COX7C,0.49306846,0.018817402
RPL38,COX8A,0.39422083,0.0018542954
RPL38,CRYAB,0.34263626,0.00011171938
RPL38,CSDE1,0.31591007,8.47681e-07
RPL38,DES,0.3711198,0.0007146519
RPL38,DYNLL1,0.41993845,0.0041031586
RPL38,EEF1A1,0.6960898,0.17556873
RPL38,EEF1G,0.57916903,0.05961744
RPL38,EEF2,0.44321048,0.007277718
RPL38,EID1,0.31018892,1.6432475e-09
RPL38,EIF1,0.50293094,0.022013938
RPL38,EIF3E,0.4246416,0.004649365
RPL38,EIF3F,0.41807035,0.003898672
RPL38,EIF3H,0.33980185,8.552386e-05
RPL38,EIF3L,0.34924093,0.0001923585
RPL38,EIF4B,0.32704014,1.673786e-05
RPL38,ELOB,0.34762123,0.00016985295
RPL38,FAU,0.51923114,0.028057098
RPL38,FTH1,0.37032008,0.00068724214
RPL38,GABARAP,0.34878054,0.00018577104
RPL38,GAPDH,0.5433571,0.038888827
RPL38,GAS5,0.5059479,0.023059452
RPL38,GNAS,0.48897925,0.017588494
RPL38,GNG5,0.38562328,0.0013457963
RPL38,H3F3B,0.32089484,4.642261e-06
RPL38,HIGD2A,0.31991014,3.550769e-06
RPL38,HINT1,0.36377645,0.0004887961
RPL38,HMGB1,0.34315535,0.00011703197
RPL38,HNRNPA1,0.5654924,0.051002774
RPL38,HNRNPA1P48,0.3680688,0.00061386323
RPL38,HNRNPA3,0.32641903,1.5033787e-05
RPL38,HSP90AB1,0.46562943,0.011581824
RPL38,HSPA8,0.42061913,0.004179409
RPL38,HSPB1,0.46269405,0.010941288
RPL38,HSPB2,0.3281232,2.0008938e-05
RPL38,IGF2,0.38716158,0.0014289037
RPL38,IL17B,0.3536546,0.00026358035
RPL38,ITM2A,0.32072082,4.4350663e-06
RPL38,KLHL41,0.41358268,0.00343545
RPL38,LDHB,0.35821635,0.0003537221
RPL38,LGALS1,0.46526897,0.011501856
RPL38,LINC01405,0.36405537,0.00049635285
RPL38,MAGED2,0.34080842,9.429527e-05
RPL38,MALAT1,0.32889763,2.2592083e-05
RPL38,MEF2C,0.31828132,2.145462e-06
RPL38,MEST,0.36394253,0.0004932866
RPL38,MT-ATP6,0.4188343,0.0039814543
RPL38,MT-CO1,0.4908625,0.018147582
RPL38,MT-CO2,0.5002247,0.021103425
RPL38,MT-CO3,0.4707946,0.01276875
RPL38,MT-CYB,0.43330774,0.005778836
RPL38,MT-ND1,0.47930142,0.014895736
RPL38,MT-ND2,0.38804045,0.0014778855
RPL38,MT-ND3,0.44610044,0.0077594197
RPL38,MT-ND4,0.41901574,0.0040012854
RPL38,MT-RNR1,0.43879735,0.0065812697
RPL38,MT-RNR2,0.33110023,3.1133455e-05
RPL38,MTATP6P1,0.35184285,0.00023253291
RPL38,MYBPC1,0.37375215,0.00081000495
RPL38,MYH3,0.37171066,0.00073536485
RPL38,MYL1,0.4692395,0.012403262
RPL38,MYL12A,0.3903942,0.0016145523
RPL38,MYL3,0.34613362,0.00015079472
RPL38,MYL4,0.37836227,0.0009967769
RPL38,MYL6,0.42578182,0.0047887056
RPL38,MYL6B,0.42475632,0.0046632597
RPL38,MYLPF,0.48143268,0.015463271
RPL38,MYOZ2,0.35334024,0.00025800656
RPL38,NACA,0.54143167,0.037936676
RPL38,NAP1L1,0.43813497,0.006480737
RPL38,NDUFA4,0.44438863,0.00747161
RPL38,NDUFB4,0.32500347,1.15906805e-05
RPL38,NDUFS5,0.33241448,3.713203e-05
RPL38,NEB,0.32814083,2.0065381e-05
RPL38,NME1-NME2,0.3850564,0.0013160032
RPL38,NPM1,0.47244933,0.013165474
RPL38,NUCKS1,0.3343537,4.731894e-05
RPL38,OST4,0.43023956,0.005360181
RPL38,PABPC1,0.344011,0.00012615207
RPL38,PEG10,0.38912156,0.0015396582
RPL38,PFDN5,0.39352027,0.001808742
RPL38,PFN1,0.4097451,0.0030697135
RPL38,POLR2L,0.32925013,2.3838016e-05
RPL38,PPDPF,0.3617621,0.00043648639
RPL38,PPIA,0.48216867,0.015662558
RPL38,PRDX6,0.37603277,0.00089917495
RPL38,PTMA,0.44700035,0.0079136435
RPL38,RACK1,0.5949669,0.07071534
RPL38,RBM3,0.32591796,1.3746553e-05
RPL38,RPL10,0.6728231,0.1457478
RPL38,RPL10A,0.6420671,0.11178992
RPL38,RPL11,0.66217875,0.13331364
RPL38,RPL12,0.64316183,0.112897135
RPL38,RPL13,0.6844787,0.1602245
RPL38,RPL13A,0.708997,0.19374155
RPL38,RPL13AP25,0.4816112,0.015511449
RPL38,RPL13AP5,0.39223716,0.001727255
RPL38,RPL14,0.62510955,0.09555246
RPL38,RPL15,0.639379,0.109102085
RPL38,RPL17,0.52814263,0.031785328
RPL38,RPL17-C18orf32,0.6542495,0.12452552
RPL38,RPL18,0.6277337,0.097954795
RPL38,RPL18A,0.6467215,0.116547726
RPL38,RPL19,0.6503141,0.120311074
RPL38,RPL21,0.65806526,0.12870474
RPL38,RPL22,0.44508037,0.00758704
RPL38,RPL23,0.5788023,0.059374645
RPL38,RPL23A,0.64707655,0.11691612
RPL38,RPL24,0.6719922,0.14475052
RPL38,RPL26,0.68394846,0.15954599
RPL38,RPL27,0.6648977,0.13641968
RPL38,RPL27A,0.684541,0.16030431
RPL38,RPL28,0.65583026,0.1262457
RPL38,RPL29,0.65673053,0.12723242
RPL38,RPL3,0.6132537,0.08518764
RPL38,RPL30,0.65718687,0.12773454
RPL38,RPL31,0.6821975,0.157319
RPL38,RPL32,0.6940795,0.1728449
RPL38,RPL34,0.68960696,0.16688633
RPL38,RPL35,0.63885504,0.10858321
RPL38,RPL35A,0.6817462,0.15674835
RPL38,RPL36,0.6073694,0.08033414
RPL38,RPL36A,0.6452204,0.11499884
RPL38,RPL37,0.69411033,0.17288646
RPL38,RPL37A,0.71670634,0.20517196
RPL39,AC004086.1,0.7494878,0.25880125
RPL39,AC005943.1,0.42381975,0.004550622
RPL39,AC007969.1,0.44151995,0.0070054047
RPL39,AC010197.2,0.35843894,0.0003585803
RPL39,AC010422.8,0.314423,3.9075104e-07
RPL39,AC016739.1,0.34760737,0.0001696684
RPL39,AC024592.3,0.36323532,0.00047435515
RPL39,AC073861.1,0.43551648,0.006093346
RPL39,AC093512.2,0.42487058,0.0046771276
RPL39,AC093899.2,0.44454002,0.007496772
RPL39,AC135178.2,0.740291,0.24291383
RPL39,ACTA1,0.48058438,0.015235682
RPL39,ACTB,0.5579888,0.046650097
RPL39,ACTC1,0.50944436,0.024311949
RPL39,ACTG1,0.6008712,0.07519251
RPL39,ACTN2,0.3612961,0.0004249413
RPL39,AL031847.2,0.54804665,0.041274276
RPL39,AL122020.1,0.5135474,0.025838612
RPL39,AL138785.1,0.36052716,0.00040634032
RPL39,AL365205.1,0.33357522,4.303144e-05
RPL39,AL365357.1,0.48016998,0.015125318
RPL39,AL590867.2,0.4048393,0.0026412453
RPL39,AL591846.1,0.4691879,0.012391251
RPL39,ANXA2,0.34735215,0.00016629316
RPL39,AP001267.5,0.42152748,0.0042826254
RPL39,AP001324.1,0.702084,0.18385997
RPL39,ATP5F1A,0.335882,5.6546436e-05
RPL39,ATP5F1E,0.5590062,0.047225147
RPL39,ATP5MC2,0.53544945,0.035077743
RPL39,ATP5MC3,0.3791425,0.00103098
RPL39,ATP5MD,0.45833752,0.010034861
RPL39,ATP5ME,0.39123946,0.0016656136
RPL39,ATP5MF,0.36853448,0.0006285898
RPL39,ATP5MG,0.47049356,0.012697447
RPL39,ATP5MPL,0.37321925,0.00079005637
RPL39,ATP5PD,0.34374574,0.0001232758
RPL39,ATP5PF,0.44681454,0.007881633
RPL39,ATP5PO,0.39456913,0.001877225
RPL39,BANF1,0.36358964,0.00048377828
RPL39,BEX3,0.37378898,0.00081139617
RPL39,BRK1,0.31602183,8.9191116e-07
RPL39,BTF3,0.6179688,0.08921487
RPL39,C19orf53,0.34583333,0.00014712932
RPL39,CALM1,0.35765383,0.00034164087
RPL39,CAPN6,0.4205451,0.00417107
RPL39,CCND2,0.3170336,1.3642593e-06
RPL39,CCNI,0.3641352,0.0004985303
RPL39,CD63,0.39535958,0.0019299623
RPL39,CD81,0.3120975,6.133026e-08
RPL39,CDK2AP1,0.36559168,0.00053937535
RPL39,CFL1,0.4416202,0.0070213615
RPL39,CFL2,0.3963328,0.0019962392
RPL39,CHCHD2,0.44200197,0.0070823454
RPL39,CHCHD3,0.37775388,0.00097063795
RPL39,CKM,0.4142562,0.0035024916
RPL39,CNN3,0.34820077,0.00017769156
RPL39,COL3A1,0.42419294,0.0045952834
RPL39,COL4A1,0.31356946,2.2419496e-07
RPL39,COL4A2,0.3311607,3.139413e-05
RPL39,COL5A2,0.3200291,3.6724146e-06
RPL39,COL6A3,0.3977896,0.002098257
RPL39,COMMD6,0.47357953,0.013441104
RPL39,COPS9,0.38042304,0.0010887968
RPL39,COX4I1,0.48083758,0.015303378
RPL39,COX5A,0.3287668,2.2140935e-05
RPL39,COX5B,0.3576196,0.00034091508
RPL39,COX6A2,0.40338674,0.0025225051
RPL39,COX6B1,0.4111864,0.0032038623
RPL39,COX6C,0.3963236,0.001995605
RPL39,COX7A1,0.388189,0.0014862729
RPL39,COX7A2,0.34765315,0.00017027854
RPL39,COX7B,0.3923116,0.0017319148
RPL39,COX7C,0.55526185,0.0451318
RPL39,COX8A,0.43697697,0.0063074534
RPL39,CRYAB,0.3923464,0.0017340961
RPL39,CSDE1,0.3506226,0.00021305923
RPL39,DBI,0.32402226,9.541891e-06
RPL39,DCN,0.37723285,0.00094861886
RPL39,DES,0.38772556,0.0014602094
RPL39,DSTN,0.31738788,1.5624581e-06
RPL39,DYNLL1,0.49362662,0.018989459
RPL39,EDF1,0.3175908,1.6841801e-06
RPL39,EEF1A1,0.800787,0.36025593
RPL39,EEF1G,0.6553333,0.1257032
RPL39,EEF2,0.49223942,0.018563775
RPL39,EID1,0.34733537,0.00016607284
RPL39,EIF1,0.5894428,0.066690736
RPL39,EIF3E,0.46403784,0.011231504
RPL39,EIF3F,0.47725615,0.014364324
RPL39,EIF3H,0.38472646,0.0012988666
RPL39,EIF3L,0.40334567,0.0025192013
RPL39,EIF3M,0.3167888,1.2375932e-06
RPL39,EIF4B,0.37198025,0.000744947
RPL39,EIF4G2,0.31970066,3.343163e-06
RPL39,ELOB,0.40470645,0.002630233
RPL39,FAU,0.58318186,0.06231738
RPL39,FHL1,0.31699142,1.3418503e-06
RPL39,FN1,0.3187607,2.510826e-06
RPL39,FTH1,0.4031568,0.0025040403
RPL39,GABARAP,0.42272377,0.004421135
RPL39,GAPDH,0.6407709,0.11048843
RPL39,GAS5,0.5764283,0.057818938
RPL39,GNAS,0.5483343,0.04142369
RPL39,GNG5,0.45789364,0.009945423
RPL39,GPX4,0.31124824,1.9988814e-08
RPL39,H2AFZ,0.3415063,0.000100716104
RPL39,H3F3B,0.3684774,0.00062677247
RPL39,HIGD2A,0.36246192,0.00045421327
RPL39,HINT1,0.4183031,0.003923771
RPL39,HMGB1,0.40323374,0.0025102096
RPL39,HNRNPA1,0.6635685,0.13489528
RPL39,HNRNPA1P48,0.4386906,0.006564998
RPL39,HNRNPA2B1,0.3118581,4.6537266e-08
RPL39,HNRNPA3,0.37560543,0.00088199216
RPL39,HNRNPC,0.34134394,9.919707e-05
RPL39,HNRNPK,0.32061857,4.316245e-06
RPL39,HSP90AB1,0.5394236,0.03696033
RPL39,HSPA8,0.4568105,0.009729415
RPL39,HSPB1,0.5154594,0.026571332
RPL39,HSPB2,0.3741453,0.0008249356
RPL39,IFITM3,0.32081357,4.544709e-06
RPL39,IGF2,0.45502722,0.009380629
RPL39,IL17B,0.3961584,0.0019842524
RPL39,IMPDH2,0.32133305,5.19239e-06
RPL39,ITM2A,0.38382724,0.0012529187
RPL39,KCTD12,0.34065777,9.294601e-05
RPL39,KLHL41,0.44914144,0.0082887625
RPL39,LDB3,0.3248906,1.1341399e-05
RPL39,LDHA,0.33808947,7.188219e-05
RPL39,LDHB,0.4281986,0.005093202
RPL39,LGALS1,0.5776101,0.058589935
RPL39,LINC01405,0.40553066,0.0026990443
RPL39,LSM7,0.31257623,9.969028e-08
RPL39,MAGED2,0.36787853,0.0006079122
RPL39,MALAT1,0.36946565,0.00065874105
RPL39,MDK,0.33376303,4.4041066e-05
RPL39,MEF2C,0.34813407,0.00017677738
RPL39,MEST,0.4565818,0.009684209
RPL39,MMP2,0.31108359,1.5169986e-08
RPL39,MORF4L1,0.32897007,2.2844524e-05
RPL39,MRLN,0.32203078,6.155266e-06
RPL39,MT-ATP6,0.44659677,0.007844229
RPL39,MT-CO1,0.56050473,0.048080735
RPL39,MT-CO2,0.5714614,0.054652467
RPL39,MT-CO3,0.53392386,0.034372404
RPL39,MT-CYB,0.49952206,0.020871192
RPL39,MT-ND1,0.4981329,0.020417098
RPL39,MT-ND2,0.43761677,0.0064028064
RPL39,MT-ND3,0.50858605,0.024000395
RPL39,MT-ND4,0.48595735,0.016715558
RPL39,MT-RNR1,0.49516985,0.019470613
RPL39,MT-RNR2,0.34117898,9.766949e-05
RPL39,MTATP6P1,0.37666252,0.00092490093
RPL39,MYBPC1,0.40423644,0.0025915212
RPL39,MYH3,0.38265148,0.0011944931
RPL39,MYL1,0.51609665,0.026818573
RPL39,MYL12A,0.4502978,0.008496201
RPL39,MYL12B,0.34082386,9.4434254e-05
RPL39,MYL3,0.38429457,0.0012766602
RPL39,MYL4,0.41419384,0.0034962485
RPL39,MYL6,0.50001454,0.021033784
RPL39,MYL6B,0.47033015,0.012658852
RPL39,MYLPF,0.5301589,0.03267228
RPL39,MYOZ2,0.38992423,0.001586618
RPL39,MZT2B,0.31985015,3.4904604e-06
RPL39,NACA,0.60991514,0.08241062
RPL39,NAP1L1,0.5067419,0.023340007
RPL39,NCL,0.36527973,0.0005304464
RPL39,NDN,0.3135913,2.2771525e-07
RPL39,NDUFA1,0.34477583,0.0001346946
RPL39,NDUFA11,0.3330396,4.0237173e-05
RPL39,NDUFA4,0.50352633,0.022217715
RPL39,NDUFB11,0.32739145,1.7756394e-05
RPL39,NDUFB2,0.34181172,0.000103615384
RPL39,NDUFB4,0.36024502,0.0003996538
RPL39,NDUFS5,0.38061878,0.0010978206
RPL39,NEB,0.3498389,0.00020114477
RPL39,NME1-NME2,0.45010218,0.008460867
RPL39,NONO,0.3204681,4.1452777e-06
RPL39,NOP10,0.32563394,1.3050665e-05
RPL39,NPM1,0.54087114,0.03766243
RPL39,NRK,0.3283525,2.0752066e-05
RPL39,NSA2,0.32330626,8.209965e-06
RPL39,NUCKS1,0.38663596,0.0014001329
RPL39,OGN,0.32478422,1.11097e-05
RPL39,OOEP,0.30952862,1.1233719e-11
RPL39,OST4,0.5241744,0.030086853
RPL39,OSTC,0.31256816,9.893792e-08
RPL39,PABPC1,0.3994547,0.0022190518
RPL39,PARK7,0.3433772,0.00011935285
RPL39,PCBP1,0.31192595,5.0456205e-08
RPL39,PCBP2,0.36285287,0.00046432196
RPL39,PDLIM3,0.34095815,9.564911e-05
RPL39,PEG10,0.4125313,0.0033325108
RPL39,PFDN5,0.46506858,0.01145756
RPL39,PFN1,0.49841416,0.020508494
RPL39,PHB2,0.31930825,2.9763485e-06
RPL39,PKM,0.34296647,0.000115079776
RPL39,POLR2L,0.38597408,0.0013644568
RPL39,POSTN,0.3482436,0.00017828016
RPL39,PPDPF,0.42286724,0.004437944
RPL39,PPIA,0.54529524,0.039863236
RPL39,PPIB,0.36656612,0.000567912
RPL39,PPP1R14B,0.33783364,6.997807e-05
RPL39,PRDX6,0.4281952,0.005092765
RPL39,PSMA7,0.33337817,4.198886e-05
RPL39,PSMB5,0.32436123,1.02197555e-05
RPL39,PTMA,0.52447313,0.030212555
RPL39,RAC1,0.31505132,5.5553744e-07
RPL39,RACK1,0.6794829,0.15390751
RPL39,RAN,0.34667045,0.00015749816
RPL39,RBIS,0.3572062,0.000332226
RPL39,RBM3,0.39402556,0.0018415222
RPL39,RBX1,0.31842703,2.252477e-06
RPL39,RHOA,0.34856114,0.00018268534
RPL39,RN7SK,0.32752782,1.8162651e-05
RPL39,RPL10,0.8004716,0.35956278
RPL39,RPL10A,0.74867284,0.2573662
RPL39,RPL11,0.76702684,0.29099113
RPL39,RPL12,0.748858,0.25769168
RPL39,RPL13,0.7668346,0.29062468
RPL39,RPL13A,0.8168341,0.3967135
RPL39,RPL13AP25,0.5557783,0.045416795
RPL39,RPL13AP5,0.44838354,0.008154654
RPL39,RPL13P12,0.319208,2.8871448e-06
RPL39,RPL14,0.6952611,0.17444248
RPL39,RPL15,0.7345918,0.23340255
RPL39,RPL17,0.60065556,0.07502576
RPL39,RPL17-C18orf32,0.7492204,0.25832972
RPL39,RPL18,0.7060605,0.18950197
RPL39,RPL18A,0.73724055,0.23779151
RPL39,RPL19,0.7489689,0.2578869
RPL39,RPL21,0.741523,0.2450033
RPL39,RPL22,0.4947926,0.01935225
RPL39,RPL23,0.61691153,0.08830103
RPL39,RPL23A,0.7447537,0.25053936
RPL39,RPL24,0.74734753,0.25504392
RPL39,RPL26,0.7744933,0.30546704
RPL39,RPL27,0.7696219,0.2959694
RPL39,RPL27A,0.7926199,0.34259087
RPL39,RPL28,0.76139754,0.2803848
RPL39,RPL29,0.76983047,0.2963719
RPL39,RPL3,0.6937791,0.17244035
RPL39,RPL30,0.75056094,0.26069894
RPL39,RPL31,0.77533054,0.3071196
RPL39,RPL32,0.79941285,0.35724226
RPL39,RPL34,0.8017673,0.36241627
RPL39,RPL35,0.74195814,0.2457441
RPL39,RPL35A,0.78338224,0.32331732
RPL39,RPL36,0.66794556,0.13995838
RPL39,RPL36A,0.7349387,0.23397423
RPL39,RPL36AL,0.34884393,0.00018666897
RPL39,RPL37,0.79528475,0.34828985
RPL39,RPL37A,0.7840431,0.3246715
RPL39,RPL38,0.6699639,0.1423351
RPL3P4,RPL3,0.33603525,5.7532798e-05
RPL4,AC004086.1,0.73645556,0.23648508
RPL4,AC005943.1,0.37823007,0.0009910575
RPL4,AC007969.1,0.4151403,0.0035918136
RPL4,AC010197.2,0.3394299,8.24256e-05
RPL4,AC016739.1,0.32499194,1.1565039e-05
RPL4,AC024592.3,0.34037182,9.042049e-05
RPL4,AC073861.1,0.43649897,0.006236837
RPL4,AC093512.2,0.44520536,0.007608024
RPL4,AC093899.2,0.5327711,0.033845752
RPL4,AC135178.2,0.711124,0.19685164
RPL4,ACTA1,0.5786756,0.059290946
RPL4,ACTB,0.45426646,0.009234406
RPL4,ACTC1,0.61883503,0.08996826
RPL4,ACTG1,0.4806801,0.015261252
RPL4,ACTN2,0.4429389,0.0072335037
RPL4,AK1,0.34712607,0.00016334103
RPL4,AL031847.2,0.5358463,0.035262793
RPL4,AL122020.1,0.5142671,0.0261128
RPL4,AL138785.1,0.33079058,2.9821183e-05
RPL4,AL365205.1,0.31145656,2.7421981e-08
RPL4,AL365357.1,0.4504277,0.008519718
RPL4,AL590867.2,0.39194146,0.0017088298
RPL4,AL591846.1,0.44109803,0.00693852
RPL4,ANXA2,0.31495395,5.2744315e-07
RPL4,AP001267.5,0.38298944,0.0012110966
RPL4,AP001324.1,0.65714324,0.12768647
RPL4,APOBEC2,0.36227566,0.0004494491
RPL4,ATP5F1A,0.32321945,8.0574455e-06
RPL4,ATP5F1D,0.3110529,1.4367444e-08
RPL4,ATP5F1E,0.49358186,0.018975621
RPL4,ATP5MC2,0.5136505,0.025877757
RPL4,ATP5MC3,0.3650931,0.00052515196
RPL4,ATP5MD,0.41532737,0.0036109062
RPL4,ATP5ME,0.3697106,0.0006668295
RPL4,ATP5MF,0.33817267,7.250886e-05
RPL4,ATP5MG,0.4182913,0.0039224955
RPL4,ATP5MPL,0.32908386,2.324478e-05
RPL4,ATP5PD,0.34105402,9.6522796e-05
RPL4,ATP5PF,0.4145421,0.003531214
RPL4,ATP5PO,0.36254764,0.00045641678
RPL4,BANF1,0.3267786,1.6005406e-05
RPL4,BIN1,0.36553392,0.0005377146
RPL4,BTF3,0.5981318,0.07309244
RPL4,C19orf53,0.31342325,2.0156331e-07
RPL4,CAPN6,0.46204937,0.010803851
RPL4,CASQ2,0.3314083,3.247669e-05
RPL4,CCNI,0.32717675,1.7129174e-05
RPL4,CD63,0.3528964,0.00025027135
RPL4,CDK2AP1,0.31526443,6.204763e-07
RPL4,CFL1,0.37712836,0.00094424345
RPL4,CFL2,0.44868624,0.008208041
RPL4,CHCHD2,0.39085287,0.0016421281
RPL4,CHCHD3,0.3885842,0.0015087432
RPL4,CKM,0.50348747,0.022204379
RPL4,CLCN5,0.31348634,2.1113242e-07
RPL4,COL3A1,0.36330873,0.0004762971
RPL4,COL4A2,0.32202294,6.1438377e-06
RPL4,COL6A3,0.37061346,0.00069721445
RPL4,COMMD6,0.38243842,0.0011841042
RPL4,COPS9,0.3301063,2.7053055e-05
RPL4,COX4I1,0.449714,0.008391047
RPL4,COX5B,0.3469362,0.00016088887
RPL4,COX6A2,0.46595573,0.011654535
RPL4,COX6B1,0.3796951,0.0010556717
RPL4,COX6C,0.34505787,0.00013793967
RPL4,COX7A1,0.4070895,0.00283245
RPL4,COX7B,0.36591357,0.0005486937
RPL4,COX7C,0.5057742,0.022998387
RPL4,COX8A,0.40868375,0.0029733605
RPL4,CRYAB,0.4187508,0.0039723483
RPL4,CSDE1,0.34181362,0.000103633654
RPL4,CSRP3,0.3281516,2.0100008e-05
RPL4,DBI,0.32999974,2.6638121e-05
RPL4,DCN,0.32757032,1.8290508e-05
RPL4,DES,0.5080013,0.02378968
RPL4,DLK1,0.3457155,0.00014570734
RPL4,DYNLL1,0.42737943,0.004988589
RPL4,EDF1,0.3162933,1.0056987e-06
RPL4,EEF1A1,0.78507924,0.3268023
RPL4,EEF1G,0.6593729,0.13015819
RPL4,EEF2,0.5268647,0.031231554
RPL4,EID1,0.31364372,2.3631283e-07
RPL4,EIF1,0.5511196,0.04288914
RPL4,EIF3E,0.4830811,0.015911981
RPL4,EIF3F,0.45784724,0.0099361045
RPL4,EIF3H,0.364878,0.0005190932
RPL4,EIF3L,0.38961077,0.001568167
RPL4,EIF4B,0.36957064,0.0006622
RPL4,ELOB,0.3141864,3.3835272e-07
RPL4,ENO3,0.38655743,0.0013958678
