source,target,PCC,Rescaled_PCC
Atxn7l3b,Cfl1,0.71161306,0.0059376894
Atxn7l3b,Ttc3,0.7181914,0.007971355
Atxn7l3b,Eid1,0.661195,5.448707e-05
Atxn7l3b,Lrba,0.68402404,0.0010843953
Atxn7l3b,Ybx1,0.6943014,0.0022958817
Atxn7l3b,Calm2,0.65691495,1.708804e-05
Celf4,Sbk1,0.6512364,8.936276e-07
Celf4,Gap43,0.74125564,0.018663507
Celf4,Phactr3,0.6523096,2.0384884e-06
Celf4,Pafah1b3,0.6765264,0.0005402867
Celf4,Bex2,0.7944406,0.07213804
Celf4,Serp2,0.69332814,0.0021545868
Celf4,Tuba1a,0.8089675,0.09577876
Celf4,Map1b,0.74553275,0.02134638
Celf4,Map6,0.653948,5.2065398e-06
Celf4,Snap25,0.6686802,0.00020712102
Celf4,2900011O08Rik,0.7488283,0.023580456
Celf4,Nsg2,0.7873571,0.06217806
Celf4,Apc,0.69193023,0.0019619707
Celf4,Mapk10,0.6852625,0.0011996109
Celf4,Nrxn2,0.65980047,3.9134335e-05
Celf4,Kif5c,0.7413066,0.018694071
Celf4,Tmsb10,0.7437155,0.020177124
Celf4,Elavl3,0.7680132,0.039734785
Celf4,Hsbp1,0.6537282,4.6640125e-06
Celf4,Nrxn1,0.71655077,0.007426543
Celf4,Pak3,0.72555935,0.010747551
Celf4,Rab3a,0.7509456,0.025095012
Celf4,Enc1,0.6493912,8.473224e-08
Celf4,Rtn1,0.8366752,0.15417527
Celf4,Chd5,0.65821046,2.5505435e-05
Celf4,Grin2b,0.6989922,0.003063911
Celf4,Evl,0.67982763,0.0007491382
Celf4,Pak7,0.66080284,4.982544e-05
Celf4,Tmem130,0.6495483,1.1326528e-07
Celf4,Gnao1,0.76005137,0.03234859
Celf4,Ctnna2,0.66450846,0.00010595862
Celf4,Cadm2,0.66011024,4.2255586e-05
Celf4,Zcchc12,0.7072541,0.0048013995
Celf4,Nnat,0.8083064,0.094604686
Celf4,Tubb3,0.7287664,0.012133758
Celf4,Caly,0.6532337,3.5841558e-06
Celf4,Dpysl3,0.7552928,0.028405042
Celf4,Mir124-2hg,0.6857441,0.0012465299
Celf4,Uchl1,0.676695,0.00054986856
Celf4,Zfp428,0.6767971,0.00055572717
Celf4,Sgip1,0.6606775,4.8393485e-05
Celf4,Cntnap2,0.65841174,2.702025e-05
Celf4,Gpm6a,0.7599427,0.03225471
Celf4,Basp1,0.8064639,0.09138307
Celf4,Ppfia2,0.6803141,0.00078384596
Celf4,Lrrc7,0.6480367,1.6279078e-10
Celf4,Scn3a,0.698917,0.0030504127
Celf4,Actl6b,0.7115005,0.00590631
Celf4,Calm3,0.6679252,0.00018541113
Celf4,Dpysl5,0.69930434,0.0031203504
Celf4,Gm48283,0.6853111,0.0012042891
Celf4,Ank3,0.65497434,8.299427e-06
Celf4,Chd3os,0.7565087,0.02938033
Celf4,Stmn3,0.76288545,0.034862176
Celf4,Gria4,0.6486666,1.272645e-08
Celf4,Tmod2,0.65989584,4.0078292e-05
Celf4,Tmeff1,0.6565821,1.527514e-05
Celf4,Uchl3,0.6643874,0.000103666134
Celf4,Ttc9b,0.6778177,0.000616593
Celf4,Dner,0.7098885,0.005468869
Celf4,Hecw1,0.70936096,0.0053305454
Celf4,Fez1,0.6561355,1.3050507e-05
Celf4,Copg2,0.68171805,0.0008899817
Celf4,Lonrf2,0.6675485,0.00017517108
Celf4,Pkia,0.7152641,0.0070170695
Celf4,Trim67,0.6613239,5.60809e-05
Celf4,Map2,0.8290156,0.13616443
Celf4,Ptprn2,0.65093017,6.72777e-07
Celf4,Nrg3,0.70466834,0.0042013577
Celf4,Stmn2,0.77232766,0.04417015
Celf4,Gdap1,0.6592892,3.432535e-05
Celf4,Prmt2,0.6500647,2.5061985e-07
Celf4,Fnbp1l,0.76009285,0.03238449
Celf4,Nap1l5,0.6702108,0.0002562013
Celf4,Zwint,0.6709217,0.00028141573
Celf4,Cnih2,0.7868077,0.061446413
Celf4,Apba2,0.6952252,0.0024355773
Celf4,Atat1,0.67334473,0.0003796925
Celf4,Cdk5r1,0.7853527,0.05953643
Celf4,Shank1,0.6872384,0.0013998621
Celf4,Dpysl2,0.7205025,0.008783098
Celf4,Ina,0.78828347,0.06342491
Celf4,Gm38393,0.7886171,0.06387797
Celf4,Ywhag,0.6521542,1.8329881e-06
Celf4,Tspan13,0.6594953,3.621349e-05
Celf4,Lrba,0.73928446,0.017506741
Celf4,Zcchc18,0.71582603,0.0071940008
Celf4,Elavl2,0.6584328,2.7181974e-05
Celf4,Nsg1,0.75370634,0.02716536
Celf4,Dcx,0.783733,0.0574573
Celf4,Aplp1,0.6706488,0.00027155082
Celf4,Hdgfl3,0.72682524,0.011281348
Celf4,Erc2,0.68024427,0.0007787977
Celf4,Fam155a,0.69777906,0.0028510296
Celf4,Mllt11,0.7785694,0.051153094
Celf4,Gng3,0.7620634,0.034120142
Celf4,Camk2n2,0.6726622,0.00035001306
Celf4,Serf1,0.7116356,0.0059439857
Celf4,Dnm3,0.65209585,1.7595377e-06
Celf4,Rab3c,0.7944215,0.0721098
Celf4,Map9,0.6626492,7.43023e-05
Celf4,Gprin1,0.6789497,0.000689126
Celf4,D030068K23Rik,0.6560532,1.2665655e-05
Celf4,Stx7,0.6716933,0.00031059963
Celf4,Rims2,0.648785,1.9052749e-08
Celf4,Tubb2a,0.7848309,0.05886126
Celf4,Blcap,0.6796942,0.0007397995
Celf4,Pfn2,0.7352976,0.015315222
Celf4,Atp1a3,0.67208743,0.00032625356
Celf4,Calm2,0.6934595,0.0021733094
Celf4,Stmn4,0.7696709,0.041401997
Apoc1,Cpox,0.6853327,0.0012063767
Apoc1,Fgb,0.66646945,0.00014794034
Apoc1,Serpina6,0.7018978,0.0036163013
Apoc1,Apoc2,0.71639585,0.007376421
Apoc1,Slc4a1,0.66089535,5.090016e-05
Apoc1,Apoa1,0.7460678,0.021699065
Apoc1,Trf,0.71577513,0.0071778535
Apoc1,Mt2,0.7419626,0.019090483
Apoc1,Serpina1a,0.6645404,0.00010656922
Apoc1,Hmbs,0.68485093,0.0011604601
Apoc1,Gm45774,0.7176824,0.0077995844
Apoc1,Afp,0.7499585,0.024381096
Apoc1,Ambp,0.67376006,0.00039854858
Apoc1,Serpina1b,0.6939236,0.0022403193
Apoc1,Mt1,0.7633721,0.0353065
Apoc1,Car2,0.7038841,0.0040298006
Apoc1,Apom,0.69545686,0.002471481
Dbi,Aldoc,0.6880671,0.0014900753
Dbi,Mt3,0.7249861,0.010511458
Zc3h7a,Gm19951,0.8695896,0.24966572
Zc3h7a,Tmtc2,0.8488183,0.18587251
Zc3h7a,Peak1,0.8041105,0.087375686
Zc3h7a,Gm42418,0.67404854,0.000412007
Zc3h7a,Cmss1,0.8596537,0.21758619
Zc3h7a,Hexb,0.6695418,0.00023389234
Zc3h7a,Cdk8,0.6961308,0.0025779246
Zc3h7a,Lars2,0.91331005,0.42837214
Zc3h7a,Cd44,0.9394997,0.568075
Zc3h7a,Il31ra,0.69159156,0.0019171009
Zc3h7a,Gphn,0.76710576,0.038841423
Zc3h7a,Gm15564,0.90925246,0.40902805
Zc3h7a,Jarid2,0.864964,0.23436527
Lhx9,Barhl2,0.65001065,2.3275496e-07
Psma3,Lncpint,0.73475474,0.015031772
Psma3,Ppia,0.6526842,2.5958084e-06
AC161165.4,Sbk1,0.69174737,0.001937657
AC161165.4,Gap43,0.7450998,0.021063808
AC161165.4,Pafah1b3,0.6833608,0.0010258467
AC161165.4,Bex2,0.7655131,0.03730603
AC161165.4,Serp2,0.65474224,7.5150083e-06
AC161165.4,Tuba1a,0.8437529,0.17216943
AC161165.4,Map1b,0.79985553,0.08043075
AC161165.4,Snap25,0.6524089,2.177538e-06
AC161165.4,2900011O08Rik,0.7251182,0.010565569
AC161165.4,Dynlrb1,0.6668882,0.0001581442
AC161165.4,Calm1,0.6863014,0.001302332
AC161165.4,Nsg2,0.7731737,0.045076866
AC161165.4,Apc,0.7071577,0.0047780555
AC161165.4,Mapk10,0.6552174,9.1775055e-06
AC161165.4,Kif5c,0.72723424,0.011457521
AC161165.4,Tmsb10,0.7843941,0.058299944
AC161165.4,Elavl3,0.78416735,0.058010012
AC161165.4,Hsbp1,0.66764736,0.00017782161
AC161165.4,Nrxn1,0.698922,0.0030513098
AC161165.4,Pak3,0.68125194,0.00085374585
AC161165.4,Rab3a,0.73788875,0.016717266
AC161165.4,Enc1,0.67362475,0.00039233878
AC161165.4,Rtn1,0.8104494,0.09844597
AC161165.4,Evl,0.69954973,0.0031652024
AC161165.4,Pak7,0.6506464,5.037089e-07
AC161165.4,Gnao1,0.75591207,0.028899027
AC161165.4,Ctnna2,0.68670535,0.0013438025
AC161165.4,Marcksl1,0.68086994,0.00082479254
AC161165.4,Nnat,0.7409383,0.018473946
AC161165.4,Tubb3,0.76512426,0.0369374
AC161165.4,Dpysl3,0.78755563,0.0624439
AC161165.4,Uchl1,0.6914142,0.0018938751
AC161165.4,Zfp428,0.65834254,2.6492886e-05
AC161165.4,Jakmip2,0.65884745,3.050224e-05
AC161165.4,Gpm6a,0.7294736,0.012454672
AC161165.4,Basp1,0.81419307,0.10540327
AC161165.4,Ppfia2,0.6615901,5.9469414e-05
AC161165.4,Kifap3,0.65689045,1.694996e-05
AC161165.4,Actl6b,0.6937582,0.002216281
AC161165.4,Calm3,0.6842672,0.0011064097
AC161165.4,Dpysl5,0.73849994,0.017059995
AC161165.4,Gm48283,0.6643793,0.00010351382
AC161165.4,Ank3,0.6490053,3.582085e-08
AC161165.4,Chd3os,0.68520886,0.0011944587
AC161165.4,Stmn3,0.76154226,0.03365525
AC161165.4,Tmod2,0.6740506,0.0004121054
AC161165.4,Clasp2,0.6683148,0.00019641474
AC161165.4,Tmeff1,0.6609698,5.1776173e-05
AC161165.4,Uchl3,0.6571493,1.844713e-05
AC161165.4,Ttc9b,0.67473674,0.00044532845
AC161165.4,Hecw1,0.7191526,0.00830261
AC161165.4,Fez1,0.69468594,0.0023533623
AC161165.4,Matr3,0.6535739,4.306576e-06
AC161165.4,Pkia,0.6692433,0.00022437124
AC161165.4,Trim67,0.6542235,5.943853e-06
AC161165.4,Map2,0.80819666,0.094410725
AC161165.4,Nrg3,0.67293936,0.00036187132
AC161165.4,Stmn2,0.7885756,0.06382151
AC161165.4,Gdap1,0.6483964,3.850079e-09
AC161165.4,Fnbp1l,0.74760395,0.022733135
AC161165.4,Ttc3,0.6557084,1.1135678e-05
AC161165.4,Cnih2,0.7838044,0.057547916
AC161165.4,Apba2,0.69751817,0.0028065757
AC161165.4,Atat1,0.6877482,0.0014549156
AC161165.4,Cdk5r1,0.7745352,0.046561938
AC161165.4,Dpysl2,0.73796153,0.016757837
AC161165.4,Idh1,0.66067165,4.8327427e-05
AC161165.4,Ina,0.7762007,0.048422556
AC161165.4,Gm38393,0.76971126,0.041443154
AC161165.4,Ywhag,0.67008126,0.0002517761
AC161165.4,Lrba,0.7806417,0.05362453
AC161165.4,Zcchc18,0.6594076,3.540204e-05
AC161165.4,Elavl2,0.6632467,8.366609e-05
AC161165.4,Nsg1,0.7424597,0.019394571
AC161165.4,Dcx,0.7932137,0.07034194
AC161165.4,Aplp1,0.6582029,2.5449603e-05
AC161165.4,Hdgfl3,0.7052054,0.004321607
AC161165.4,Erc2,0.6824042,0.0009451691
AC161165.4,Mllt11,0.79909617,0.07923141
AC161165.4,Gng3,0.75544953,0.02852955
AC161165.4,Ybx1,0.66639435,0.00014615794
AC161165.4,Serf1,0.7379885,0.01677287
AC161165.4,Rab3c,0.7476711,0.02277909
AC161165.4,Gprin1,0.66835064,0.00019744769
AC161165.4,Stx7,0.6769645,0.00056542415
AC161165.4,Tubb2a,0.74367964,0.020154478
AC161165.4,Pfn2,0.7217976,0.00926118
AC161165.4,Calm2,0.7190017,0.0082500065
AC161165.4,Stmn4,0.74341506,0.019988012
AC161165.4,Celf4,0.7460726,0.02170223
Rps28,Rplp0,0.7112301,0.0058313548
Rps28,Rpl31,0.67381346,0.00040101763
Rps28,Rps18,0.8043569,0.08778957
Rps28,Rpl36,0.7118974,0.0060174647
Rps28,Tpt1,0.6872794,0.0014042385
Rps28,Rpl15,0.6993966,0.0031371647
Rps28,Rpl27-ps3,0.7079447,0.0049707885
Rps28,Rpl34,0.7726425,0.04450613
Rps28,Rps24,0.79908687,0.0792168
Rps28,Rpl13a,0.7727031,0.044571016
Rps28,Uba52,0.6942645,0.0022904074
Rps28,Gm2000,0.79272056,0.06962846
Rps28,Rpl18a,0.70722675,0.0047947704
Rps28,Rpl3,0.6948099,0.002372098
Rps28,Rpl38,0.7264865,0.011136819
Rps28,Rps10,0.6807721,0.00081748585
Rps28,Rps3,0.7395304,0.017648377
Rps28,Rpl41,0.74848115,0.023338117
Rps28,Rpl6,0.69997394,0.0032437488
Rps28,Rps14,0.82451445,0.12626556
Rps28,Adgrd1,0.74473995,0.020830872
Rps28,Rps15a,0.80221045,0.08422702
Rps28,Trpm4,0.70889235,0.0052096527
Rps28,Rps8,0.79661477,0.07539549
Rps28,Uso1,0.65539724,9.865537e-06
Rps28,Reps2,0.66704637,0.00016211801
Rps28,Ipcef1,0.6569794,1.745479e-05
Rps28,Rrm2b,0.67447937,0.00043266435
Rps28,Rpl32,0.76918757,0.040911183
Rps28,Rpl26,0.80716693,0.092603564
Rps28,Rpl27a,0.7433702,0.019959861
Rps28,Tlcd1,0.7281559,0.011861215
Rps28,Rpl24,0.73118794,0.013255972
Rps28,Rps13,0.79119515,0.06745218
Rps28,Rps23,0.81925315,0.11531744
Rps28,Rps19,0.82440007,0.12602049
Rps28,Nudcd3,0.7600677,0.032362718
Rps28,Rpl37,0.82279456,0.12261372
Rps28,Rpl22,0.7150179,0.0069404864
Rps28,Rps5,0.788807,0.064136826
Rps28,Gadl1,0.7106351,0.005668683
Rps28,Eef1a1,0.6625895,7.34067e-05
Rps28,Gm26510,0.66771734,0.00017971333
Rps28,Rps6,0.68621725,0.0012938005
Rps28,Rpl18,0.7461039,0.021722974
Rps28,Rpl36a,0.72990465,0.012653023
Rps28,Rpl9-ps6,0.7647399,0.036575396
Rps28,Rps27rt,0.69493645,0.0023913232
Rps28,Rps17,0.8140255,0.10508509
Rps28,Rpl17,0.7954,0.07356365
Rps28,Rps9,0.7552808,0.028395547
Rps28,Rpl10-ps3,0.682205,0.00092891953
Rps28,Rps20,0.6701831,0.00025525206
Rps28,Rps27,0.78497964,0.059053168
Rps28,Rpl39,0.6762513,0.0005248872
Rps28,Rps16,0.7672206,0.038953755
Rps28,Naaladl2,0.67344445,0.0003841643
Rps28,Sart3,0.74574137,0.02148343
Rps28,Rps7,0.7342029,0.014747262
Rps28,Rpl35a,0.7903102,0.06621066
Rps28,Rpl21,0.6943297,0.002300073
Rps28,Naca,0.680643,0.0008079078
Rps28,Fau,0.73365545,0.014468566
Rps28,Vmp1,0.6916689,0.0019272901
Rps28,Rps25,0.6693656,0.00022824055
Rps28,Rpl22l1,0.6943565,0.0023040571
Rps28,Rps27a,0.7196949,0.008493474
Rps28,Rps4x,0.7167048,0.007476598
Rps28,Rpl27,0.7436615,0.02014305
Rps28,Rps3a1,0.7306635,0.013007295
Celf5,Bex2,0.68911886,0.0016100506
Celf5,Tuba1a,0.746248,0.021818705
Celf5,Map1b,0.66937315,0.0002284815
Celf5,2900011O08Rik,0.65729666,1.933741e-05
Celf5,Nsg2,0.71825254,0.007992162
Celf5,Kif5c,0.6528601,2.889239e-06
Celf5,Tmsb10,0.69647455,0.0026333726
Celf5,Elavl3,0.71056086,0.005648592
Celf5,Rab3a,0.65980554,3.9184106e-05
Celf5,Rtn1,0.72924584,0.012350716
Celf5,Gnao1,0.65359515,4.354737e-06
Celf5,Nnat,0.7102148,0.005555602
Celf5,Tubb3,0.6745482,0.0004360279
Celf5,Dpysl3,0.6802374,0.0007783035
Celf5,Gpm6a,0.6713323,0.0002967064
Celf5,Basp1,0.71714664,0.0076214476
Celf5,Stmn3,0.6839364,0.001076536
Celf5,Map2,0.72178626,0.009256926
Celf5,Stmn2,0.6909317,0.0018316499
Celf5,Fnbp1l,0.6696868,0.00023861353
Celf5,Cnih2,0.72177815,0.009253884
Celf5,Cdk5r1,0.72587276,0.010878102
Celf5,Ina,0.68849236,0.0015378409
Celf5,Gm38393,0.6533946,3.9147994e-06
Celf5,Lrba,0.6895932,0.0016662001
Celf5,Nsg1,0.67985445,0.0007510245
Celf5,Dcx,0.7008878,0.0034173508
Celf5,Mllt11,0.6964082,0.0026226102
Celf5,Gng3,0.6552579,9.3294675e-06
Celf5,Rab3c,0.6742537,0.00042176002
Celf5,Tubb2a,0.68360245,0.0010469275
Celf5,Stmn4,0.67547685,0.00048311768
Celf5,Celf4,0.6806921,0.00081153814
Celf5,AC161165.4,0.6595197,3.6441277e-05
Tspo2,Gpx1,0.7216614,0.009210107
Tspo2,Slc4a1,0.66760755,0.00017675119
Tspo2,Pnpo,0.6548513,7.8771845e-06
Tspo2,Gypa,0.65452814,6.836733e-06
Tspo2,Fech,0.6533465,3.813895e-06
Tspo2,Slc25a37,0.7139555,0.006616362
Gamt,Pgam2,0.67346007,0.00038486777
Gamt,Mylpf,0.73204136,0.013667372
Gamt,Ube2c,0.7301728,0.012777475
Gamt,Klhl41,0.68301344,0.0009960396
Gamt,Acta1,0.72233367,0.009464047
Gamt,Ckm,0.6628967,7.809107e-05
Gamt,Sln,0.6652508,0.00012075887
Gamt,Myh3,0.6903557,0.001759175
Gamt,Neb,0.6920869,0.001982958
Gamt,Actn2,0.7178618,0.007859829
Gamt,Tnni2,0.7155465,0.0071056182
Gamt,Tnnc2,0.72798324,0.011784873
Gamt,Cryab,0.66532356,0.00012227993
Gamt,Actc1,0.730162,0.012772452
Gamt,Itgb1bp2,0.67851156,0.000660413
Gamt,Myog,0.6633629,8.557451e-05
Gamt,Cox6a2,0.67191195,0.0003192203
Gamt,Mybpc1,0.66940427,0.00022947352
Gamt,Eno3,0.6661925,0.0001414377
Gamt,Des,0.6640461,9.738141e-05
Gamt,Myl1,0.7381087,0.016840067
Gamt,Myl4,0.65608877,1.2831083e-05
Gamt,Casq2,0.6759087,0.00050612376
Plagl1,Dlk1,0.8118938,0.10109279
Plagl1,Zim1,0.68286365,0.0009833671
Plagl1,Phactr2,0.67564213,0.00049183884
Plagl1,Capn6,0.6745091,0.00043411544
Plagl1,Clcn5,0.66442394,0.00010435453
Plagl1,Agtr2,0.67312133,0.0003698007
Plagl1,Peg10,0.6744547,0.00043146292
Plagl1,Nrk,0.7733416,0.045258284
Plagl1,Itm2a,0.7449366,0.020957949
Plagl1,Cdkn1c,0.7703387,0.04208659
Plagl1,Peg3,0.80983007,0.09732532
Xpr1,Tuba1a,0.6633668,8.563861e-05
Xpr1,Nnat,0.65721744,1.88553e-05
Xpr1,Cdk5r1,0.6491839,5.5032572e-08
Pkp1,Lgals7,0.66172045,6.117742e-05
Pkp1,Krt5,0.7958557,0.0742473
Pkp1,Krt6a,0.69170064,0.0019314764
Pkp1,Dsp,0.7998853,0.080477975
Pkp1,Sfn,0.6771645,0.00057715294
Pkp1,Trim29,0.6779475,0.00062463956
C230004F18Rik,Serp2,0.6483309,2.6364912e-09
C230004F18Rik,Rab3a,0.6569922,1.752835e-05
C230004F18Rik,Rtn1,0.7067013,0.004668606
C230004F18Rik,Basp1,0.6605158,4.6587043e-05
C230004F18Rik,Snhg11,0.711666,0.0059524872
C230004F18Rik,Chd3os,0.65847176,2.7483293e-05
C230004F18Rik,Map2,0.6702411,0.0002572453
C230004F18Rik,Nap1l5,0.68516076,0.0011898518
C230004F18Rik,Ina,0.65310144,3.326694e-06
C230004F18Rik,Gm38393,0.70117074,0.003472329
C230004F18Rik,Tubb2a,0.6972605,0.0027631267
C230004F18Rik,Calm2,0.6773981,0.0005910575
C230004F18Rik,Celf4,0.6577355,2.2157928e-05
Ampd1,Pgam2,0.66574067,0.00013124457
Ampd1,Mylpf,0.6525207,2.3415234e-06
Ampd1,Ube2c,0.67127573,0.000294568
Ampd1,Acta1,0.6674463,0.00017246051
Ampd1,Ckm,0.67240244,0.00033913748
Ampd1,Neb,0.67078835,0.00027656605
Ampd1,Actn2,0.6755587,0.00048742275
Ampd1,Tnni2,0.68810713,0.0014945313
Ampd1,Tnnc2,0.69318956,0.0021349527
Ampd1,Gm28653,0.66490746,0.000113753355
Ampd1,Actc1,0.6603497,4.477937e-05
Ampd1,Itgb1bp2,0.6721257,0.00032780098
Ampd1,Mybpc1,0.676723,0.0005514719
Ampd1,Myl1,0.6906958,0.0018017355
Ampd1,Casq2,0.6613604,5.6537414e-05
Cox7a2,Tmsb10,0.6490684,4.1987573e-08
Cox7a2,Cox7c,0.6936217,0.0021965737
Cox7a2,Nckap5,0.6810567,0.000838863
Hap1,Gap43,0.66914463,0.00022128256
Hap1,Bex2,0.6563971,1.4325228e-05
Hap1,Rtn1,0.65078,5.7927093e-07
Hap1,Zcchc12,0.66921496,0.00022348181
Hap1,Chd3os,0.65418553,5.8383494e-06
Hap1,Nap1l5,0.66770226,0.00017930454
Hap1,Zcchc18,0.6603709,4.500706e-05
Hap1,Tubb2a,0.70797026,0.004977136
Fbn2,Fstl1,0.6797271,0.00074209465
Skp1a,Ubb,0.6536618,4.507884e-06
Skp1a,Tuba1a,0.6635624,8.89174e-05
Skp1a,Dynlrb1,0.6715346,0.0003044392
Skp1a,Calm1,0.6988212,0.0030332825
Skp1a,Tmsb10,0.68644494,0.001316968
Skp1a,Hsbp1,0.6624129,7.080047e-05
Skp1a,Hdac2,0.64916915,5.323067e-08
Skp1a,Psip1,0.6745524,0.0004362323
Skp1a,Marcksl1,0.71350616,0.006482361
Skp1a,Ywhae,0.6807989,0.00081948075
Skp1a,Hint1,0.6510692,7.67893e-07
Skp1a,Ywhaq,0.66353405,8.8436784e-05
Skp1a,H3f3b,0.68654746,0.0013274893
Skp1a,Cfl1,0.67379224,0.00040003535
Skp1a,H3f3a,0.65587634,1.18645685e-05
Skp1a,Ppia,0.6709982,0.00028422487
Skp1a,Lrba,0.69037294,0.0017613142
Skp1a,Ybx1,0.6536998,4.5968663e-06
Dlx5,Dlx6os1,0.6626647,7.453588e-05
C4b,Mrap,0.7452633,0.021170216
C4b,Nr5a1,0.65134233,9.799816e-07
C4b,Akr1cl,0.6814005,0.0008651843
C4b,Mgarp,0.68591285,0.001263254
C4b,Hsd3b1,0.7272633,0.0114700915
C4b,Cyp11a1,0.73363715,0.014459312
C4b,Akr1b7,0.78271437,0.056174826
C4b,Star,0.7688847,0.04060562
C4b,Fdx1,0.72428805,0.01022869
C4b,Cyp11b1,0.764364,0.03622371
C4b,Scarb1,0.6642076,0.00010032209
C4b,Gml2,0.74382335,0.02024528
Inpp5f,Gap43,0.6889241,0.0015873628
Inpp5f,Bex2,0.716387,0.0073735546
Inpp5f,Serp2,0.6509477,6.843042e-07
Inpp5f,Tuba1a,0.73055243,0.012955045
Inpp5f,Map1b,0.6774302,0.0005929872
Inpp5f,2900011O08Rik,0.6653387,0.00012259794
Inpp5f,Nsg2,0.6731972,0.0003731409
Inpp5f,Kif5c,0.6734068,0.00038247093
Inpp5f,Tmsb10,0.70387775,0.004028424
Inpp5f,Elavl3,0.68539286,0.0012121921
Inpp5f,Rab3a,0.68551266,0.0012238321
Inpp5f,Rtn1,0.73972136,0.017758884
Inpp5f,Gnao1,0.68697274,0.0013717324
Inpp5f,Nnat,0.70639026,0.004594986
Inpp5f,Tubb3,0.6515232,1.1399695e-06
Inpp5f,Dpysl3,0.6877969,0.0014602487
Inpp5f,Uchl1,0.6633773,8.581237e-05
Inpp5f,Gpm6a,0.65956146,3.6833928e-05
Inpp5f,Basp1,0.73528284,0.015307456
Inpp5f,Chd3os,0.6831698,0.0010093823
Inpp5f,Stmn3,0.7227892,0.009638751
Inpp5f,Copg2,0.6565621,1.5170347e-05
Inpp5f,Pkia,0.6484834,5.9733916e-09
Inpp5f,Map2,0.71287197,0.006296341
Inpp5f,Stmn2,0.71941197,0.008393527
Inpp5f,Fnbp1l,0.67334396,0.00037965793
Inpp5f,Cnih2,0.6861774,0.0012897713
Inpp5f,Cdk5r1,0.688108,0.0014946309
Inpp5f,Shank1,0.65245634,2.246149e-06
Inpp5f,Dpysl2,0.6770154,0.0005683944
Inpp5f,Ina,0.714328,0.006728823
Inpp5f,Gm38393,0.7118037,0.005991095
Inpp5f,Lrba,0.7013783,0.0035130298
Inpp5f,Zcchc18,0.66108656,5.3170348e-05
Inpp5f,Nsg1,0.6787962,0.00067897147
Inpp5f,Dcx,0.6816144,0.00088183675
Inpp5f,Mllt11,0.70578116,0.004453056
Inpp5f,Gng3,0.68903285,0.0016000062
Inpp5f,Rab3c,0.6844909,0.0011269205
Inpp5f,Tubb2a,0.735077,0.015199616
Inpp5f,Pfn2,0.67007446,0.00025154545
Inpp5f,Atp1a3,0.650649,5.051247e-07
Inpp5f,Calm2,0.6621485,6.70151e-05
Inpp5f,Stmn4,0.70316994,0.0038776856
Inpp5f,Celf4,0.70039403,0.003322803
Inpp5f,AC161165.4,0.6516032,1.2160175e-06
Ly6h,Gap43,0.7294616,0.012449189
Ly6h,Bex2,0.75292903,0.026571346
Ly6h,Serp2,0.72553253,0.010736427
Ly6h,Tuba1a,0.7685008,0.04022047
Ly6h,Map1b,0.6941502,0.002273536
Ly6h,Snap25,0.6613406,5.628945e-05
Ly6h,2900011O08Rik,0.6968694,0.002698035
Ly6h,Nsg2,0.71828437,0.008003007
Ly6h,Nrxn2,0.6532849,3.6872825e-06
Ly6h,Kif5c,0.69816214,0.0029171505
Ly6h,Tmsb10,0.7221975,0.009412228
Ly6h,Elavl3,0.6925945,0.002052004
Ly6h,Nrxn1,0.6527665,2.730521e-06
Ly6h,Pak3,0.67601043,0.0005116484
Ly6h,Kif1a,0.66262084,7.387593e-05
Ly6h,Rab3a,0.74673724,0.022145756
Ly6h,Rtn1,0.8145189,0.10602391
Ly6h,Gnao1,0.74209857,0.019173332
Ly6h,Zcchc12,0.6825388,0.00095625443
Ly6h,Nnat,0.71143705,0.0058886576
Ly6h,Tubb3,0.65058994,4.7387633e-07
Ly6h,Caly,0.68268085,0.0009680472
Ly6h,Dpysl3,0.7107319,0.0056949393
Ly6h,Uchl1,0.6991777,0.0030973665
Ly6h,Gpm6a,0.7129279,0.0063125947
Ly6h,Basp1,0.7718554,0.043669354
Ly6h,Dpysl5,0.6498302,1.7930616e-07
Ly6h,Gm48283,0.65132767,9.677094e-07
Ly6h,Snhg11,0.6789462,0.0006888924
Ly6h,Chd3os,0.7042555,0.004110453
Ly6h,Stmn3,0.7731699,0.045072753
Ly6h,Ttc9b,0.68095845,0.00083144195
Ly6h,Dner,0.71212035,0.006080528
Ly6h,Copg2,0.65852076,2.7865164e-05
Ly6h,Lonrf2,0.65259045,2.4478506e-06
Ly6h,Pkia,0.68800855,0.0014835799
Ly6h,Trim67,0.66272223,7.540708e-05
Ly6h,Map2,0.75305223,0.026664915
Ly6h,Stmn2,0.7572829,0.030012794
Ly6h,Fnbp1l,0.6620571,6.5739005e-05
Ly6h,Nap1l5,0.67556703,0.00048786323
Ly6h,Zwint,0.64821047,1.1229333e-09
Ly6h,Cnih2,0.7316365,0.013471172
Ly6h,Cdk5r1,0.70235515,0.0037088722
Ly6h,Shank1,0.72988486,0.012643872
Ly6h,Dpysl2,0.6939348,0.0022419544
Ly6h,Ina,0.7426557,0.019515341
Ly6h,Gm38393,0.7347959,0.015053153
Ly6h,Ywhag,0.6540916,5.582707e-06
Ly6h,Tspan13,0.66841245,0.00019923855
Ly6h,Lrba,0.715559,0.0071095596
Ly6h,Zcchc18,0.7064619,0.0046118754
Ly6h,Nsg1,0.7402647,0.018075828
Ly6h,Dcx,0.70321023,0.0038861635
